"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
507,265.668,0.706258737979704,0.647092515784296,531.336,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
508,266.192,0.706601999373516,0.651973382891044,532.384,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
509,266.716,0.706272514180877,0.650791473851943,533.432,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
510,267.24,0.703715807184698,0.640980738182201,534.48,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
511,267.764,0.705161916982506,0.653534245299874,535.528,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
512,268.288,0.706628019352436,0.658278811219751,536.576,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
513,268.812,0.706628573030166,0.658119845124563,537.624,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
514,269.336,0.707582869407871,0.647663076942979,538.672,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
515,269.86,0.704756888257283,0.648438871466881,539.72,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
516,270.384,0.70610425914113,0.659005125387926,540.768,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
517,270.908,0.705698972187752,0.662467405355379,541.816,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
518,271.432,0.707263226930848,0.655697660898087,542.864,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
519,271.956,0.707395186332099,0.658538749300088,543.912,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
520,272.48,0.704727625745282,0.667584659934639,544.96,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
521,273.004,0.70535275652536,0.666478112932617,546.008,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
522,273.528,0.70488993410705,0.664009349231958,547.056,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
523,274.052,0.705550194840614,0.677919037077804,548.104,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
524,274.576,0.705338092908103,0.659625108135233,549.152,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
525,275.1,0.708408451726194,0.639928149491838,550.2,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
526,275.624,0.703819278167372,0.635786989049256,551.248,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
527,276.148,0.706213008489623,0.641566703555691,552.296,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
528,276.672,0.70411234457866,0.626967255199119,553.344,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
529,277.196,0.705524621909148,0.624283398919705,554.392,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
530,277.72,0.705870697940316,0.62420617567753,555.44,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
531,278.244,0.704617831810688,0.618100278045489,556.488,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
532,278.768,0.706017383493326,0.604391687009164,557.536,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
533,279.292,0.705552534100622,0.61628651578018,558.584,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
534,279.816,0.703823625429798,0.615011122077301,559.632,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
535,280.34,0.706086593928095,0.60976538064497,560.68,"2014_nk_99","Nush",2014,NA,0.705717644174733,461,531.097086702076,608.218553012993
536,280.864,0.706253990557727,0.60410504815789,561.728,"2014_nk_99","Nush",2014,0.70563126153714,0.705717644174733,461,531.097086702076,608.218553012993
537,281.388,0.707215838462173,0.598154321518344,562.776,"2014_nk_99","Nush",2014,0.705665932847511,0.705717644174733,461,531.097086702076,608.218553012993
538,281.912,0.706209155385715,0.598785482003259,563.824,"2014_nk_99","Nush",2014,0.705654291948389,0.705717644174733,461,531.097086702076,608.218553012993
