"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
654,342.696,0.706208681102355,0.668042089949022,685.392,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
655,343.22,0.704286106270562,0.673467970664068,686.44,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
656,343.744,0.705133183120683,0.672296242850136,687.488,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
657,344.268,0.705802235126259,0.656616396569223,688.536,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
658,344.792,0.706250664250462,0.663453715442115,689.584,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
659,345.316,0.705434966015863,0.681729891564032,690.632,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
660,345.84,0.706000532221131,0.68165540757169,691.68,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
661,346.364,0.705338938530469,0.684010075155647,692.728,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
662,346.888,0.703954332303856,0.69105640262755,693.776,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
663,347.412,0.706983890794293,0.689340789548734,694.824,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
664,347.936,0.703800191741267,0.694440780978516,695.872,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
665,348.46,0.706815255974732,0.690867140141748,696.92,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
666,348.984,0.70580732936512,0.689510628844737,697.968,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
667,349.508,0.70298265949323,0.682061936991811,699.016,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
668,350.032,0.70540235756871,0.690855012934322,700.064,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
669,350.556,0.704027557288081,0.692094150897803,701.112,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
670,351.08,0.705704948280616,0.697666756982831,702.16,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
671,351.604,0.705417659827136,0.693618222147545,703.208,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
672,352.128,0.706731223578651,0.69397082249832,704.256,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
673,352.652,0.708311070844157,0.705718364952255,705.304,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
674,353.176,0.704789653168458,0.707411055513518,706.352,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
675,353.7,0.705425462780962,0.705716439732179,707.4,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
676,354.224,0.706122690924576,0.697928744006109,708.448,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
677,354.748,0.704390124463482,0.702926650402891,709.496,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
678,355.272,0.704626544658829,0.696931014892296,710.544,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
679,355.796,0.705176582828852,0.695950169743828,711.592,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
680,356.32,0.705161089058015,0.711052103061313,712.64,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
681,356.844,0.705768717145628,0.706469089544435,713.688,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
682,357.368,0.704957006895735,0.696746311638415,714.736,"2014_nk_70_redo","Nush",2014,NA,0.70528519399706,527,684.480831134655,790.520300879846
683,357.892,0.705374269786925,0.708717693602894,715.784,"2014_nk_70_redo","Nush",2014,0.705252018206191,0.70528519399706,527,684.480831134655,790.520300879846
684,358.416,0.706562023515596,0.704022780556099,716.832,"2014_nk_70_redo","Nush",2014,0.705242553331995,0.70528519399706,527,684.480831134655,790.520300879846
685,358.94,0.705951531978574,0.713929891261073,717.88,"2014_nk_70_redo","Nush",2014,0.705240022017003,0.70528519399706,527,684.480831134655,790.520300879846
686,359.464,0.704466765425329,0.706112130272156,718.928,"2014_nk_70_redo","Nush",2014,0.705247359895145,0.70528519399706,527,684.480831134655,790.520300879846
687,359.988,0.705394934750976,0.706574076675639,719.976,"2014_nk_70_redo","Nush",2014,0.705224725270923,0.70528519399706,527,684.480831134655,790.520300879846
688,360.512,0.704328516401051,0.70581398767757,721.024,"2014_nk_70_redo","Nush",2014,0.705217047389426,0.70528519399706,527,684.480831134655,790.520300879846
689,361.036,0.705586440248471,0.723164634938167,722.072,"2014_nk_70_redo","Nush",2014,0.705215444192688,0.70528519399706,527,684.480831134655,790.520300879846
690,361.56,0.70517283011282,0.725511657598692,723.12,"2014_nk_70_redo","Nush",2014,0.705201286445996,0.70528519399706,527,684.480831134655,790.520300879846
691,362.084,0.706565001322088,0.705755586414463,724.168,"2014_nk_70_redo","Nush",2014,0.705210023267178,0.70528519399706,527,684.480831134655,790.520300879846
