Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
314,164.536,0.7105561049298402,1.016441025298838,329.072,2017_kk_029,Kusko,2017,0.709290379217458
315,165.06,0.7093744598773452,1.037058632684532,330.12,2017_kk_029,Kusko,2017,0.7092688108226962
316,165.584,0.7083815700055103,1.0561784831170618,331.168,2017_kk_029,Kusko,2017,0.7092717357665541
317,166.108,0.707964241120937,1.0569889917698922,332.216,2017_kk_029,Kusko,2017,0.7092520619425279
318,166.632,0.7079993921239487,1.0443571372679028,333.264,2017_kk_029,Kusko,2017,0.7092645159055464
319,167.156,0.708749470670922,1.034276798156603,334.312,2017_kk_029,Kusko,2017,0.7092868174218839
320,167.68,0.7095962718871005,1.05243359855556,335.36,2017_kk_029,Kusko,2017,0.7092655766183229
321,168.204,0.7089845911789828,1.03944391457155,336.408,2017_kk_029,Kusko,2017,0.7092859165132748
322,168.728,0.7092921833638159,1.0217291262388657,337.456,2017_kk_029,Kusko,2017,0.7092987524140821
323,169.252,0.709963757837515,1.0460296098596362,338.504,2017_kk_029,Kusko,2017,0.7093018418689091
324,169.776,0.7103186677740281,1.0224704344087812,339.552,2017_kk_029,Kusko,2017,0.70929845555698
325,170.3,0.7101527784637944,1.048779481683492,340.6,2017_kk_029,Kusko,2017,0.7093263493525812
326,170.824,0.7078852169397902,1.0626538709268962,341.648,2017_kk_029,Kusko,2017,0.7093239622748766
327,171.348,0.7089049058514754,1.033819176045336,342.696,2017_kk_029,Kusko,2017,0.7093311705228997
328,171.872,0.7088604933135134,1.0259263881556282,343.744,2017_kk_029,Kusko,2017,0.7093341283740284
329,172.39600000000002,0.7093004986609658,1.0110977623380175,344.79200000000003,2017_kk_029,Kusko,2017,0.7093255933408664
330,172.92000000000002,0.7095719884618373,1.0084563208257624,345.84000000000003,2017_kk_029,Kusko,2017,0.7093066859311371
331,173.44400000000002,0.707740877420102,1.017882422591576,346.88800000000003,2017_kk_029,Kusko,2017,0.7093023856471606
332,173.96800000000002,0.7088997118782557,1.0161373723801563,347.93600000000004,2017_kk_029,Kusko,2017,0.7093300028220565
333,174.49200000000002,0.7090611523954523,0.9961863570976336,348.98400000000004,2017_kk_029,Kusko,2017,0.7093491287483874
334,175.01600000000002,0.7093866247751928,1.0061448332214948,350.03200000000004,2017_kk_029,Kusko,2017,0.7093559551076069
335,175.54000000000002,0.708676542239627,1.0054313151512722,351.08000000000004,2017_kk_029,Kusko,2017,0.7093555380003145
336,176.06400000000002,0.7101518494191897,1.004663565443081,352.12800000000004,2017_kk_029,Kusko,2017,0.7093521205119028
337,176.58800000000002,0.7094658678600744,1.0023972551706517,353.17600000000004,2017_kk_029,Kusko,2017,0.709339500214895
338,177.112,0.7079070452926346,0.981210215902738,354.224,2017_kk_029,Kusko,2017,0.7093551465065955
339,177.636,0.7098895479276166,0.9847432591403912,355.272,2017_kk_029,Kusko,2017,0.7093694623110931
340,178.16,0.7109654294525787,0.9738665506515164,356.32,2017_kk_029,Kusko,2017,0.709383101035678
341,178.684,0.7106310679425447,0.9658253160436624,357.368,2017_kk_029,Kusko,2017,0.7093933755605544
342,179.208,0.7088961422370007,0.9606532429385778,358.416,2017_kk_029,Kusko,2017,0.70941161181313
343,179.732,0.7099697500340243,0.971292259218124,359.464,2017_kk_029,Kusko,2017,0.7093913308422073
344,180.256,0.7101542732328285,0.9657295905419926,360.512,2017_kk_029,Kusko,2017,0.709388360993137
345,180.78,0.7085398154855357,0.9378004048708072,361.56,2017_kk_029,Kusko,2017,0.709381880467922
346,181.304,0.7096722075332117,0.9194018255291244,362.608,2017_kk_029,Kusko,2017,0.7094045846626423
347,181.828,0.7082770939413111,0.9271410661554812,363.656,2017_kk_029,Kusko,2017,0.7094226739929717
348,182.352,0.7090388547385061,0.9380523237354088,364.704,2017_kk_029,Kusko,2017,0.7094488232410735
349,182.876,0.7107119327272599,0.9447142056398924,365.752,2017_kk_029,Kusko,2017,0.7094454288732918
350,183.4,0.7091228371266783,0.9404076870842986,366.8,2017_kk_029,Kusko,2017,0.7094436338456216
351,183.924,0.710053522691178,0.9283951882569184,367.848,2017_kk_029,Kusko,2017,0.709451054048592
352,184.448,0.7098664551108532,0.9428246250789868,368.896,2017_kk_029,Kusko,2017,0.7094518361967981
353,184.972,0.7096389297639226,0.9246237579355436,369.944,2017_kk_029,Kusko,2017,0.7094501381658929
354,185.496,0.7085387130366958,0.9152902556377388,370.992,2017_kk_029,Kusko,2017,0.7094363760037381
355,186.02,0.7104420884796695,0.9076387197466712,372.04,2017_kk_029,Kusko,2017,0.7094151719530184
356,186.544,0.7093021574953431,0.9138066774194192,373.088,2017_kk_029,Kusko,2017,0.709442013964405
357,187.068,0.709251745690818,0.9051783078132274,374.136,2017_kk_029,Kusko,2017,0.709441179533588
358,187.592,0.7101666625303442,0.9062504934132628,375.184,2017_kk_029,Kusko,2017,0.7094514676205678
359,188.116,0.7090648180407679,0.9021576063610318,376.232,2017_kk_029,Kusko,2017,0.7094631322395631
360,188.64,0.7085941661466134,0.9020398022830975,377.28,2017_kk_029,Kusko,2017,0.7094496060525077
361,189.164,0.7100474220831848,0.8948987713369336,378.328,2017_kk_029,Kusko,2017,0.7094647467410595
362,189.688,0.7104891837789137,0.892661712608328,379.376,2017_kk_029,Kusko,2017,0.709468278159947
363,190.212,0.7104101358322884,0.9086925492147876,380.424,2017_kk_029,Kusko,2017,0.7094771549386549
364,190.736,0.7101896157483585,0.9276245201373436,381.472,2017_kk_029,Kusko,2017,0.7094735815697418
365,191.26,0.7085920206778428,0.9495514633175166,382.52,2017_kk_029,Kusko,2017,0.7094915277234263
366,191.784,0.7095481899160839,0.942975827681086,383.568,2017_kk_029,Kusko,2017,0.7094696048231308
367,192.308,0.7081224182007276,0.9149814412665472,384.616,2017_kk_029,Kusko,2017,0.7094721093598525
368,192.832,0.7102549960189677,0.9007318577132194,385.664,2017_kk_029,Kusko,2017,0.7094920505491086
369,193.356,0.7099507731758649,0.9169719715238256,386.712,2017_kk_029,Kusko,2017,0.7095324118173678
370,193.88,0.7088814295130847,0.9200121913316603,387.76,2017_kk_029,Kusko,2017,0.7094974956658179
371,194.404,0.7102139616295655,0.9195440074343968,388.808,2017_kk_029,Kusko,2017,0.7094792749115025
372,194.928,0.7100656887674828,0.9255848663486752,389.856,2017_kk_029,Kusko,2017,0.7094799077826602
373,195.452,0.7087795400828945,0.9158953760306217,390.904,2017_kk_029,Kusko,2017,0.7094493624909493
374,195.976,0.7103779139856197,0.9103601022766707,391.952,2017_kk_029,Kusko,2017,0.7094267387419811
375,196.5,0.7089856283644489,0.9074429344548992,393,2017_kk_029,Kusko,2017,0.7094421055573419
376,197.024,0.7097438216887236,0.8669532894184955,394.048,2017_kk_029,Kusko,2017,0.7094421554964221
377,197.548,0.7090496009407007,0.9046392388944906,395.096,2017_kk_029,Kusko,2017,0.7094436062427619
378,198.072,0.709568347010056,0.8901349386215884,396.144,2017_kk_029,Kusko,2017,0.709449434086313
379,198.596,0.7085458086040227,0.8697098605525222,397.192,2017_kk_029,Kusko,2017,0.7094349398322582
380,199.12,0.7094885702268908,0.8658288912484366,398.24,2017_kk_029,Kusko,2017,0.7094370249896768
381,199.644,0.709429803357207,0.866934921041332,399.288,2017_kk_029,Kusko,2017,0.7094430457431078
382,200.168,0.7093391122561825,0.8468477633117424,400.336,2017_kk_029,Kusko,2017,0.7094292110087062
383,200.692,0.7098618759832028,0.8674275474463331,401.384,2017_kk_029,Kusko,2017,0.7094018235400085
384,201.216,0.7094929380447408,0.8836787935870872,402.432,2017_kk_029,Kusko,2017,0.7094206411113959
385,201.74,0.7088805354206111,0.8692631230399579,403.48,2017_kk_029,Kusko,2017,0.709388437400136
386,202.264,0.709495737622986,0.8515893957281394,404.528,2017_kk_029,Kusko,2017,0.7093678801397779
387,202.788,0.7088548400024565,0.8264323202314389,405.576,2017_kk_029,Kusko,2017,0.7093951248230498
388,203.312,0.7094777785323033,0.8275250762195299,406.624,2017_kk_029,Kusko,2017,0.7093924560641003
389,203.836,0.7100003758006911,0.8072284591583603,407.672,2017_kk_029,Kusko,2017,0.7093936561302241
390,204.36,0.7087604172385135,0.8211960557073753,408.72,2017_kk_029,Kusko,2017,0.7093979107494632
391,204.884,0.7086493187332095,0.820551653584666,409.768,2017_kk_029,Kusko,2017,0.7093986509062143
392,205.408,0.7091115970114982,0.8405148404241678,410.816,2017_kk_029,Kusko,2017,0.7093984363229517
393,205.932,0.7095937591179315,0.8165803419774983,411.864,2017_kk_029,Kusko,2017,0.7094303460023326
394,206.456,0.7091722226404046,0.8170724333600651,412.912,2017_kk_029,Kusko,2017,0.7093871683554581
395,206.98,0.7097533114607016,0.7837141723084476,413.96,2017_kk_029,Kusko,2017,0.7094202558719764
396,207.504,0.7088364754014631,0.8013171614802664,415.008,2017_kk_029,Kusko,2017,0.7094335913867961
397,208.028,0.7096161400633704,0.789592226083454,416.056,2017_kk_029,Kusko,2017,0.7094770265066888
398,208.552,0.7091035166479961,0.7942585293773952,417.104,2017_kk_029,Kusko,2017,0.7094713655430639
399,209.076,0.7123112240231718,0.7761270970821748,418.152,2017_kk_029,Kusko,2017,0.709448487090677
400,209.6,0.7088704603595798,0.7863679064852009,419.2000000000001,2017_kk_029,Kusko,2017,0.7094471198883702
