Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
545,285.58000000000004,0.7099751746111885,0.8908082813985206,571.1600000000001,2017_kk_118,Kusko,2017,0.7087632819823462
546,286.104,0.7088617409046122,0.9043319042527288,572.208,2017_kk_118,Kusko,2017,0.7087661308527625
547,286.628,0.7086565029821683,0.8896169361137478,573.256,2017_kk_118,Kusko,2017,0.7087758312956356
548,287.152,0.7085676999345996,0.8975300761402223,574.304,2017_kk_118,Kusko,2017,0.7088025654817514
549,287.676,0.7093546063516291,0.9073862087419852,575.352,2017_kk_118,Kusko,2017,0.708827536857916
550,288.2,0.7078896704841372,0.917292601229758,576.4,2017_kk_118,Kusko,2017,0.7088231653395327
551,288.724,0.7083876576711112,0.891759636502464,577.448,2017_kk_118,Kusko,2017,0.7088321032050438
552,289.248,0.708504302397846,0.8879084590697915,578.496,2017_kk_118,Kusko,2017,0.7088051340439491
553,289.772,0.7083948248315619,0.8941854815012459,579.544,2017_kk_118,Kusko,2017,0.7087921508728504
554,290.296,0.7081490514300627,0.8927191756035939,580.592,2017_kk_118,Kusko,2017,0.7087900604559437
555,290.82,0.7082033403414222,0.888076747587921,581.64,2017_kk_118,Kusko,2017,0.7087709844688608
556,291.344,0.7090883066882668,0.8876805640518409,582.688,2017_kk_118,Kusko,2017,0.7087679665974302
557,291.868,0.7087045505826913,0.8981350458925599,583.736,2017_kk_118,Kusko,2017,0.7087573425194954
558,292.392,0.7078141255299693,0.888603333329018,584.784,2017_kk_118,Kusko,2017,0.7087794753935533
559,292.916,0.7083068501704173,0.891566089631267,585.832,2017_kk_118,Kusko,2017,0.7087657110049038
560,293.44,0.7083405999459108,0.8769928088296601,586.88,2017_kk_118,Kusko,2017,0.7087691623342594
561,293.964,0.7100636831517682,0.8917036974118566,587.928,2017_kk_118,Kusko,2017,0.7087446842329086
562,294.488,0.7083978985727799,0.8953735028928717,588.976,2017_kk_118,Kusko,2017,0.7087457394676024
563,295.012,0.7081311603248576,0.8779086196705264,590.024,2017_kk_118,Kusko,2017,0.7087360836021126
564,295.536,0.7097572876057928,0.877101404819216,591.072,2017_kk_118,Kusko,2017,0.708709030065974
565,296.06,0.709165964517849,0.8837658401384285,592.12,2017_kk_118,Kusko,2017,0.7087079431247655
566,296.584,0.7087002647651751,0.8797837712117542,593.168,2017_kk_118,Kusko,2017,0.7086919217937955
567,297.108,0.7091739403941979,0.8901136026702062,594.216,2017_kk_118,Kusko,2017,0.7086925275994692
568,297.632,0.7086203591413358,0.8873389605104692,595.264,2017_kk_118,Kusko,2017,0.7086955342117454
569,298.156,0.7090405388174538,0.8803558845909609,596.312,2017_kk_118,Kusko,2017,0.7086723376290458
570,298.68,0.7083620681869759,0.8901177162663358,597.36,2017_kk_118,Kusko,2017,0.708643690877452
571,299.204,0.7083496976330661,0.8723650176420494,598.408,2017_kk_118,Kusko,2017,0.7086390815362498
572,299.728,0.7088302207510961,0.8845517282380632,599.456,2017_kk_118,Kusko,2017,0.7086723113026998
