Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
745,390.38,0.709144049928318,0.8710756032285275,780.76,2017_kk_098redo,Kusko,2017,0.709056000586584
746,390.904,0.7095827533781465,0.851074954190287,781.808,2017_kk_098redo,Kusko,2017,0.7090734260557213
747,391.428,0.708769652051946,0.8642024955814985,782.856,2017_kk_098redo,Kusko,2017,0.7090825588021554
748,391.952,0.709454807602788,0.8802309247658975,783.904,2017_kk_098redo,Kusko,2017,0.7090786608267351
749,392.476,0.7098239992393693,0.8909717484692892,784.952,2017_kk_098redo,Kusko,2017,0.7090686226155789
750,393,0.709301477294093,0.8868789671848569,786,2017_kk_098redo,Kusko,2017,0.7090458472333249
751,393.524,0.7082599049115093,0.8797872989745342,787.048,2017_kk_098redo,Kusko,2017,0.7090395095653089
752,394.048,0.7074515110706837,0.8955477931644504,788.096,2017_kk_098redo,Kusko,2017,0.709029562533008
753,394.572,0.7091160594600733,0.8981080152485187,789.144,2017_kk_098redo,Kusko,2017,0.7090292268708485
754,395.096,0.7089224727193121,0.9035221897099897,790.192,2017_kk_098redo,Kusko,2017,0.7090172443015166
755,395.62,0.7086593787175683,0.8951467886935706,791.24,2017_kk_098redo,Kusko,2017,0.709001772267341
756,396.144,0.7095151810983032,0.8890455899198464,792.288,2017_kk_098redo,Kusko,2017,0.7089963741925142
757,396.668,0.708273830593647,0.9005154207703706,793.336,2017_kk_098redo,Kusko,2017,0.7089780923103011
758,397.192,0.7095300112709054,0.9079245832803716,794.384,2017_kk_098redo,Kusko,2017,0.7089726599253464
759,397.716,0.7084670165590458,0.9263415119593642,795.432,2017_kk_098redo,Kusko,2017,0.7090236383757005
760,398.24,0.7084213371942275,0.9298987944846872,796.48,2017_kk_098redo,Kusko,2017,0.7090257591497144
761,398.764,0.7101782193010648,0.9240693168295308,797.528,2017_kk_098redo,Kusko,2017,0.7090060613176214
762,399.288,0.7082423072498226,0.909235320087855,798.576,2017_kk_098redo,Kusko,2017,0.7090035220654205
