Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
342,179.208,0.7077739538740724,0.7179379727696491,358.416,2017_kk_268,Kusko,2017,0.7084408018367389
343,179.732,0.7088861940020016,0.7204488637240981,359.464,2017_kk_268,Kusko,2017,0.7084432244729231
344,180.256,0.7083532902137809,0.726108534590538,360.512,2017_kk_268,Kusko,2017,0.7084577994211744
345,180.78,0.7084595686379599,0.7364946758956106,361.56,2017_kk_268,Kusko,2017,0.7084678314056496
346,181.304,0.7080153295162687,0.7296988972064932,362.608,2017_kk_268,Kusko,2017,0.7084203686250645
347,181.828,0.7086570891275561,0.740486462552259,363.656,2017_kk_268,Kusko,2017,0.7084251718363564
348,182.352,0.7092818561538459,0.7424716946030105,364.704,2017_kk_268,Kusko,2017,0.7084058483275135
349,182.876,0.7086100191497252,0.7309019117962975,365.752,2017_kk_268,Kusko,2017,0.7084128959733687
350,183.4,0.7092271966622514,0.735254026611259,366.8,2017_kk_268,Kusko,2017,0.708416191182289
351,183.924,0.7073316389611637,0.7419815949137735,367.848,2017_kk_268,Kusko,2017,0.708437320490765
352,184.448,0.7093960474788238,0.7437835030724209,368.896,2017_kk_268,Kusko,2017,0.7083849315943895
353,184.972,0.7100299696923406,0.7424674660499273,369.944,2017_kk_268,Kusko,2017,0.7083635692918421
354,185.496,0.7077517396375199,0.7424004614946808,370.992,2017_kk_268,Kusko,2017,0.7083309618652346
355,186.02,0.7085774249428517,0.7448831248057908,372.04,2017_kk_268,Kusko,2017,0.7083239116227543
356,186.544,0.7066234604754713,0.7518973953163894,373.088,2017_kk_268,Kusko,2017,0.7083453826101441
357,187.068,0.7080992391798064,0.7308611041040924,374.136,2017_kk_268,Kusko,2017,0.7083303844956425
358,187.592,0.7075846541963157,0.7374549904515548,375.184,2017_kk_268,Kusko,2017,0.7083394550731067
359,188.116,0.7087194497392652,0.7506124449399892,376.232,2017_kk_268,Kusko,2017,0.708359832872098
360,188.64,0.7082149530041613,0.7539472372634392,377.28,2017_kk_268,Kusko,2017,0.7083521059296698
361,189.164,0.70796033520295365,0.7454197775397486,378.328,2017_kk_268,Kusko,2017,0.70834350512457
362,189.688,0.7090294289901826,0.7382330165280755,379.376,2017_kk_268,Kusko,2017,0.7083503097533066
363,190.212,0.7094678088391249,0.7367015606476364,380.424,2017_kk_268,Kusko,2017,0.708327268332536
364,190.736,0.7083230968393883,0.7521962797980443,381.472,2017_kk_268,Kusko,2017,0.7083331718841621
365,191.26,0.7077895196271228,0.7660570022781301,382.52,2017_kk_268,Kusko,2017,0.7083090623890872
366,191.784,0.7089630826991565,0.7622212480876387,383.568,2017_kk_268,Kusko,2017,0.7082762427603164
367,192.308,0.708780874842069,0.7637932144079301,384.616,2017_kk_268,Kusko,2017,0.7082515731841127
368,192.832,0.70734686269817,0.7597610778275539,385.664,2017_kk_268,Kusko,2017,0.7082142627811118
369,193.356,0.709009926495589,0.7527020819982737,386.712,2017_kk_268,Kusko,2017,0.7082349077130665
370,193.88,0.7076501071151929,0.7530192127371259,387.76,2017_kk_268,Kusko,2017,0.7082082986516898
371,194.404,0.7100079704451208,0.7541122053130347,388.808,2017_kk_268,Kusko,2017,0.7081719155116134
372,194.928,0.706377036458757,0.7660993377333615,389.856,2017_kk_268,Kusko,2017,0.7081964214249648
373,195.452,0.7081388167495367,0.757110220655057,390.904,2017_kk_268,Kusko,2017,0.7081906238200169
374,195.976,0.7091165862322072,0.7413626515004887,391.952,2017_kk_268,Kusko,2017,0.7081835729018182
375,196.5,0.7087911791209319,0.7423116692605981,393,2017_kk_268,Kusko,2017,0.7081689333638105
376,197.024,0.7068530985695678,0.7524321669013925,394.048,2017_kk_268,Kusko,2017,0.7081692088152707
377,197.548,0.7081052235951204,0.7533718011336267,395.096,2017_kk_268,Kusko,2017,0.7081547469650311
378,198.072,0.7078239675733038,0.7475278647266665,396.144,2017_kk_268,Kusko,2017,0.7081279877575167
379,198.596,0.7091262951723417,0.7589223956949853,397.192,2017_kk_268,Kusko,2017,0.7081143355849604
380,199.12,0.7089957349384507,0.7727392337165351,398.24,2017_kk_268,Kusko,2017,0.7081023795264211
381,199.644,0.708626770174684,0.7679393968688555,399.288,2017_kk_268,Kusko,2017,0.7081151593783394
382,200.168,0.7060348502999559,0.7516635595790652,400.336,2017_kk_268,Kusko,2017,0.7080818357966543
383,200.692,0.7071838433766282,0.739729482319287,401.384,2017_kk_268,Kusko,2017,0.7080592085104879
384,201.216,0.7067921303582188,0.7355304942317468,402.432,2017_kk_268,Kusko,2017,0.7080466108414143
385,201.74,0.7087435349010144,0.7395419280038342,403.48,2017_kk_268,Kusko,2017,0.708035468421313
386,202.264,0.7091805902967063,0.7432428111844982,404.528,2017_kk_268,Kusko,2017,0.7080297754469984
387,202.788,0.7072818932487234,0.7358157819664718,405.576,2017_kk_268,Kusko,2017,0.7080171998304189
388,203.312,0.7098419518749484,0.7456398492023169,406.624,2017_kk_268,Kusko,2017,0.7079961624732799
389,203.836,0.7083841030654915,0.7429020996739386,407.672,2017_kk_268,Kusko,2017,0.7079698543296937
390,204.36,0.7077034257688493,0.741906160550072,408.72,2017_kk_268,Kusko,2017,0.7079463134482976
391,204.884,0.7073155978241494,0.7383707033582351,409.768,2017_kk_268,Kusko,2017,0.7079696267089273
392,205.408,0.7092454484748211,0.7434423312013265,410.816,2017_kk_268,Kusko,2017,0.7079642911683115
393,205.932,0.7070963549814391,0.7304045301049317,411.864,2017_kk_268,Kusko,2017,0.7079474224436204
394,206.456,0.7069283476517484,0.7170330665621756,412.912,2017_kk_268,Kusko,2017,0.7079232934581021
395,206.98,0.7069561830281225,0.724215920024522,413.96,2017_kk_268,Kusko,2017,0.707918863334201
396,207.504,0.7066386552086985,0.7428601267715548,415.008,2017_kk_268,Kusko,2017,0.7079043393735556
397,208.028,0.7072397293278382,0.7488074616867895,416.056,2017_kk_268,Kusko,2017,0.7078815684575247
398,208.552,0.7084097858142965,0.7286630071407889,417.104,2017_kk_268,Kusko,2017,0.7078610445717101
399,209.076,0.7083670749852725,0.7260046504818787,418.152,2017_kk_268,Kusko,2017,0.707859137954333
400,209.6,0.7079543457136148,0.7349059259630194,419.2000000000001,2017_kk_268,Kusko,2017,0.7078506772279284
401,210.124,0.7071402874721128,0.747213612026005,420.2480000000001,2017_kk_268,Kusko,2017,0.7078038963579849
402,210.648,0.7092443086751509,0.754804307304586,421.296,2017_kk_268,Kusko,2017,0.707825541570264
403,211.172,0.7085383377051341,0.7549589179232324,422.344,2017_kk_268,Kusko,2017,0.7078046762111604
404,211.696,0.7079302351218586,0.758158497673501,423.392,2017_kk_268,Kusko,2017,0.7077827229529325
405,212.22,0.7075811963574978,0.7468124253700983,424.44,2017_kk_268,Kusko,2017,0.7077751943675297
406,212.744,0.7080318566038764,0.735117760402172,425.488,2017_kk_268,Kusko,2017,0.7078048004895963
407,213.268,0.7077893781131822,0.7549906266936663,426.536,2017_kk_268,Kusko,2017,0.7078087773661015
408,213.792,0.7076763037029838,0.7338562703184299,427.584,2017_kk_268,Kusko,2017,0.7078133629148803
409,214.316,0.7077908887963406,0.7410834333272444,428.632,2017_kk_268,Kusko,2017,0.7077835503749682
410,214.84,0.7085098331498966,0.742170199056736,429.68,2017_kk_268,Kusko,2017,0.7077745868244381
411,215.364,0.7080984300762602,0.7407183880283426,430.728,2017_kk_268,Kusko,2017,0.7077274232590423
412,215.888,0.707396632577718,0.7459990066928278,431.776,2017_kk_268,Kusko,2017,0.7077463986936327
413,216.412,0.7086723325223594,0.7472305615748339,432.824,2017_kk_268,Kusko,2017,0.7077718101194728
414,216.936,0.7069958794931052,0.7594436872935989,433.872,2017_kk_268,Kusko,2017,0.7077814484130788
415,217.46,0.7079088797367772,0.7648947624564717,434.92,2017_kk_268,Kusko,2017,0.7077451164962713
416,217.984,0.706281882016592,0.7643195717439022,435.968,2017_kk_268,Kusko,2017,0.7077106698667784
417,218.508,0.7073447021850346,0.7677839658213949,437.016,2017_kk_268,Kusko,2017,0.7077254114043238
418,219.032,0.7063224127679694,0.7669285872796545,438.064,2017_kk_268,Kusko,2017,0.7076807895669117
419,219.556,0.7071409611240979,0.7537868616091751,439.112,2017_kk_268,Kusko,2017,0.7076663864238993
420,220.08,0.7068025001203946,0.7617648159754448,440.16,2017_kk_268,Kusko,2017,0.707673000005411
421,220.604,0.7093591308407347,0.7683231887864996,441.208,2017_kk_268,Kusko,2017,0.7076495232723803
422,221.128,0.7087092965532347,0.784375305244847,442.256,2017_kk_268,Kusko,2017,0.7076435173810726
423,221.652,0.7084556853576603,0.7897015625522336,443.304,2017_kk_268,Kusko,2017,0.707627026271327
424,222.176,0.7068753577082934,0.7849583678409768,444.352,2017_kk_268,Kusko,2017,0.7076351383485039
425,222.7,0.7075237121930493,0.7911438068194153,445.4,2017_kk_268,Kusko,2017,0.7076296729056495
426,223.224,0.7080916450604331,0.7875531011264586,446.448,2017_kk_268,Kusko,2017,0.707639554904096
427,223.748,0.7074146198802154,0.7844136179807006,447.496,2017_kk_268,Kusko,2017,0.7076433928851316
428,224.272,0.7061154295492927,0.7873240266235957,448.544,2017_kk_268,Kusko,2017,0.7076346907571028
429,224.796,0.7088955294529585,0.7765294417612876,449.592,2017_kk_268,Kusko,2017,0.7076168712203674
430,225.32,0.7071424635309207,0.7858825202484545,450.64,2017_kk_268,Kusko,2017,0.7075988105704827
431,225.844,0.7072011182485097,0.7871007899570223,451.6880000000001,2017_kk_268,Kusko,2017,0.7075996176419833
432,226.368,0.7076757491955081,0.7891265714260021,452.7360000000001,2017_kk_268,Kusko,2017,0.7075703345210046
433,226.892,0.7068868952033178,0.7805207970493094,453.784,2017_kk_268,Kusko,2017,0.7075660927102037
434,227.416,0.7077993907385406,0.7849603503415831,454.832,2017_kk_268,Kusko,2017,0.707552107633661
435,227.94,0.708339463996764,0.7842554196430719,455.88,2017_kk_268,Kusko,2017,0.7075200200225449
436,228.464,0.7086294658935691,0.779760788985192,456.928,2017_kk_268,Kusko,2017,0.7075032941484926
437,228.988,0.7083438361854323,0.7780695115658633,457.976,2017_kk_268,Kusko,2017,0.707505492505342
438,229.512,0.7080991005000357,0.7800894701259566,459.024,2017_kk_268,Kusko,2017,0.7074897913749658
439,230.036,0.7073375427776212,0.7934569976447817,460.072,2017_kk_268,Kusko,2017,0.707487428567225
440,230.56,0.7084579219066393,0.7848324848553863,461.12,2017_kk_268,Kusko,2017,0.707457491165462
441,231.084,0.7057969562509387,0.7724347397206904,462.168,2017_kk_268,Kusko,2017,0.7074350035503668
442,231.608,0.707173376375381,0.786838389557049,463.216,2017_kk_268,Kusko,2017,0.7074353589188417
443,232.132,0.7087085289270335,0.773172414839441,464.264,2017_kk_268,Kusko,2017,0.7074139119341363
444,232.656,0.7073704279745799,0.7729151868817165,465.312,2017_kk_268,Kusko,2017,0.7074338354217704
445,233.18,0.7065636198925598,0.7781911690816121,466.36,2017_kk_268,Kusko,2017,0.7074155986936108
446,233.704,0.7071137925271377,0.7790486798487678,467.408,2017_kk_268,Kusko,2017,0.7074279401151623
447,234.228,0.7081663855014401,0.7894393609141681,468.456,2017_kk_268,Kusko,2017,0.7074334300024485
448,234.752,0.7071646416302282,0.79276094632457,469.504,2017_kk_268,Kusko,2017,0.7074519962632576
449,235.276,0.7075199144847482,0.7886861376228017,470.552,2017_kk_268,Kusko,2017,0.7074495001063856
450,235.8,0.7081002406595495,0.7961407647126758,471.6,2017_kk_268,Kusko,2017,0.707452949187775
451,236.324,0.7059069938423093,0.8007783632229578,472.648,2017_kk_268,Kusko,2017,0.7074217153693257
452,236.848,0.708885094996359,0.8030230052646428,473.696,2017_kk_268,Kusko,2017,0.707421149512263
