Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
427,223.748,0.710043671971449,0.337768734828778,447.496,2017_kk_220,Kusko,2017,0.7098410036679199
428,224.272,0.7129767859203661,0.3501508604017855,448.544,2017_kk_220,Kusko,2017,0.709879163449496
429,224.796,0.7105072178333177,0.3756887396844605,449.592,2017_kk_220,Kusko,2017,0.7097768925928422
430,225.32,0.710201379876089,0.3680084724906634,450.64,2017_kk_220,Kusko,2017,0.7097432216127274
431,225.844,0.7130406625536144,0.37153794831704207,451.6880000000001,2017_kk_220,Kusko,2017,0.7097830606579085
432,226.368,0.7103332943724144,0.36256993022830875,452.7360000000001,2017_kk_220,Kusko,2017,0.7097217237229461
433,226.892,0.7089956092321869,0.3476560310005007,453.784,2017_kk_220,Kusko,2017,0.7097151501260301
434,227.416,0.7081551657021087,0.35358080449309504,454.832,2017_kk_220,Kusko,2017,0.7097619334661395
435,227.94,0.7100352093802353,0.33359762821507316,455.88,2017_kk_220,Kusko,2017,0.7097840308905238
436,228.464,0.7096248245672626,0.34276793304536163,456.928,2017_kk_220,Kusko,2017,0.7097899745563149
437,228.988,0.7102972539811959,0.3575209928641871,457.976,2017_kk_220,Kusko,2017,0.709759869613141
438,229.512,0.7094746574153135,0.3503304858240304,459.024,2017_kk_220,Kusko,2017,0.7097195176488988
439,230.036,0.7091888113863613,0.3576754660100964,460.072,2017_kk_220,Kusko,2017,0.709723165641205
440,230.56,0.7077783159774075,0.3455253986357825,461.12,2017_kk_220,Kusko,2017,0.7097270175626986
441,231.084,0.7088477437246892,0.33271252332202284,462.168,2017_kk_220,Kusko,2017,0.7096599549943826
442,231.608,0.714323153427657,0.34307668071195224,463.216,2017_kk_220,Kusko,2017,0.7096203339067599
443,232.132,0.7116002193472948,0.3358254555793076,464.264,2017_kk_220,Kusko,2017,0.7096356060150726
444,232.656,0.7088729100080993,0.348487407567263,465.312,2017_kk_220,Kusko,2017,0.7096301262724556
445,233.18,0.7095116073086444,0.3422683348654513,466.36,2017_kk_220,Kusko,2017,0.7096165894962397
446,233.704,0.7083424479223672,0.3473398956493771,467.408,2017_kk_220,Kusko,2017,0.7095896773971305
447,234.228,0.7089211270029143,0.34358718213364126,468.456,2017_kk_220,Kusko,2017,0.7095552017203198
448,234.752,0.7094420322850578,0.34056485757173366,469.504,2017_kk_220,Kusko,2017,0.7094986879976024
449,235.276,0.7089508609500105,0.33975333079118913,470.552,2017_kk_220,Kusko,2017,0.7094888665382268
450,235.8,0.7058040992484451,0.33465960699355185,471.6,2017_kk_220,Kusko,2017,0.7094641271886295
451,236.324,0.712944141054676,0.33211610147146525,472.648,2017_kk_220,Kusko,2017,0.7094551117524228
452,236.848,0.7089596414876209,0.35074776883685593,473.696,2017_kk_220,Kusko,2017,0.7095355630896433
453,237.372,0.7133384302673642,0.3604370631805424,474.744,2017_kk_220,Kusko,2017,0.7094711787716398
454,237.896,0.7079651371465994,0.34751715467275907,475.792,2017_kk_220,Kusko,2017,0.7094217562740398
455,238.42,0.7097622109261176,0.32818402395107804,476.84,2017_kk_220,Kusko,2017,0.709417223580779
456,238.944,0.7078667590028531,0.33170732723756585,477.888,2017_kk_220,Kusko,2017,0.7094455035546805
457,239.468,0.7093341701845028,0.345946413914235,478.936,2017_kk_220,Kusko,2017,0.7094403025218035
458,239.992,0.7082575383715548,0.3506168295703928,479.984,2017_kk_220,Kusko,2017,0.709377362295971
