Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
473,247.852,0.7100590810330265,0.6633789470511414,495.704,2017_kk_088redo,Kusko,2017,0.7094679013276359
474,248.376,0.7084428670781752,0.6622976779514057,496.752,2017_kk_088redo,Kusko,2017,0.7094619700421944
475,248.9,0.7088395363585182,0.6731085815159666,497.8,2017_kk_088redo,Kusko,2017,0.7094904619243022
476,249.424,0.7100591808139057,0.6707708663684756,498.848,2017_kk_088redo,Kusko,2017,0.7094725864746906
477,249.948,0.7078587965158584,0.6778515631908195,499.896,2017_kk_088redo,Kusko,2017,0.7094374438748061
478,250.472,0.7103338897213427,0.6715195192311629,500.944,2017_kk_088redo,Kusko,2017,0.7094306023838511
479,250.996,0.7106195010947137,0.6621578059956089,501.992,2017_kk_088redo,Kusko,2017,0.7094361959996571
480,251.52,0.7112414236403309,0.6551408878680072,503.04,2017_kk_088redo,Kusko,2017,0.7094492198495604
481,252.044,0.7095814852964176,0.6600374742450184,504.088,2017_kk_088redo,Kusko,2017,0.7094458645150964
482,252.568,0.7084752897859897,0.6740189203508163,505.136,2017_kk_088redo,Kusko,2017,0.709441495835202
483,253.092,0.7097476188336056,0.6625026185938364,506.184,2017_kk_088redo,Kusko,2017,0.7094339920944773
484,253.616,0.7102475065410871,0.6575696660958485,507.232,2017_kk_088redo,Kusko,2017,0.7094643018632343
485,254.14,0.7080945493580602,0.652956441388674,508.28,2017_kk_088redo,Kusko,2017,0.70943710523112
486,254.664,0.7084808393579052,0.643333012780839,509.328,2017_kk_088redo,Kusko,2017,0.7094297896798134
487,255.188,0.7093649591368502,0.6303636496436806,510.376,2017_kk_088redo,Kusko,2017,0.709420622263355
488,255.712,0.7097195156942785,0.6226330616426115,511.424,2017_kk_088redo,Kusko,2017,0.7094053351321854
489,256.236,0.7108039694950484,0.6378829953989235,512.472,2017_kk_088redo,Kusko,2017,0.7093865840023634
490,256.76,0.709330075877915,0.6512061985503701,513.52,2017_kk_088redo,Kusko,2017,0.7094262212089024
491,257.284,0.7094208838673134,0.6421422226895396,514.568,2017_kk_088redo,Kusko,2017,0.7094255943210734
492,257.808,0.708130223417123,0.6375508310519725,515.616,2017_kk_088redo,Kusko,2017,0.7094707675258224
493,258.332,0.7097682637071191,0.6330652868433586,516.664,2017_kk_088redo,Kusko,2017,0.7094862336755349
494,258.856,0.708725080764608,0.6318440139228445,517.712,2017_kk_088redo,Kusko,2017,0.7094530667305292
495,259.38,0.708414983465949,0.6369615321952665,518.76,2017_kk_088redo,Kusko,2017,0.7094855591338668
496,259.904,0.7084616889050604,0.6230807652365946,519.808,2017_kk_088redo,Kusko,2017,0.7094920761615294
497,260.428,0.7078812417310251,0.6161455343962968,520.856,2017_kk_088redo,Kusko,2017,0.709470222625891
498,260.952,0.7100967549345442,0.6076711405741382,521.904,2017_kk_088redo,Kusko,2017,0.7095178031777334
499,261.476,0.70689734008941,0.6000860319295884,522.952,2017_kk_088redo,Kusko,2017,0.7095429304628553
500,262,0.7094333892674006,0.6047746931143629,524,2017_kk_088redo,Kusko,2017,0.7095440586242353
501,262.524,0.7085132337534683,0.6115261149207224,525.048,2017_kk_088redo,Kusko,2017,0.7094947097971466
502,263.048,0.7098468261280114,0.5939178733329049,526.096,2017_kk_088redo,Kusko,2017,0.7094826093219011
503,263.572,0.7088920064150002,0.5849642590185941,527.144,2017_kk_088redo,Kusko,2017,0.7094713030461385
504,264.096,0.7086145128645166,0.5864766526234478,528.192,2017_kk_088redo,Kusko,2017,0.7094860426941119
505,264.62,0.709812310821264,0.5767091483930535,529.24,2017_kk_088redo,Kusko,2017,0.7095199641947348
506,265.144,0.7110317935586754,0.5769461461594064,530.288,2017_kk_088redo,Kusko,2017,0.7095314001323756
507,265.668,0.7082952619427914,0.5734210276083918,531.336,2017_kk_088redo,Kusko,2017,0.7095735699989008
508,266.192,0.7079516486594335,0.5689873139835878,532.384,2017_kk_088redo,Kusko,2017,0.7095807824404337
509,266.716,0.7095599607448149,0.5742927432335309,533.432,2017_kk_088redo,Kusko,2017,0.7095893663799863
510,267.24,0.711761117267513,0.5759712190269752,534.48,2017_kk_088redo,Kusko,2017,0.7095484054656757
511,267.764,0.7103101894688928,0.5705420893864388,535.528,2017_kk_088redo,Kusko,2017,0.7095558584362557
512,268.288,0.7087504513104441,0.5746104955006338,536.576,2017_kk_088redo,Kusko,2017,0.7095663620336548
513,268.812,0.7086721586653109,0.5590866181865305,537.624,2017_kk_088redo,Kusko,2017,0.7095865979807139
514,269.336,0.7102408315160249,0.5444103444557331,538.672,2017_kk_088redo,Kusko,2017,0.7095796121158497
515,269.86,0.7077573000438409,0.5554402260662781,539.72,2017_kk_088redo,Kusko,2017,0.709611921009674
516,270.384,0.7090358653454736,0.566769082100642,540.768,2017_kk_088redo,Kusko,2017,0.7096448539279164
517,270.908,0.7093875842331244,0.5530541682159652,541.816,2017_kk_088redo,Kusko,2017,0.7096694748101994
518,271.432,0.7089292176114066,0.5555450585468594,542.864,2017_kk_088redo,Kusko,2017,0.7097014627811323
519,271.956,0.7083729242787186,0.5628088332093786,543.912,2017_kk_088redo,Kusko,2017,0.7097051072138282
520,272.48,0.7121300627706844,0.5609720493568853,544.96,2017_kk_088redo,Kusko,2017,0.7096903504122231
521,273.004,0.7095528033432246,0.5488203907462177,546.008,2017_kk_088redo,Kusko,2017,0.709698963100491
522,273.528,0.7112397476508914,0.5409633100954299,547.056,2017_kk_088redo,Kusko,2017,0.709734970614365
523,274.052,0.7103388255499227,0.5393471097348095,548.104,2017_kk_088redo,Kusko,2017,0.7097296722221492
524,274.576,0.7102028380660311,0.5343994697598973,549.152,2017_kk_088redo,Kusko,2017,0.7097255322188657
525,275.1,0.7103526975162782,0.5321455221950213,550.2,2017_kk_088redo,Kusko,2017,0.7097512482022421
526,275.624,0.7106385313105569,0.5273128241261651,551.248,2017_kk_088redo,Kusko,2017,0.7098041362173806
527,276.148,0.71016287485801,0.5389746331072816,552.296,2017_kk_088redo,Kusko,2017,0.7098296295795755
528,276.672,0.7117335718533105,0.5388101274031452,553.344,2017_kk_088redo,Kusko,2017,0.7098524623614585
529,277.196,0.7108531364419619,0.5419418158293398,554.392,2017_kk_088redo,Kusko,2017,0.7098872226484931
530,277.72,0.7098133466164986,0.5330036081817737,555.44,2017_kk_088redo,Kusko,2017,0.7098748767169093
531,278.244,0.7081407777100542,0.5343315191033472,556.488,2017_kk_088redo,Kusko,2017,0.7098929848528567
532,278.76800000000003,0.7095322152153406,0.53366814016289,557.5360000000001,2017_kk_088redo,Kusko,2017,0.7098685955966548
533,279.29200000000003,0.7093807044872719,0.5104062244371077,558.5840000000001,2017_kk_088redo,Kusko,2017,0.7098705641888616
534,279.81600000000003,0.7093272459565818,0.5170588209723871,559.6320000000001,2017_kk_088redo,Kusko,2017,0.7098908757424244
535,280.34000000000003,0.7108748263958934,0.518250716051668,560.6800000000001,2017_kk_088redo,Kusko,2017,0.7098741118049128
536,280.86400000000003,0.7107453370723493,0.510009487233291,561.7280000000001,2017_kk_088redo,Kusko,2017,0.709840520516361
537,281.38800000000003,0.7103889885073701,0.5160680346870306,562.7760000000001,2017_kk_088redo,Kusko,2017,0.7098915962745719
538,281.91200000000003,0.7107666362133166,0.5077101881545472,563.8240000000001,2017_kk_088redo,Kusko,2017,0.7099502561669339
539,282.43600000000004,0.7111345374678677,0.4999218625277723,564.8720000000001,2017_kk_088redo,Kusko,2017,0.7099535716833417
540,282.96000000000004,0.7087837687817004,0.4994406797092744,565.9200000000001,2017_kk_088redo,Kusko,2017,0.7098858713454983
541,283.48400000000004,0.7100286635312147,0.5029437179833486,566.9680000000001,2017_kk_088redo,Kusko,2017,0.709868853149847
542,284.00800000000004,0.7091055056299285,0.511332931081632,568.0160000000001,2017_kk_088redo,Kusko,2017,0.7098671579653071
543,284.53200000000004,0.7109617756571596,0.5159647334511283,569.0640000000001,2017_kk_088redo,Kusko,2017,0.7098996406833123
544,285.05600000000004,0.7098283546492383,0.5193023629931993,570.1120000000001,2017_kk_088redo,Kusko,2017,0.7098913589984622
545,285.58000000000004,0.7100330829875101,0.5128689285117952,571.1600000000001,2017_kk_088redo,Kusko,2017,0.7099214061407395
546,286.104,0.7104568144524561,0.5234149036728772,572.208,2017_kk_088redo,Kusko,2017,0.7099251768200165
547,286.628,0.7108422120738195,0.5204153200490496,573.256,2017_kk_088redo,Kusko,2017,0.7099014233901411
548,287.152,0.7116387939502595,0.5174297301937079,574.304,2017_kk_088redo,Kusko,2017,0.7098953954429084
549,287.676,0.7110226354567958,0.5132506083185957,575.352,2017_kk_088redo,Kusko,2017,0.7098971535085358
550,288.2,0.7084446677816052,0.5086726251160403,576.4,2017_kk_088redo,Kusko,2017,0.7098596338886192
551,288.724,0.7099376451633912,0.5190770212059226,577.448,2017_kk_088redo,Kusko,2017,0.7098858276353224
552,289.248,0.710290674249567,0.5309116125947343,578.496,2017_kk_088redo,Kusko,2017,0.7098675519779132
553,289.772,0.7094503601741745,0.5332775500175787,579.544,2017_kk_088redo,Kusko,2017,0.7098535782799889
