Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
222,116.328,0.7083053186436091,0.8949731930908711,232.656,2017_kk_222,Kusko,2017,NA
223,116.852,0.7072084553875834,0.8843545097724564,233.704,2017_kk_222,Kusko,2017,NA
224,117.376,0.708366582408711,0.8609532721735048,234.752,2017_kk_222,Kusko,2017,NA
225,117.9,0.7081330060156782,0.8326574966847078,235.8,2017_kk_222,Kusko,2017,NA
226,118.424,0.7082391622550118,0.8035283322206483,236.848,2017_kk_222,Kusko,2017,NA
227,118.948,0.7086368705033234,0.7906307774694568,237.896,2017_kk_222,Kusko,2017,NA
228,119.472,0.7073819780593571,0.7659022743328606,238.944,2017_kk_222,Kusko,2017,NA
229,119.996,0.7081370274436091,0.7585510911076755,239.992,2017_kk_222,Kusko,2017,NA
230,120.52,0.7074260842984219,0.7471521280415678,241.04,2017_kk_222,Kusko,2017,NA
231,121.044,0.7078205384682212,0.730840152109318,242.088,2017_kk_222,Kusko,2017,NA
232,121.568,0.7073776747954882,0.7206326028345078,243.136,2017_kk_222,Kusko,2017,NA
233,122.092,0.7061191259012609,0.6884151899145785,244.18400000000003,2017_kk_222,Kusko,2017,NA
234,122.616,0.7079767654559624,0.6637934157057881,245.232,2017_kk_222,Kusko,2017,NA
235,123.14,0.7093029050833715,0.6491257215856423,246.28,2017_kk_222,Kusko,2017,NA
236,123.664,0.7061436529719883,0.6332818751482981,247.328,2017_kk_222,Kusko,2017,NA
237,124.188,0.7065779479082391,0.6129045316981946,248.376,2017_kk_222,Kusko,2017,0.707091299879639
238,124.712,0.7077135022791373,0.6070754331202144,249.424,2017_kk_222,Kusko,2017,0.7070198368898029
239,125.236,0.7084381082901942,0.5971552880503006,250.472,2017_kk_222,Kusko,2017,0.7069867685931468
240,125.76,0.7055755779055474,0.5758216706194021,251.52,2017_kk_222,Kusko,2017,0.7069279223111272
241,126.284,0.7067212888379608,0.578708522117216,252.568,2017_kk_222,Kusko,2017,0.7068634062504621
242,126.808,0.708406272703429,0.557687942156848,253.616,2017_kk_222,Kusko,2017,0.7068811846284517
243,127.332,0.7066287676353197,0.5583651371578303,254.664,2017_kk_222,Kusko,2017,0.7068430312827011
244,127.856,0.7062046263824676,0.5349716776315466,255.712,2017_kk_222,Kusko,2017,0.7067982843206952
245,128.38,0.7085639788377317,0.5131480023410165,256.76,2017_kk_222,Kusko,2017,0.7067886961829649
246,128.904,0.7053029384130792,0.5072428715188277,257.808,2017_kk_222,Kusko,2017,0.7066933139750446
247,129.428,0.7082629334409184,0.4972508198248334,258.856,2017_kk_222,Kusko,2017,0.7066593164554423
248,129.952,0.7065573900618207,0.4651267184369069,259.904,2017_kk_222,Kusko,2017,0.7066215093264916
249,130.476,0.7050829883476566,0.46419998772867493,260.952,2017_kk_222,Kusko,2017,0.7066312388206499
250,131,0.7066073305181575,0.467212960798092,262,2017_kk_222,Kusko,2017,0.706568297695224
251,131.524,0.7027553659367384,0.47395064001920045,263.048,2017_kk_222,Kusko,2017,0.7065377101721151
252,132.048,0.7074894054135501,0.4683829047254688,264.096,2017_kk_222,Kusko,2017,0.7065091756578595
253,132.572,0.7054754450328078,0.4527661043763379,265.144,2017_kk_222,Kusko,2017,0.7064885498373805
254,133.096,0.7073350809434666,0.4544034583931141,266.192,2017_kk_222,Kusko,2017,0.7064717480407349
255,133.62,0.7043791361681547,0.4527774410814263,267.24,2017_kk_222,Kusko,2017,0.7064536915885596
256,134.144,0.70844380626226,0.4455146943778049,268.288,2017_kk_222,Kusko,2017,0.7063941242853122
257,134.668,0.7085795077174286,0.43791992997511414,269.336,2017_kk_222,Kusko,2017,0.7063707503134915
