Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
393,205.932,0.7079502329193625,1.2042997937930875,411.864,2017_kk_124redo,Kusko,2017,0.7085781257268963
394,206.456,0.7085673721492164,1.1894022312018824,412.912,2017_kk_124redo,Kusko,2017,0.7085865434650286
395,206.98,0.7091103610076612,1.184229002872504,413.96,2017_kk_124redo,Kusko,2017,0.7086044827889192
396,207.504,0.7086234484802569,1.1692200947880995,415.008,2017_kk_124redo,Kusko,2017,0.7086123123742621
397,208.028,0.7090179332640714,1.174087815084511,416.056,2017_kk_124redo,Kusko,2017,0.7086329663045332
398,208.552,0.709441580473264,1.1912344028316182,417.104,2017_kk_124redo,Kusko,2017,0.7086275360150874
399,209.076,0.708688246516427,1.1502530138929925,418.152,2017_kk_124redo,Kusko,2017,0.7086248333084376
400,209.6,0.7092644043161076,1.1572960084467532,419.2000000000001,2017_kk_124redo,Kusko,2017,0.7086078534163928
401,210.124,0.7089300905772705,1.175869470402008,420.2480000000001,2017_kk_124redo,Kusko,2017,0.7086046451154999
402,210.648,0.70871734450078006,1.1561357651236448,421.296,2017_kk_124redo,Kusko,2017,0.70859218356239
403,211.172,0.7094387284269702,1.1398633685038173,422.344,2017_kk_124redo,Kusko,2017,0.7086314357575306
404,211.696,0.7088949990164909,1.1170500084054222,423.392,2017_kk_124redo,Kusko,2017,0.7086251169393296
405,212.22,0.7088484406304753,1.1434620816535674,424.44,2017_kk_124redo,Kusko,2017,0.7086024956501017
406,212.744,0.7090273911197377,1.1708753577716329,425.488,2017_kk_124redo,Kusko,2017,0.7086009487516317
407,213.268,0.7085750753774261,1.1454762998305583,426.536,2017_kk_124redo,Kusko,2017,0.7086249370695387
408,213.792,0.7086601484279867,1.117279527008586,427.584,2017_kk_124redo,Kusko,2017,0.7086237103177467
409,214.316,0.706803005939442,1.1185157040667426,428.632,2017_kk_124redo,Kusko,2017,0.7086353757276727
410,214.84,0.708489130176748,1.1137522145288732,429.68,2017_kk_124redo,Kusko,2017,0.7086442387489372
411,215.364,0.7086445309293704,1.1257860478021542,430.728,2017_kk_124redo,Kusko,2017,0.7086362261742053
412,215.888,0.7087284946668437,1.1505118433689985,431.776,2017_kk_124redo,Kusko,2017,0.7086280343341859
413,216.412,0.7085296767965736,1.1688085247969913,432.824,2017_kk_124redo,Kusko,2017,0.7086186300689078
414,216.936,0.7088091332054312,1.1642786722797935,433.872,2017_kk_124redo,Kusko,2017,0.7085987338756722
415,217.46,0.70855021210428,1.1368781534436552,434.92,2017_kk_124redo,Kusko,2017,0.7085946283082732
416,217.984,0.7084729976073518,1.149221486404322,435.968,2017_kk_124redo,Kusko,2017,0.7085928567159491
417,218.508,0.7094942451247076,1.1492689539380263,437.016,2017_kk_124redo,Kusko,2017,0.7085876369616173
418,219.032,0.7083790712692216,1.1554745212761015,438.064,2017_kk_124redo,Kusko,2017,0.7085612098071528
419,219.556,0.7090174667037588,1.1332221429779037,439.112,2017_kk_124redo,Kusko,2017,0.7085576335272991
420,220.08,0.7085084900805492,1.0977861174933492,440.16,2017_kk_124redo,Kusko,2017,0.708564589606546
421,220.604,0.7087395608645474,1.0977004136662625,441.208,2017_kk_124redo,Kusko,2017,0.7085570660899914
422,221.128,0.7079350638386955,1.121635111071439,442.256,2017_kk_124redo,Kusko,2017,0.7085614545431219
423,221.652,0.7082978198029317,1.12371840496481,443.304,2017_kk_124redo,Kusko,2017,0.7085564221015701
424,222.176,0.7085574603571048,1.1140384901357447,444.352,2017_kk_124redo,Kusko,2017,0.7085574251656453
425,222.7,0.7093340936004263,1.1115207808814145,445.4,2017_kk_124redo,Kusko,2017,0.7085209609153847
426,223.224,0.7084043878843581,1.1327862149014123,446.448,2017_kk_124redo,Kusko,2017,0.708530341089255
427,223.748,0.7090229035221106,1.1407092958533092,447.496,2017_kk_124redo,Kusko,2017,0.7085203175076683
428,224.272,0.7087920496940697,1.1194837135160691,448.544,2017_kk_124redo,Kusko,2017,0.7085124767017983
429,224.796,0.7082919635368795,1.077863973170142,449.592,2017_kk_124redo,Kusko,2017,0.7085014652675029
430,225.32,0.7076479227697101,1.0711166987377858,450.64,2017_kk_124redo,Kusko,2017,0.7084870080609225
