Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
218,114.232,0.7091995560260133,0.6280378273048157,228.464,2017_kk_210,Kusko,2017,0.7091226281790439
219,114.756,0.7085262301994677,0.6266341504737691,229.512,2017_kk_210,Kusko,2017,0.7091111119326858
220,115.28,0.7086643832399606,0.611941821205905,230.56,2017_kk_210,Kusko,2017,0.7090785400074
221,115.804,0.7103037562833402,0.6019358567798249,231.608,2017_kk_210,Kusko,2017,0.7091055449833266
222,116.328,0.7093243798195253,0.6037820815833023,232.656,2017_kk_210,Kusko,2017,0.7091166817724648
223,116.852,0.7091167877801511,0.6048981115361198,233.704,2017_kk_210,Kusko,2017,0.7091213619262038
224,117.376,0.7085389631837318,0.6094616689438805,234.752,2017_kk_210,Kusko,2017,0.7091421911301402
225,117.9,0.7097361635621003,0.6284697969396694,235.8,2017_kk_210,Kusko,2017,0.709152755462167
226,118.424,0.7082132713323023,0.657588562108108,236.848,2017_kk_210,Kusko,2017,0.7091521797120168
227,118.948,0.7105412907036198,0.6611624962537604,237.896,2017_kk_210,Kusko,2017,0.7091268433911996
228,119.472,0.70864676123399,0.6448760468742859,238.944,2017_kk_210,Kusko,2017,0.7091129252264173
229,119.996,0.7100263723630008,0.6283363885014546,239.992,2017_kk_210,Kusko,2017,0.709097314091658
230,120.52,0.7077696243359051,0.634479915586458,241.04,2017_kk_210,Kusko,2017,0.70908478337291
231,121.044,0.7095254375146659,0.6227469825690254,242.088,2017_kk_210,Kusko,2017,0.7090766782536027
232,121.568,0.7076462078537296,0.6420520761551471,243.136,2017_kk_210,Kusko,2017,0.7090444379686976
233,122.092,0.7093286997542013,0.6635610226080771,244.18400000000003,2017_kk_210,Kusko,2017,0.7090888448579559
234,122.616,0.7092002671864123,0.6610108799487893,245.232,2017_kk_210,Kusko,2017,0.7090656333445884
235,123.14,0.7091179332589418,0.6583733239381546,246.28,2017_kk_210,Kusko,2017,0.7090740772892054
236,123.664,0.7089048899930716,0.6418049858799746,247.328,2017_kk_210,Kusko,2017,0.7090223294062089
237,124.188,0.7062686449679815,0.6464775168751424,248.376,2017_kk_210,Kusko,2017,0.7090021066550359
238,124.712,0.7087428212360947,0.662895685054226,249.424,2017_kk_210,Kusko,2017,0.7089545305688618
239,125.236,0.7102437918145721,0.700005696732121,250.472,2017_kk_210,Kusko,2017,0.7089574079133505
240,125.76,0.7103786710373818,0.696540119787429,251.52,2017_kk_210,Kusko,2017,0.7089768441182177
241,126.284,0.7095532428323378,0.6824687147859367,252.568,2017_kk_210,Kusko,2017,0.7089497236491481
242,126.808,0.7096968625365857,0.6766158177828361,253.616,2017_kk_210,Kusko,2017,0.7089370194927225
243,127.332,0.7095742947750162,0.684071404261307,254.664,2017_kk_210,Kusko,2017,0.708932353115199
244,127.856,0.7094326569596296,0.6612019825137518,255.712,2017_kk_210,Kusko,2017,0.7089315517315278
245,128.38,0.7096976790751703,0.6729137318231923,256.76,2017_kk_210,Kusko,2017,0.7089001577371822
246,128.904,0.708480526747239,0.6793977482667405,257.808,2017_kk_210,Kusko,2017,0.708853891453609
247,129.428,0.7087250360219426,0.6704712871914115,258.856,2017_kk_210,Kusko,2017,0.708870580294323
248,129.952,0.7096858118142944,0.6645830572528482,259.904,2017_kk_210,Kusko,2017,0.7088715294947256
249,130.476,0.7092150625353141,0.6688922883880337,260.952,2017_kk_210,Kusko,2017,0.7088868635252418
250,131,0.7079047603776868,0.6891610838005995,262,2017_kk_210,Kusko,2017,0.7088907226281165
251,131.524,0.7101303283796863,0.6999922500755591,263.048,2017_kk_210,Kusko,2017,0.7088821090778165
252,132.048,0.7097169140743632,0.7167589937296724,264.096,2017_kk_210,Kusko,2017,0.7088386150811328
253,132.572,0.7088525388570689,0.7150017672542652,265.144,2017_kk_210,Kusko,2017,0.708813252950818
254,133.096,0.7091688471486298,0.6976944074636562,266.192,2017_kk_210,Kusko,2017,0.7088288039858306
255,133.62,0.7100773447846271,0.6960749101915717,267.24,2017_kk_210,Kusko,2017,0.7088020945778831
256,134.144,0.7083928719945767,0.7045635558678988,268.288,2017_kk_210,Kusko,2017,0.7088030930043473
257,134.668,0.7076871948982336,0.7177905546823364,269.336,2017_kk_210,Kusko,2017,0.7087605128616883
258,135.192,0.707473952724064,0.7216016781972797,270.384,2017_kk_210,Kusko,2017,0.7087789328743139
259,135.716,0.7078494160444785,0.7066300861029021,271.432,2017_kk_210,Kusko,2017,0.7087424423325128
260,136.24,0.7091077862157601,0.7192745463549595,272.48,2017_kk_210,Kusko,2017,0.7087540561046152
261,136.764,0.7085437663973152,0.7184994628396456,273.528,2017_kk_210,Kusko,2017,0.7087461169353525
262,137.288,0.7079011197142656,0.7212583282531102,274.576,2017_kk_210,Kusko,2017,0.7087822371474213
263,137.812,0.710012479575847,0.7113183769279142,275.624,2017_kk_210,Kusko,2017,0.7087889602960654
264,138.336,0.7086839284310227,0.6869514032753136,276.672,2017_kk_210,Kusko,2017,0.7087884571579435
265,138.86,0.7083427400160285,0.6813346519196959,277.72,2017_kk_210,Kusko,2017,0.7087856099609179
266,139.384,0.7071641228150087,0.6889907836631693,278.76800000000003,2017_kk_210,Kusko,2017,0.7087895248411079
267,139.90800000000002,0.7080883676290575,0.6843604304245947,279.81600000000003,2017_kk_210,Kusko,2017,0.7088256983406165
268,140.43200000000002,0.7075867268923708,0.6861866752489044,280.86400000000003,2017_kk_210,Kusko,2017,0.7088224807854242
269,140.95600000000002,0.7093487248528458,0.7101423311829744,281.91200000000003,2017_kk_210,Kusko,2017,0.708820046772433
270,141.48000000000002,0.7101600643401748,0.7288897264579143,282.96000000000004,2017_kk_210,Kusko,2017,0.7087983936002105
271,142.00400000000002,0.7078949872914078,0.7230895209927248,284.00800000000004,2017_kk_210,Kusko,2017,0.7087724175162133
272,142.52800000000002,0.7083300015429189,0.7235268571281586,285.05600000000004,2017_kk_210,Kusko,2017,0.7087366264796666
273,143.05200000000002,0.7086138161478777,0.7203762887442584,286.10400000000004,2017_kk_210,Kusko,2017,0.7086951217296094
274,143.576,0.7081905216935915,0.7114016472848675,287.152,2017_kk_210,Kusko,2017,0.7086885450543999
275,144.1,0.7089147136582952,0.7070163267749874,288.2,2017_kk_210,Kusko,2017,0.708688213146447
276,144.624,0.707098680816137,0.714730231689877,289.248,2017_kk_210,Kusko,2017,0.7086807480950347
