Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
350,183.4,0.7106381336683977,0.5942743552533162,366.8,2017_kk_042redo,Kusko,2017,0.7092703312634051
351,183.924,0.7094969440660048,0.5967176673097269,367.848,2017_kk_042redo,Kusko,2017,0.7092274467991732
352,184.448,0.7100302487770965,0.5843298424612666,368.896,2017_kk_042redo,Kusko,2017,0.7092402559895139
353,184.972,0.7089141374382044,0.5795305485710578,369.944,2017_kk_042redo,Kusko,2017,0.7092333534211428
354,185.496,0.7086205300603957,0.5900282105217751,370.992,2017_kk_042redo,Kusko,2017,0.7092113454502019
355,186.02,0.7091511231420946,0.5893759759789009,372.04,2017_kk_042redo,Kusko,2017,0.7092424961557334
356,186.544,0.7083992075353838,0.5803037702477375,373.088,2017_kk_042redo,Kusko,2017,0.7092510761761852
357,187.068,0.7113392006847716,0.5834005587742862,374.136,2017_kk_042redo,Kusko,2017,0.7092494642932121
358,187.592,0.7087231929714908,0.5877666017237736,375.184,2017_kk_042redo,Kusko,2017,0.7092621598296194
359,188.116,0.7105689043827,0.5844924057649585,376.232,2017_kk_042redo,Kusko,2017,0.7092824119357061
360,188.64,0.7078280800669791,0.5769850476475407,377.28,2017_kk_042redo,Kusko,2017,0.7093452418360072
361,189.164,0.7106314784111682,0.5691514528937708,378.328,2017_kk_042redo,Kusko,2017,0.7093396479935253
362,189.688,0.7092883224894901,0.5685795913566117,379.376,2017_kk_042redo,Kusko,2017,0.7093656167912658
363,190.212,0.7109958673332348,0.5699395530244197,380.424,2017_kk_042redo,Kusko,2017,0.7093915589468565
364,190.736,0.7089482589277726,0.5692042014031695,381.472,2017_kk_042redo,Kusko,2017,0.7093950915870357
365,191.26,0.7110319783901817,0.5626133362809891,382.52,2017_kk_042redo,Kusko,2017,0.7094507863838916
366,191.784,0.7107511606098987,0.5622289700079245,383.568,2017_kk_042redo,Kusko,2017,0.7094365689439716
367,192.308,0.710590593535797,0.5634277626583765,384.616,2017_kk_042redo,Kusko,2017,0.709445916085088
368,192.832,0.7083947719877368,0.5554556246107357,385.664,2017_kk_042redo,Kusko,2017,0.7094750612176279
369,193.356,0.7076920355052551,0.5503117724737213,386.712,2017_kk_042redo,Kusko,2017,0.7094796118675099
370,193.88,0.7096521196578988,0.5546391031649229,387.76,2017_kk_042redo,Kusko,2017,0.7095284015446434
371,194.404,0.7094641574487026,0.5604411861846417,388.808,2017_kk_042redo,Kusko,2017,0.7094965188207638
372,194.928,0.7075422957203931,0.5614122722562441,389.856,2017_kk_042redo,Kusko,2017,0.7094880281453754
373,195.452,0.7094206460406928,0.5804381979000345,390.904,2017_kk_042redo,Kusko,2017,0.7095048581429855
374,195.976,0.7102199283652145,0.5838097778557086,391.952,2017_kk_042redo,Kusko,2017,0.7095155119518067
375,196.5,0.7103631255067734,0.5777688162990136,393,2017_kk_042redo,Kusko,2017,0.7094899269334969
376,197.024,0.7079685410913239,0.5673589923058063,394.048,2017_kk_042redo,Kusko,2017,0.7095148841797819
377,197.548,0.7086928877792781,0.5635761171412291,395.096,2017_kk_042redo,Kusko,2017,0.7095272165353531
378,198.072,0.7089380298182508,0.5641201297504103,396.144,2017_kk_042redo,Kusko,2017,0.7095061775958258
379,198.596,0.7079588236395946,0.5673879174090461,397.192,2017_kk_042redo,Kusko,2017,0.7095455382252145
380,199.12,0.7085712655849853,0.5704199729853776,398.24,2017_kk_042redo,Kusko,2017,0.7095575300864378
381,199.644,0.7088384693872118,0.5669620233411969,399.288,2017_kk_042redo,Kusko,2017,0.7095429695622373
382,200.168,0.7102309215061476,0.5643327499380818,400.336,2017_kk_042redo,Kusko,2017,0.7095643189229733
383,200.692,0.7084070989885727,0.5644851647336041,401.384,2017_kk_042redo,Kusko,2017,0.7095899111839454
384,201.216,0.7075521233393999,0.5554129032445345,402.432,2017_kk_042redo,Kusko,2017,0.7095992234680552
385,201.74,0.7099517502858718,0.5547619260369837,403.48,2017_kk_042redo,Kusko,2017,0.7096344106599584
386,202.264,0.7106720340642272,0.5606061214437464,404.528,2017_kk_042redo,Kusko,2017,0.7096510247920168
387,202.788,0.709941215952765,0.5597227669619188,405.576,2017_kk_042redo,Kusko,2017,0.7096318185148708
388,203.312,0.7086198263913106,0.5600767640419838,406.624,2017_kk_042redo,Kusko,2017,0.7096338543528444
389,203.836,0.71108196334955,0.5509139325149197,407.672,2017_kk_042redo,Kusko,2017,0.7095790881401208
390,204.36,0.7101792915238779,0.54511136038312,408.72,2017_kk_042redo,Kusko,2017,0.7096277196792886
391,204.884,0.7098266412648032,0.5449966485155286,409.768,2017_kk_042redo,Kusko,2017,0.7096025618284892
392,205.408,0.7110325498057765,0.54887277114021,410.816,2017_kk_042redo,Kusko,2017,0.7096048961266976
393,205.932,0.710681473651439,0.5549027816017813,411.864,2017_kk_042redo,Kusko,2017,0.7095700226114968
394,206.456,0.709848055584554,0.5509308903745269,412.912,2017_kk_042redo,Kusko,2017,0.7095594254857075
395,206.98,0.7103132355269289,0.557223910553411,413.96,2017_kk_042redo,Kusko,2017,0.7095321738967305
396,207.504,0.7085556859386832,0.560192760454829,415.008,2017_kk_042redo,Kusko,2017,0.7095060671051028
397,208.028,0.7100452738777933,0.5635022417495952,416.056,2017_kk_042redo,Kusko,2017,0.7095047304413008
398,208.552,0.7099307037424282,0.5610387602150606,417.104,2017_kk_042redo,Kusko,2017,0.7095011867757536
399,209.076,0.7099038756853627,0.5535084769929338,418.152,2017_kk_042redo,Kusko,2017,0.7095199969457684
400,209.6,0.7105335823783875,0.546657058258974,419.2000000000001,2017_kk_042redo,Kusko,2017,0.709552126818552
401,210.124,0.7079129461550625,0.549093491565354,420.2480000000001,2017_kk_042redo,Kusko,2017,0.7095263675460116
402,210.648,0.7091873593453847,0.551986297095142,421.296,2017_kk_042redo,Kusko,2017,0.7095637567938333
403,211.172,0.7106174320023938,0.5503547528174207,422.344,2017_kk_042redo,Kusko,2017,0.7095937396564118
404,211.696,0.710469186936689,0.5505348623308831,423.392,2017_kk_042redo,Kusko,2017,0.7096011989082462
405,212.22,0.7100177507230617,0.5483688863190588,424.44,2017_kk_042redo,Kusko,2017,0.7095859787056756
406,212.744,0.7089170965567424,0.546337010254434,425.488,2017_kk_042redo,Kusko,2017,0.7096028980542005
407,213.268,0.7091789423954108,0.5496360826910395,426.536,2017_kk_042redo,Kusko,2017,0.709642714097993
408,213.792,0.7089657020028769,0.544168314536518,427.584,2017_kk_042redo,Kusko,2017,0.7096492564076197
409,214.316,0.7104941145130348,0.5522677644900624,428.632,2017_kk_042redo,Kusko,2017,0.7096617506041857
