Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
106,55.544000000000004,7.0913947921223452e-001,0.20944751107311693,111.08800000000001,2017_kk_036redoa,Kusko,2017
107,56.068000000000005,7.0854229118212786e-001,1.049060458285167,112.13600000000001,2017_kk_036redoa,Kusko,2017
108,56.592000000000006,7.0851003710835880e-001,1.547256744395085,113.18400000000001,2017_kk_036redoa,Kusko,2017
109,57.116,7.0801840856827358e-001,1.5707372347435893,114.232,2017_kk_036redoa,Kusko,2017
110,57.64,7.0873251822946037e-001,1.4552397754816069,115.28,2017_kk_036redoa,Kusko,2017
111,58.164,7.0883830543857873e-001,1.3971276069684515,116.328,2017_kk_036redoa,Kusko,2017
112,58.688,7.0904718998031546e-001,1.3323247963712992,117.376,2017_kk_036redoa,Kusko,2017
113,59.212,7.0837253018649982e-001,1.2460287095253393,118.424,2017_kk_036redoa,Kusko,2017
114,59.736000000000004,7.0905621007655750e-001,1.167800789606479,119.47200000000001,2017_kk_036redoa,Kusko,2017
115,60.260000000000005,7.0885778471860816e-001,1.1060501687140638,120.52000000000001,2017_kk_036redoa,Kusko,2017
116,60.784000000000006,7.0930753030630822e-001,1.0139012393497773,121.56800000000001,2017_kk_036redoa,Kusko,2017
117,61.30800000000001,7.0851608419936574e-001,0.9971048349942228,122.61600000000001,2017_kk_036redoa,Kusko,2017
118,61.832,7.0837394577075719e-001,0.9999832678325353,123.664,2017_kk_036redoa,Kusko,2017
119,62.356,7.0888331714715647e-001,0.9788024415268037,124.712,2017_kk_036redoa,Kusko,2017
120,62.88,7.0982101677762099e-001,0.9580702971820253,125.76,2017_kk_036redoa,Kusko,2017
121,63.404,7.0846336007372579e-001,0.9443866515400653,126.808,2017_kk_036redoa,Kusko,2017
122,63.928000000000004,7.0760976760621608e-001,0.9381311232983067,127.85600000000001,2017_kk_036redoa,Kusko,2017
123,64.452,7.0778265598270618e-001,0.9145130769484878,128.904,2017_kk_036redoa,Kusko,2017
124,64.976,7.0928842760072119e-001,0.9156275180626451,129.952,2017_kk_036redoa,Kusko,2017
125,65.5,7.0941727443476099e-001,0.9013116175619894,131,2017_kk_036redoa,Kusko,2017
126,66.024,7.0888747924037765e-001,0.8897665594415332,132.048,2017_kk_036redoa,Kusko,2017
127,66.548,7.0945113016763395e-001,0.9003117908542729,133.096,2017_kk_036redoa,Kusko,2017
128,67.072,7.0938040855651285e-001,0.8842098737863018,134.144,2017_kk_036redoa,Kusko,2017
129,67.596,7.0980973055772523e-001,0.8900178445176897,135.192,2017_kk_036redoa,Kusko,2017
130,68.12,7.0728712730186438e-001,0.8742888942580246,136.24,2017_kk_036redoa,Kusko,2017
131,68.644,7.0992393404883791e-001,0.8555195813796532,137.288,2017_kk_036redoa,Kusko,2017
132,69.168,7.0957457704067428e-001,0.8409996379963404,138.336,2017_kk_036redoa,Kusko,2017
133,69.69200000000001,7.0987691244706586e-001,0.8089423352301797,139.38400000000001,2017_kk_036redoa,Kusko,2017
134,70.21600000000001,7.0987527412448304e-001,0.7893617309355859,140.43200000000002,2017_kk_036redoa,Kusko,2017
135,70.74000000000001,7.0877410947667385e-001,0.7777218637478873,141.48000000000002,2017_kk_036redoa,Kusko,2017
136,71.26400000000001,7.0867419091071571e-001,0.7532533433321345,142.52800000000002,2017_kk_036redoa,Kusko,2017
137,71.78800000000001,7.1011997809602456e-001,0.7226239014134965,143.57600000000002,2017_kk_036redoa,Kusko,2017
138,72.312,7.0928931705658016e-001,0.6835739458610816,144.624,2017_kk_036redoa,Kusko,2017
139,72.836,7.1045150411162605e-001,0.6880289804389181,145.672,2017_kk_036redoa,Kusko,2017
140,73.36,7.0943085880756052e-001,0.7556828160397168,146.72,2017_kk_036redoa,Kusko,2017
141,73.884,7.0721466445639203e-001,0.7936861590842176,147.768,2017_kk_036redoa,Kusko,2017
142,74.408,7.1010540941529299e-001,0.812243113708722,148.816,2017_kk_036redoa,Kusko,2017
143,74.932,7.0817211559656923e-001,0.8091931424710911,149.864,2017_kk_036redoa,Kusko,2017
144,75.456,7.0738113420350657e-001,0.7992078901022373,150.912,2017_kk_036redoa,Kusko,2017
145,75.98,7.0920825155811917e-001,0.7981899761648742,151.96,2017_kk_036redoa,Kusko,2017
146,76.504,7.0996922255389749e-001,0.7844553681197948,153.008,2017_kk_036redoa,Kusko,2017
147,77.028,7.0989167407255205e-001,0.7897051123969752,154.056,2017_kk_036redoa,Kusko,2017
