Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
278,145.672,0.7106203804269836,0.4874712587712732,291.344,2017_kk_047,Kusko,2017,0.7096126003775826
279,146.196,0.7110936905763189,0.487572137957305,292.392,2017_kk_047,Kusko,2017,0.7095900099460134
280,146.72,0.7077358610156564,0.49888334690411934,293.44,2017_kk_047,Kusko,2017,0.7095660317536404
281,147.244,0.709854228696187,0.5143473568316981,294.488,2017_kk_047,Kusko,2017,0.7095770742159734
282,147.768,0.709159632631327,0.506857520210445,295.536,2017_kk_047,Kusko,2017,0.7095897123831006
283,148.292,0.7100489280088778,0.5012415978374624,296.584,2017_kk_047,Kusko,2017,0.7096432790472824
284,148.816,0.7119788527495746,0.5027481482639766,297.632,2017_kk_047,Kusko,2017,0.7096454337632448
285,149.34,0.7089170228397171,0.5018432818153915,298.68,2017_kk_047,Kusko,2017,0.7096407243032571
286,149.864,0.7100787492800642,0.49713142869031984,299.728,2017_kk_047,Kusko,2017,0.7096697561841163
287,150.388,0.7089164585632397,0.4970946815186202,300.776,2017_kk_047,Kusko,2017,0.7095647452349337
288,150.912,0.713400984433825,0.4944848569022882,301.824,2017_kk_047,Kusko,2017,0.7095555599724771
289,151.436,0.7109938368713189,0.4928468638279837,302.872,2017_kk_047,Kusko,2017,0.7096171951619538
290,151.96,0.7099786681044279,0.4940454917077029,303.92,2017_kk_047,Kusko,2017,0.709557419648198
291,152.484,0.7106931418405977,0.5012285352243735,304.968,2017_kk_047,Kusko,2017,0.7095671386398927
292,153.008,0.7109673362905509,0.5021372171683309,306.016,2017_kk_047,Kusko,2017,0.7095534530285381
293,153.532,0.7083934610581119,0.4985897312112226,307.064,2017_kk_047,Kusko,2017,0.7095290461335045
294,154.056,0.7126041973240493,0.5030310167413021,308.112,2017_kk_047,Kusko,2017,0.7095362117745742
295,154.58,0.707789256201024,0.49938511308176337,309.16,2017_kk_047,Kusko,2017,0.7096043610283017
296,155.104,0.7095527530260967,0.49709112539835454,310.208,2017_kk_047,Kusko,2017,0.7096201388169697
297,155.628,0.7106140058739969,0.5097060152141953,311.25600000000003,2017_kk_047,Kusko,2017,0.7095889380554669
298,156.15200000000002,0.7102295861631076,0.5149966863040647,312.30400000000003,2017_kk_047,Kusko,2017,0.709594936158782
299,156.67600000000002,0.7078720326497856,0.5117386592021669,313.35200000000003,2017_kk_047,Kusko,2017,0.7096155258147587
300,157.20000000000002,0.7069747686036626,0.5015600898473047,314.40000000000003,2017_kk_047,Kusko,2017,0.7096321674467158
301,157.72400000000002,0.709148258355215,0.4992994458198676,315.44800000000004,2017_kk_047,Kusko,2017,0.7096615851152858
302,158.24800000000002,0.7104193267565787,0.4999419457891202,316.49600000000004,2017_kk_047,Kusko,2017,0.7096553943456315
303,158.77200000000002,0.7076108120114066,0.494081557555962,317.54400000000004,2017_kk_047,Kusko,2017,0.7096656598133954
304,159.29600000000002,0.7080387065909883,0.48749986986937466,318.59200000000004,2017_kk_047,Kusko,2017,0.7096533057982374
