Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
139,72.836,0.7074441361202498,0.5355278951634637,145.672,2017_kk_267redo,Kusko,2017,0.7078496594961634
140,73.36,0.7060353544022894,0.5195673142865187,146.72,2017_kk_267redo,Kusko,2017,0.7078122247136687
141,73.884,0.7072738813192155,0.5252399153787862,147.768,2017_kk_267redo,Kusko,2017,0.7077999801603027
142,74.408,0.708598400520058,0.527360763266222,148.816,2017_kk_267redo,Kusko,2017,0.70781714161655
143,74.932,0.709390914941333,0.5172219271809191,149.864,2017_kk_267redo,Kusko,2017,0.7078094105238032
144,75.456,0.7064916309924206,0.5165648076966408,150.912,2017_kk_267redo,Kusko,2017,0.7078442758444327
145,75.98,0.7104687045338977,0.5068002951250258,151.96,2017_kk_267redo,Kusko,2017,0.7078160019887807
146,76.504,0.7086479626035176,0.4999540860633516,153.008,2017_kk_267redo,Kusko,2017,0.7078263953114636
147,77.028,0.7052660454045439,0.49305788864880984,154.056,2017_kk_267redo,Kusko,2017,0.7078532647786339
148,77.552,0.7081054539134409,0.497199394292317,155.104,2017_kk_267redo,Kusko,2017,0.707850922432436
149,78.07600000000001,0.707917230105154,0.48753027556431133,156.15200000000002,2017_kk_267redo,Kusko,2017,0.7078656461388098
150,78.60000000000001,0.7074913365556238,0.48589284394138355,157.20000000000002,2017_kk_267redo,Kusko,2017,0.7078855973962217
151,79.12400000000001,0.7058982209241105,0.4732276827129536,158.24800000000002,2017_kk_267redo,Kusko,2017,0.7078752948252856
152,79.64800000000001,0.708709258927662,0.46760166399039155,159.29600000000002,2017_kk_267redo,Kusko,2017,0.707904585894618
153,80.172,0.7084923793913096,0.46684458927281286,160.344,2017_kk_267redo,Kusko,2017,0.7079219952761014
154,80.696,0.7075977619129042,0.46634063333519726,161.392,2017_kk_267redo,Kusko,2017,0.7079303940358062
155,81.22,0.7084068205489775,0.4597648317994524,162.44,2017_kk_267redo,Kusko,2017,0.7079147236940907
156,81.744,0.7049738044789022,0.46664087485995487,163.488,2017_kk_267redo,Kusko,2017,0.7079296859725742
157,82.268,0.7085239271711894,0.47140303962183294,164.536,2017_kk_267redo,Kusko,2017,0.7079161090563676
158,82.792,0.7087039529403809,0.47817319327607377,165.584,2017_kk_267redo,Kusko,2017,0.707924463015434
159,83.316,0.7099119357088248,0.46988925112251057,166.632,2017_kk_267redo,Kusko,2017,0.7079413442558415
160,83.84,0.7090056259766108,0.4736569032708912,167.68,2017_kk_267redo,Kusko,2017,0.7079150757010348
161,84.364,0.7100480336379821,0.4656412324773992,168.728,2017_kk_267redo,Kusko,2017,0.7079160176777867
162,84.888,0.7045623124399513,0.46514683186002814,169.776,2017_kk_267redo,Kusko,2017,0.707950345454584
163,85.412,0.7084757372307123,0.4673329389780011,170.824,2017_kk_267redo,Kusko,2017,0.7079696608779472
164,85.936,0.7093215057023239,0.47450492881598655,171.872,2017_kk_267redo,Kusko,2017,0.7079921627930161
165,86.46000000000001,0.707485239413914,0.4787944008385782,172.92000000000002,2017_kk_267redo,Kusko,2017,0.7079520031098697
166,86.98400000000001,0.707986122847886,0.4759101394514855,173.96800000000002,2017_kk_267redo,Kusko,2017,0.7079738540640098
167,87.50800000000001,0.7078352296623522,0.48810404643100486,175.01600000000002,2017_kk_267redo,Kusko,2017,0.7079822276046602
168,88.03200000000001,0.7062887384713286,0.4895592821333006,176.06400000000002,2017_kk_267redo,Kusko,2017,0.7080007041296766
169,88.55600000000001,0.707022566354119,0.4921400842042677,177.11200000000002,2017_kk_267redo,Kusko,2017,0.7080061735671082
170,89.08,0.7076817412218115,0.4873742676590973,178.16,2017_kk_267redo,Kusko,2017,0.7080575431211303
171,89.604,0.7069699494463401,0.4958938670426716,179.208,2017_kk_267redo,Kusko,2017,0.7080769289660207
172,90.128,0.7079696667409816,0.4989848060264824,180.256,2017_kk_267redo,Kusko,2017,0.7080405177894967
