Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,MA
369,193.356,0.7076367176528197,0.7920455605146168,386.712,2017_kk_166redo,Kusko,2017,0.7080857145842255
370,193.88,0.7058839902710405,0.804529626605524,387.76,2017_kk_166redo,Kusko,2017,0.7080441703726436
371,194.404,0.7075930730428115,0.8065058968371248,388.808,2017_kk_166redo,Kusko,2017,0.7080629486800923
372,194.928,0.7098425099808814,0.816032799023012,389.856,2017_kk_166redo,Kusko,2017,0.708072096294488
373,195.452,0.7091696177318411,0.8282082002513285,390.904,2017_kk_166redo,Kusko,2017,0.7080504819160858
374,195.976,0.7073687090822243,0.8290841599333841,391.952,2017_kk_166redo,Kusko,2017,0.7080451490675831
375,196.5,0.7078205339012581,0.8323133026327646,393,2017_kk_166redo,Kusko,2017,0.7080599852116317
376,197.024,0.7085663667910753,0.8232503877655512,394.048,2017_kk_166redo,Kusko,2017,0.708047240661824
377,197.548,0.708688386704955,0.8374761657878963,395.096,2017_kk_166redo,Kusko,2017,0.7080386918865377
378,198.072,0.7089277180077572,0.8453444925459048,396.144,2017_kk_166redo,Kusko,2017,0.708047531461858
379,198.596,0.709868705146874,0.814689064677665,397.192,2017_kk_166redo,Kusko,2017,0.7080531503831422
380,199.12,0.7076214647396826,0.8156923982935267,398.24,2017_kk_166redo,Kusko,2017,0.7080752248856201
381,199.644,0.7071837131597475,0.8321846060432162,399.288,2017_kk_166redo,Kusko,2017,0.7080929997109066
382,200.168,0.7078904894946062,0.8378750110359451,400.336,2017_kk_166redo,Kusko,2017,0.7080694341629784
383,200.692,0.7083894448533623,0.829823947513051,401.384,2017_kk_166redo,Kusko,2017,0.7080764893638184
384,201.216,0.7091690922870342,0.8282253114900964,402.432,2017_kk_166redo,Kusko,2017,0.7080407723530041
385,201.74,0.7074509308305472,0.8354277733265151,403.48,2017_kk_166redo,Kusko,2017,0.7080487646944735
386,202.264,0.7074479241298443,0.8281887406636907,404.528,2017_kk_166redo,Kusko,2017,0.7080409852040663
387,202.788,0.7074527817406671,0.8158452005850697,405.576,2017_kk_166redo,Kusko,2017,0.7080570471937052
388,203.312,0.7062161416096542,0.8243542489987304,406.624,2017_kk_166redo,Kusko,2017,0.7080555220967492
389,203.836,0.7088258640934613,0.8254543029231666,407.672,2017_kk_166redo,Kusko,2017,0.7080604731274974
390,204.36,0.7079654994188858,0.8329482207501101,408.72,2017_kk_166redo,Kusko,2017,0.7080295873659376
391,204.884,0.7084070839804857,0.8325216614198039,409.768,2017_kk_166redo,Kusko,2017,0.7080080292529415
392,205.408,0.7082973397185103,0.8326567750105407,410.816,2017_kk_166redo,Kusko,2017,0.7080158923697709
393,205.932,0.7065891556361342,0.8242601039546874,411.864,2017_kk_166redo,Kusko,2017,0.7080221087130112
394,206.456,0.7092003174859318,0.8166548250271197,412.912,2017_kk_166redo,Kusko,2017,0.7080203369792923
395,206.98,0.7085607350138046,0.8235001611910812,413.96,2017_kk_166redo,Kusko,2017,0.7080298561395109
396,207.504,0.7086557495861089,0.8426011430546492,415.008,2017_kk_166redo,Kusko,2017,0.7080125905780179
397,208.028,0.708240282428834,0.8324715852900672,416.056,2017_kk_166redo,Kusko,2017,0.7080221088793327
398,208.552,0.7069702752627045,0.8334344337257853,417.104,2017_kk_166redo,Kusko,2017,0.7080496086214934
399,209.076,0.7086964793407603,0.8451914845336856,418.152,2017_kk_166redo,Kusko,2017,0.7080485706106188
400,209.6,0.7072132799706187,0.8378072937355264,419.2000000000001,2017_kk_166redo,Kusko,2017,0.7080946505679323
401,210.124,0.7078332536617867,0.833681303023388,420.2480000000001,2017_kk_166redo,Kusko,2017,0.7080994605510958
402,210.648,0.7088020656933766,0.8408043142638405,421.296,2017_kk_166redo,Kusko,2017,0.7080489777062967
403,211.172,0.7074442283074893,0.8604606523294177,422.344,2017_kk_166redo,Kusko,2017,0.7080100066213187
404,211.696,0.7072285453226267,0.8466286541034694,423.392,2017_kk_166redo,Kusko,2017,0.7080273055211664
405,212.22,0.7083545524571595,0.8224557663558595,424.44,2017_kk_166redo,Kusko,2017,0.7080178401182893
406,212.744,0.7071016642859022,0.821493170232418,425.488,2017_kk_166redo,Kusko,2017,0.7079987954688108
407,213.268,0.7088460627477219,0.8399148410933615,426.536,2017_kk_166redo,Kusko,2017,0.7080054942869953
