Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7086771,2.8492115,0.524,1.048,2011_nk_252,Nush,2011
2,1.048,0.7088757,2.9331139,1.048,2.096,2011_nk_252,Nush,2011
3,1.524,0.7096443,2.9800633,1.572,3.144,2011_nk_252,Nush,2011
4,2.048,0.7091553,3.036938,2.096,4.192,2011_nk_252,Nush,2011
5,2.524,0.7091764,3.0504481,2.62,5.24,2011_nk_252,Nush,2011
6,3.048,0.7091186,3.0534487,3.144,6.288,2011_nk_252,Nush,2011
7,3.524,0.7087341,3.0983729,3.668,7.336,2011_nk_252,Nush,2011
8,4.048,0.7094336,3.1594171,4.192,8.384,2011_nk_252,Nush,2011
9,4.524,0.7090123,3.2550749,4.716,9.432,2011_nk_252,Nush,2011
10,5.048,0.7090033,3.3468,5.24,10.48,2011_nk_252,Nush,2011
11,5.524,0.7089223,3.3931647,5.764,11.528,2011_nk_252,Nush,2011
12,6.048,0.7092441,3.4795264,6.288,12.576,2011_nk_252,Nush,2011
13,6.524,0.709205,3.4901851,6.812,13.624,2011_nk_252,Nush,2011
14,7.048,0.7088499,3.5408492,7.336,14.672,2011_nk_252,Nush,2011
15,7.524,0.7090354,3.5264472,7.86,15.72,2011_nk_252,Nush,2011
16,8.048,0.7089376,3.4751463,8.384,16.768,2011_nk_252,Nush,2011
17,8.524,0.7092185,3.4490606,8.908000000000001,17.816000000000003,2011_nk_252,Nush,2011
18,9.048,0.709249,3.4654667,9.432000000000002,18.864000000000004,2011_nk_252,Nush,2011
19,9.524,0.7095376,3.5496925,9.956,19.912,2011_nk_252,Nush,2011
20,10.048,0.7089753,3.5383704,10.48,20.96,2011_nk_252,Nush,2011
21,10.524,0.7093169,3.5300958,11.004000000000001,22.008000000000003,2011_nk_252,Nush,2011
22,11.048,0.7092559,3.5411233,11.528000000000002,23.056000000000004,2011_nk_252,Nush,2011
23,11.524,0.7093724,3.6872241,12.052,24.104,2011_nk_252,Nush,2011
24,12.048,0.7089078,3.7292014,12.576,25.152,2011_nk_252,Nush,2011
25,12.524,0.7088409,3.6966297,13.100000000000001,26.200000000000003,2011_nk_252,Nush,2011
26,13.048,0.7095533,3.7492565,13.624000000000002,27.248000000000005,2011_nk_252,Nush,2011
