Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7091899,1.4823079,0.524,1.048,2011_nk_201,Nush,2011
2,1.048,0.7090468,1.5167968,1.048,2.096,2011_nk_201,Nush,2011
3,1.524,0.7081244,1.4960843,1.572,3.144,2011_nk_201,Nush,2011
4,2.048,0.7090248,1.4904083,2.096,4.192,2011_nk_201,Nush,2011
5,2.524,0.7094282,1.4664011,2.62,5.24,2011_nk_201,Nush,2011
6,3.048,0.7082933,1.4479831,3.144,6.288,2011_nk_201,Nush,2011
7,3.524,0.7099677,1.4698383,3.668,7.336,2011_nk_201,Nush,2011
8,4.048,0.7090856,1.4503047,4.192,8.384,2011_nk_201,Nush,2011
9,4.524,0.7097129,1.428176,4.716,9.432,2011_nk_201,Nush,2011
10,5.048,0.7090598,1.4305636,5.24,10.48,2011_nk_201,Nush,2011
11,5.524,0.7087455,1.3956947,5.764,11.528,2011_nk_201,Nush,2011
12,6.048,0.7091677,1.3918102,6.288,12.576,2011_nk_201,Nush,2011
13,6.524,0.7076949,1.3739361,6.812,13.624,2011_nk_201,Nush,2011
14,7.048,0.7097769,1.3753492,7.336,14.672,2011_nk_201,Nush,2011
15,7.524,0.7077448,1.3853603,7.86,15.72,2011_nk_201,Nush,2011
16,8.048,0.7101667,1.3805218,8.384,16.768,2011_nk_201,Nush,2011
17,8.524,0.708576,1.3864858,8.908000000000001,17.816000000000003,2011_nk_201,Nush,2011
18,9.048,0.7100663,1.3822099,9.432000000000002,18.864000000000004,2011_nk_201,Nush,2011
19,9.524,0.7092078,1.3712243,9.956,19.912,2011_nk_201,Nush,2011
20,10.048,0.7084552,1.3646174,10.48,20.96,2011_nk_201,Nush,2011
21,10.524,0.7093987,1.364121,11.004000000000001,22.008000000000003,2011_nk_201,Nush,2011
22,11.048,0.7093802,1.3894733,11.528000000000002,23.056000000000004,2011_nk_201,Nush,2011
23,11.524,0.7086443,1.3321105,12.052,24.104,2011_nk_201,Nush,2011
24,12.048,0.7088368,1.3000701,12.576,25.152,2011_nk_201,Nush,2011
25,12.524,0.7087354,1.2989442,13.100000000000001,26.200000000000003,2011_nk_201,Nush,2011
26,13.048,0.7084858,1.3208232,13.624000000000002,27.248000000000005,2011_nk_201,Nush,2011
27,13.524,0.7098017,1.2994915,14.148,28.296,2011_nk_201,Nush,2011
28,14.048,0.7089797,1.2852153,14.672,29.344,2011_nk_201,Nush,2011
29,14.524,0.7094235,1.2824852,15.196000000000002,30.392000000000003,2011_nk_201,Nush,2011
30,15.048,0.710436,1.2869471,15.720000000000002,31.440000000000005,2011_nk_201,Nush,2011
31,15.524,0.708608,1.3263592,16.244,32.488,2011_nk_201,Nush,2011
32,16.048,0.7094847,1.3129925,16.768,33.536,2011_nk_201,Nush,2011
33,16.524,0.7084128,1.3003943,17.292,34.584,2011_nk_201,Nush,2011
34,17.048,0.7093094,1.2666993,17.816000000000003,35.632000000000005,2011_nk_201,Nush,2011
35,17.524,0.7091865,1.2918138,18.340000000000003,36.68000000000001,2011_nk_201,Nush,2011
36,18.048,0.7085178,1.2725886,18.864,37.728,2011_nk_201,Nush,2011
37,18.524,0.7094872,1.2948862,19.388,38.776,2011_nk_201,Nush,2011
38,19.048,0.7096455,1.3375643,19.912000000000003,39.824000000000005,2011_nk_201,Nush,2011
39,19.524,0.7093937,1.2963509,20.436,40.872,2011_nk_201,Nush,2011
40,20.048,0.708696,1.2949316,20.96,41.92,2011_nk_201,Nush,2011
41,20.524,0.709403,1.3410057,21.484,42.968,2011_nk_201,Nush,2011
42,21.048,0.7095367,1.3026333,22.008000000000003,44.016000000000005,2011_nk_201,Nush,2011
43,21.524,0.7093326,1.2806212,22.532000000000004,45.06400000000001,2011_nk_201,Nush,2011
44,22.048,0.7090995,1.3326477,23.056,46.112,2011_nk_201,Nush,2011
45,22.524,0.7093624,1.2962162,23.580000000000002,47.160000000000004,2011_nk_201,Nush,2011
46,23.048,0.7085321,1.3468306,24.104000000000003,48.208000000000006,2011_nk_201,Nush,2011
47,23.524,0.7092309,1.3507454,24.628,49.256,2011_nk_201,Nush,2011
48,24.048,0.7100467,1.3238971,25.152,50.304,2011_nk_201,Nush,2011
49,24.524,0.7104696,1.330109,25.676000000000002,51.352000000000004,2011_nk_201,Nush,2011
50,25.048,0.709242,1.3336294,26.200000000000003,52.400000000000006,2011_nk_201,Nush,2011
51,25.524,0.7090915,1.3139587,26.724000000000004,53.44800000000001,2011_nk_201,Nush,2011
52,26.048,0.7086178,1.3645902,27.248,54.496,2011_nk_201,Nush,2011
53,26.524,0.7072422,1.3709464,27.772000000000002,55.544000000000004,2011_nk_201,Nush,2011
54,27.048,0.7099236,1.3467845,28.296000000000003,56.592000000000006,2011_nk_201,Nush,2011
55,27.524,0.7095482,1.3354352,28.82,57.64,2011_nk_201,Nush,2011
56,28.048,0.7092056,1.376083,29.344,58.688,2011_nk_201,Nush,2011
57,28.524,0.709585,1.3459067,29.868000000000002,59.736000000000004,2011_nk_201,Nush,2011
58,29.048,0.7087831,1.347584,30.392000000000003,60.784000000000006,2011_nk_201,Nush,2011
59,29.524,0.7085809,1.3340171,30.916000000000004,61.83200000000001,2011_nk_201,Nush,2011
60,30.048,0.7089297,1.3133563,31.44,62.88,2011_nk_201,Nush,2011
61,30.524,0.7101296,1.3374065,31.964000000000002,63.928000000000004,2011_nk_201,Nush,2011
