Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7094158,2.6721518,0.524,1.048,2011_nk_237,Nush,2011
2,1.048,0.7087316,3.0582975,1.048,2.096,2011_nk_237,Nush,2011
3,1.524,0.7091033,3.0680559,1.572,3.144,2011_nk_237,Nush,2011
4,2.048,0.7093615,2.9445293,2.096,4.192,2011_nk_237,Nush,2011
5,2.524,0.7092182,2.8320566,2.62,5.24,2011_nk_237,Nush,2011
6,3.048,0.7092544,2.7960924,3.144,6.288,2011_nk_237,Nush,2011
7,3.524,0.7090052,2.7276365,3.668,7.336,2011_nk_237,Nush,2011
8,4.048,0.709549,2.6940105,4.192,8.384,2011_nk_237,Nush,2011
9,4.524,0.709179,2.6193419,4.716,9.432,2011_nk_237,Nush,2011
10,5.048,0.709224,2.4445433,5.24,10.48,2011_nk_237,Nush,2011
11,5.524,0.7086976,2.3627512,5.764,11.528,2011_nk_237,Nush,2011
12,6.048,0.7092409,2.171224,6.288,12.576,2011_nk_237,Nush,2011
13,6.524,0.7095035,2.1282588,6.812,13.624,2011_nk_237,Nush,2011
14,7.048,0.7098155,2.0347923,7.336,14.672,2011_nk_237,Nush,2011
15,7.524,0.7086746,2.1812127,7.86,15.72,2011_nk_237,Nush,2011
16,8.048,0.7089669,2.2535411,8.384,16.768,2011_nk_237,Nush,2011
17,8.524,0.709388,2.2655583,8.908000000000001,17.816000000000003,2011_nk_237,Nush,2011
18,9.048,0.7089467,2.128788,9.432000000000002,18.864000000000004,2011_nk_237,Nush,2011
19,9.524,0.7093055,2.1306841,9.956,19.912,2011_nk_237,Nush,2011
20,10.048,0.7097633,2.015615,10.48,20.96,2011_nk_237,Nush,2011
21,10.524,0.709054,1.9737673,11.004000000000001,22.008000000000003,2011_nk_237,Nush,2011
22,11.048,0.7098496,2.0262865,11.528000000000002,23.056000000000004,2011_nk_237,Nush,2011
23,11.524,0.7095034,2.0179875,12.052,24.104,2011_nk_237,Nush,2011
24,12.048,0.7089265,2.0844345,12.576,25.152,2011_nk_237,Nush,2011
25,12.524,0.7103571,2.0662234,13.100000000000001,26.200000000000003,2011_nk_237,Nush,2011
26,13.048,0.7099598,2.1568335,13.624000000000002,27.248000000000005,2011_nk_237,Nush,2011
27,13.524,0.7093015,2.0771327,14.148,28.296,2011_nk_237,Nush,2011
28,14.048,0.7097148,2.1362936,14.672,29.344,2011_nk_237,Nush,2011
29,14.524,0.7094444,2.1168015,15.196000000000002,30.392000000000003,2011_nk_237,Nush,2011
30,15.048,0.7098978,2.0233031,15.720000000000002,31.440000000000005,2011_nk_237,Nush,2011
31,15.524,0.7096793,2.1078732,16.244,32.488,2011_nk_237,Nush,2011
32,16.048,0.7087745,2.0652419,16.768,33.536,2011_nk_237,Nush,2011
33,16.524,0.7085869,2.1359545,17.292,34.584,2011_nk_237,Nush,2011
34,17.048,0.7089183,2.1678035,17.816000000000003,35.632000000000005,2011_nk_237,Nush,2011
35,17.524,0.7091413,2.1861025,18.340000000000003,36.68000000000001,2011_nk_237,Nush,2011
36,18.048,0.7089266,2.1972947,18.864,37.728,2011_nk_237,Nush,2011
37,18.524,0.7086836,2.2198657,19.388,38.776,2011_nk_237,Nush,2011
38,19.048,0.7094521,2.1989179,19.912000000000003,39.824000000000005,2011_nk_237,Nush,2011
39,19.524,0.7088739,2.2341906,20.436,40.872,2011_nk_237,Nush,2011
40,20.048,0.7084662,2.1947987,20.96,41.92,2011_nk_237,Nush,2011
41,20.524,0.7093946,2.2404065,21.484,42.968,2011_nk_237,Nush,2011
42,21.048,0.7091357,2.234984,22.008000000000003,44.016000000000005,2011_nk_237,Nush,2011
43,21.524,0.7092397,2.2946736,22.532000000000004,45.06400000000001,2011_nk_237,Nush,2011
44,22.048,0.7089229,2.2533723,23.056,46.112,2011_nk_237,Nush,2011
45,22.524,0.7089497,2.2458299,23.580000000000002,47.160000000000004,2011_nk_237,Nush,2011
46,23.048,0.7091368,2.2923294,24.104000000000003,48.208000000000006,2011_nk_237,Nush,2011
47,23.524,0.7093949,2.2635629,24.628,49.256,2011_nk_237,Nush,2011
48,24.048,0.7097928,2.2813652,25.152,50.304,2011_nk_237,Nush,2011
49,24.524,0.7094502,2.2424947,25.676000000000002,51.352000000000004,2011_nk_237,Nush,2011
50,25.048,0.7094919,2.2069346,26.200000000000003,52.400000000000006,2011_nk_237,Nush,2011
51,25.524,0.7092475,2.263831,26.724000000000004,53.44800000000001,2011_nk_237,Nush,2011
52,26.048,0.7094539,2.2536159,27.248,54.496,2011_nk_237,Nush,2011
53,26.524,0.7090761,2.1882647,27.772000000000002,55.544000000000004,2011_nk_237,Nush,2011
54,27.048,0.7089253,2.214299,28.296000000000003,56.592000000000006,2011_nk_237,Nush,2011
55,27.524,0.7096795,2.3306805,28.82,57.64,2011_nk_237,Nush,2011
56,28.048,0.7092389,2.3300382,29.344,58.688,2011_nk_237,Nush,2011
57,28.524,0.7090391,2.3635183,29.868000000000002,59.736000000000004,2011_nk_237,Nush,2011
58,29.048,0.7086745,2.4081083,30.392000000000003,60.784000000000006,2011_nk_237,Nush,2011
59,29.524,0.7100733,2.4556398,30.916000000000004,61.83200000000001,2011_nk_237,Nush,2011
60,30.048,0.7093504,2.4984566,31.44,62.88,2011_nk_237,Nush,2011
61,30.524,0.7096027,2.6571856,31.964000000000002,63.928000000000004,2011_nk_237,Nush,2011
62,31.048,0.7085602,2.7348287,32.488,64.976,2011_nk_237,Nush,2011
63,31.524,0.7097151,2.632312,33.012,66.024,2011_nk_237,Nush,2011
64,32.048,0.7095518,2.5558259,33.536,67.072,2011_nk_237,Nush,2011
65,32.524,0.7089645,2.6635661,34.06,68.12,2011_nk_237,Nush,2011
66,33.048,0.7095848,2.6767247,34.584,69.168,2011_nk_237,Nush,2011
67,33.524,0.7087993,2.6073253,35.108000000000004,70.21600000000001,2011_nk_237,Nush,2011
68,34.048,0.7099323,2.6378096,35.632000000000005,71.26400000000001,2011_nk_237,Nush,2011
69,34.524,0.7096313,2.7250742,36.156000000000006,72.31200000000001,2011_nk_237,Nush,2011
70,35.048,0.7099148,2.8826451,36.68,73.36,2011_nk_237,Nush,2011
71,35.524,0.7089091,2.8423078,37.204,74.408,2011_nk_237,Nush,2011
72,36.048,0.7095078,2.8613568,37.728,75.456,2011_nk_237,Nush,2011
73,36.524,0.7095103,2.8081068,38.252,76.504,2011_nk_237,Nush,2011
74,37.048,0.7092443,2.8682802,38.776,77.552,2011_nk_237,Nush,2011
75,37.524,0.708836,2.6759602,39.300000000000004,78.60000000000001,2011_nk_237,Nush,2011
76,38.048,0.7088886,2.6793568,39.824000000000005,79.64800000000001,2011_nk_237,Nush,2011
77,38.524,0.7097545,2.8397024,40.348,80.696,2011_nk_237,Nush,2011
78,39.048,0.7091472,2.7919617,40.872,81.744,2011_nk_237,Nush,2011
79,39.524,0.7093817,2.9715241,41.396,82.792,2011_nk_237,Nush,2011
80,40.048,0.7090225,3.0959908,41.92,83.84,2011_nk_237,Nush,2011
81,40.524,0.7090797,2.8322319,42.444,84.888,2011_nk_237,Nush,2011
82,41.048,0.7092819,3.0032187,42.968,85.936,2011_nk_237,Nush,2011
83,41.524,0.709433,3.0079309,43.492000000000004,86.98400000000001,2011_nk_237,Nush,2011
84,42.048,0.7092829,3.017594,44.016000000000005,88.03200000000001,2011_nk_237,Nush,2011
85,42.524,0.7086753,2.9964248000000002,44.540000000000006,89.08000000000001,2011_nk_237,Nush,2011
86,43.048,0.7089571,3.0536496,45.064,90.128,2011_nk_237,Nush,2011
87,43.524,0.7095362,3.1069231,45.588,91.176,2011_nk_237,Nush,2011
88,44.048,0.7090307,3.1679779,46.112,92.224,2011_nk_237,Nush,2011
89,44.524,0.7093234,3.1604128,46.636,93.272,2011_nk_237,Nush,2011
90,45.048,0.7092422,3.0859545,47.160000000000004,94.32000000000001,2011_nk_237,Nush,2011
91,45.524,0.7095996,3.0795221,47.684000000000005,95.36800000000001,2011_nk_237,Nush,2011
92,46.048,0.709173,3.0232417,48.208000000000006,96.41600000000001,2011_nk_237,Nush,2011
93,46.524,0.7092555,3.0703547,48.732,97.464,2011_nk_237,Nush,2011
94,47.048,0.7087113,3.1572873,49.256,98.512,2011_nk_237,Nush,2011
95,47.524,0.7091817,3.0858239,49.78,99.56,2011_nk_237,Nush,2011
96,48.048,0.7088742,3.1608423,50.304,100.608,2011_nk_237,Nush,2011
97,48.524,0.7094504,3.3076829,50.828,101.656,2011_nk_237,Nush,2011
98,49.048,0.7090525,3.2410032,51.352000000000004,102.70400000000001,2011_nk_237,Nush,2011
99,49.524,0.7088216,3.2300461,51.876000000000005,103.75200000000001,2011_nk_237,Nush,2011
100,50.048,0.7083978,3.1968865,52.400000000000006,104.80000000000001,2011_nk_237,Nush,2011
101,50.524,0.7089744,3.1191898,52.92400000000001,105.84800000000001,2011_nk_237,Nush,2011
102,51.048,0.7094734,3.0784571,53.448,106.896,2011_nk_237,Nush,2011
103,51.524,0.709123,3.1205469,53.972,107.944,2011_nk_237,Nush,2011
104,52.048,0.709117,3.0977071,54.496,108.992,2011_nk_237,Nush,2011
105,52.524,0.7099334,3.179091,55.02,110.04,2011_nk_237,Nush,2011
106,53.048,0.708734,3.2007842,55.544000000000004,111.08800000000001,2011_nk_237,Nush,2011
107,53.524,0.7092802,3.2201799,56.068000000000005,112.13600000000001,2011_nk_237,Nush,2011
108,54.048,0.70972,3.2139581,56.592000000000006,113.18400000000001,2011_nk_237,Nush,2011
109,54.524,0.709893,3.2217248,57.116,114.232,2011_nk_237,Nush,2011
110,55.048,0.7092736,3.1781987,57.64,115.28,2011_nk_237,Nush,2011
111,55.524,0.709297,3.2132316,58.164,116.328,2011_nk_237,Nush,2011
112,56.048,0.7094928,3.2123827,58.688,117.376,2011_nk_237,Nush,2011
113,56.524,0.7091963,3.1743192,59.212,118.424,2011_nk_237,Nush,2011
114,57.048,0.7091668,3.2262294,59.736000000000004,119.47200000000001,2011_nk_237,Nush,2011
115,57.524,0.7092053,3.2920619,60.260000000000005,120.52000000000001,2011_nk_237,Nush,2011
116,58.048,0.7089467,3.1631353,60.784000000000006,121.56800000000001,2011_nk_237,Nush,2011
117,58.524,0.7090764,3.2270071,61.30800000000001,122.61600000000001,2011_nk_237,Nush,2011
118,59.048,0.7098278,3.1431899,61.832,123.664,2011_nk_237,Nush,2011
119,59.524,0.7086573,3.2647393,62.356,124.712,2011_nk_237,Nush,2011
120,60.048,0.7094512,3.1938032,62.88,125.76,2011_nk_237,Nush,2011
121,60.524,0.7094909,3.2484463,63.404,126.808,2011_nk_237,Nush,2011
122,61.048,0.7091903,3.1895256,63.928000000000004,127.85600000000001,2011_nk_237,Nush,2011
123,61.524,0.7092481,3.2492235,64.452,128.904,2011_nk_237,Nush,2011
124,62.048,0.708365,3.2278608,64.976,129.952,2011_nk_237,Nush,2011
125,62.524,0.708796,3.2571025,65.5,131,2011_nk_237,Nush,2011
126,63.048,0.7088304,3.3467468,66.024,132.048,2011_nk_237,Nush,2011
127,63.524,0.7094158,3.4282733,66.548,133.096,2011_nk_237,Nush,2011
128,64.048,0.7092665,3.1598644,67.072,134.144,2011_nk_237,Nush,2011
129,64.524,0.7086726,3.2984882,67.596,135.192,2011_nk_237,Nush,2011
130,65.048,0.7092776,3.2323165,68.12,136.24,2011_nk_237,Nush,2011
131,65.524,0.708604,3.2102872,68.644,137.288,2011_nk_237,Nush,2011
132,66.048,0.7089141,2.8959509,69.168,138.336,2011_nk_237,Nush,2011
133,66.524,0.7096051,2.9829469,69.69200000000001,139.38400000000001,2011_nk_237,Nush,2011
134,67.048,0.709501,2.9315801,70.21600000000001,140.43200000000002,2011_nk_237,Nush,2011
135,67.524,0.7096943,2.88486,70.74000000000001,141.48000000000002,2011_nk_237,Nush,2011
136,68.048,0.7094912,2.9583565,71.26400000000001,142.52800000000002,2011_nk_237,Nush,2011
137,68.524,0.7092235,3.2137219,71.78800000000001,143.57600000000002,2011_nk_237,Nush,2011
138,69.048,0.7090156,3.2931251,72.312,144.624,2011_nk_237,Nush,2011
139,69.524,0.7092249,3.261108,72.836,145.672,2011_nk_237,Nush,2011
140,70.048,0.7091008,3.2339082,73.36,146.72,2011_nk_237,Nush,2011
141,70.524,0.7090004,3.1722544,73.884,147.768,2011_nk_237,Nush,2011
142,71.048,0.7095481,3.1423111,74.408,148.816,2011_nk_237,Nush,2011
143,71.524,0.7096803,2.9603517,74.932,149.864,2011_nk_237,Nush,2011
144,72.048,0.709112,2.9694486,75.456,150.912,2011_nk_237,Nush,2011
145,72.524,0.7092349,2.9913932,75.98,151.96,2011_nk_237,Nush,2011
146,73.048,0.7089313,2.8708324,76.504,153.008,2011_nk_237,Nush,2011
147,73.524,0.7098528,3.1053606,77.028,154.056,2011_nk_237,Nush,2011
148,74.048,0.7095065,3.1125132,77.552,155.104,2011_nk_237,Nush,2011
149,74.524,0.7095421,3.1254418,78.07600000000001,156.15200000000002,2011_nk_237,Nush,2011
150,75.048,0.7089685,3.1208916,78.60000000000001,157.20000000000002,2011_nk_237,Nush,2011
151,75.524,0.7090369,2.9514257,79.12400000000001,158.24800000000002,2011_nk_237,Nush,2011
152,76.048,0.7094688,2.8382939,79.64800000000001,159.29600000000002,2011_nk_237,Nush,2011
153,76.524,0.7089818,2.9240297,80.172,160.344,2011_nk_237,Nush,2011
154,77.048,0.7095023,2.9005105,80.696,161.392,2011_nk_237,Nush,2011
155,77.524,0.7092595,2.861191,81.22,162.44,2011_nk_237,Nush,2011
156,78.048,0.7095573,2.7601394,81.744,163.488,2011_nk_237,Nush,2011
157,78.524,0.7092934,2.770993,82.268,164.536,2011_nk_237,Nush,2011
158,79.048,0.7092371,2.8945856,82.792,165.584,2011_nk_237,Nush,2011
159,79.524,0.7091649,2.9337398,83.316,166.632,2011_nk_237,Nush,2011
160,80.048,0.7092524,3.0874071,83.84,167.68,2011_nk_237,Nush,2011
161,80.524,0.709254,3.0722389,84.364,168.728,2011_nk_237,Nush,2011
162,81.048,0.7094261,2.9465358,84.888,169.776,2011_nk_237,Nush,2011
163,81.524,0.7092836,2.9491759,85.412,170.824,2011_nk_237,Nush,2011
164,82.048,0.709149,2.8120867,85.936,171.872,2011_nk_237,Nush,2011
165,82.524,0.7090431,2.7772129,86.46000000000001,172.92000000000002,2011_nk_237,Nush,2011
166,83.048,0.7092405,2.7257967,86.98400000000001,173.96800000000002,2011_nk_237,Nush,2011
167,83.524,0.7091746,2.8362725,87.50800000000001,175.01600000000002,2011_nk_237,Nush,2011
168,84.048,0.7087494,2.8732388,88.03200000000001,176.06400000000002,2011_nk_237,Nush,2011
169,84.524,0.708728,2.9479986,88.55600000000001,177.11200000000002,2011_nk_237,Nush,2011
170,85.048,0.7090552,3.0287865,89.08,178.16,2011_nk_237,Nush,2011
171,85.524,0.7091308,2.9388367,89.604,179.208,2011_nk_237,Nush,2011
172,86.048,0.7083347,3.0976434,90.128,180.256,2011_nk_237,Nush,2011
173,86.524,0.7093053,3.1421001,90.652,181.304,2011_nk_237,Nush,2011
174,87.048,0.709733,3.1450979,91.176,182.352,2011_nk_237,Nush,2011
175,87.524,0.7097058,3.1518371,91.7,183.4,2011_nk_237,Nush,2011
176,88.048,0.7093986,3.1326664,92.224,184.448,2011_nk_237,Nush,2011
177,88.524,0.7094121,3.0928417,92.748,185.496,2011_nk_237,Nush,2011
178,89.048,0.7092878,3.0767824,93.272,186.544,2011_nk_237,Nush,2011
179,89.524,0.7095181,3.2868566,93.796,187.592,2011_nk_237,Nush,2011
180,90.048,0.7092031,3.2288783,94.32000000000001,188.64000000000001,2011_nk_237,Nush,2011
181,90.524,0.7096907,3.2787032,94.84400000000001,189.68800000000002,2011_nk_237,Nush,2011
182,91.048,0.7094704,3.3185249,95.36800000000001,190.73600000000002,2011_nk_237,Nush,2011
183,91.524,0.7088619,3.3208137,95.89200000000001,191.78400000000002,2011_nk_237,Nush,2011
184,92.048,0.7087042,3.1916441,96.41600000000001,192.83200000000002,2011_nk_237,Nush,2011
185,92.524,0.7085929,3.055699,96.94,193.88,2011_nk_237,Nush,2011
186,93.048,0.7090201,3.0792907,97.464,194.928,2011_nk_237,Nush,2011
187,93.524,0.7090618,3.0325781,97.988,195.976,2011_nk_237,Nush,2011
188,94.048,0.7093514,3.1383858,98.512,197.024,2011_nk_237,Nush,2011
189,94.524,0.7098735,3.2513472,99.036,198.072,2011_nk_237,Nush,2011
190,95.048,0.7095004,3.4181066,99.56,199.12,2011_nk_237,Nush,2011
191,95.524,0.7095223,3.4561074,100.084,200.168,2011_nk_237,Nush,2011
192,96.048,0.709492,3.5318673,100.608,201.216,2011_nk_237,Nush,2011
193,96.524,0.7096567,3.2842627,101.132,202.264,2011_nk_237,Nush,2011
194,97.048,0.7093843,3.4692795,101.656,203.312,2011_nk_237,Nush,2011
195,97.524,0.7094297,3.3000972,102.18,204.36,2011_nk_237,Nush,2011
