Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709373,3.849631,0.524,1.048,2011_nk_69,Nush,2011
2,1.048,0.70886,3.799241,1.048,2.096,2011_nk_69,Nush,2011
3,1.572,0.708825,3.787465,1.572,3.144,2011_nk_69,Nush,2011
4,2.096,0.709027,3.785634,2.096,4.192,2011_nk_69,Nush,2011
5,2.62,0.70887,3.870367,2.62,5.24,2011_nk_69,Nush,2011
6,3.144,0.709106,4.069369,3.144,6.288,2011_nk_69,Nush,2011
7,3.668,0.708857,4.099291,3.668,7.336,2011_nk_69,Nush,2011
8,4.192,0.708673,4.069071,4.192,8.384,2011_nk_69,Nush,2011
9,4.716,0.709753,4.075248,4.716,9.432,2011_nk_69,Nush,2011
10,5.24,0.709598,4.068663,5.24,10.48,2011_nk_69,Nush,2011
11,5.764,0.709444,4.041846,5.764,11.528,2011_nk_69,Nush,2011
12,6.288,0.708766,4.02252,6.288,12.576,2011_nk_69,Nush,2011
13,6.812,0.70911,4.047524,6.812,13.624,2011_nk_69,Nush,2011
14,7.336,0.709349,3.970966,7.336,14.672,2011_nk_69,Nush,2011
15,7.86,0.709067,3.965426,7.86,15.72,2011_nk_69,Nush,2011
16,8.384,0.708878,3.851315,8.384,16.768,2011_nk_69,Nush,2011
17,8.908,0.709398,3.693656,8.908000000000001,17.816000000000003,2011_nk_69,Nush,2011
18,9.432,0.70864,3.630111,9.432000000000002,18.864000000000004,2011_nk_69,Nush,2011
19,9.956,0.708964,3.594456,9.956,19.912,2011_nk_69,Nush,2011
20,10.48,0.709148,3.643163,10.48,20.96,2011_nk_69,Nush,2011
21,11.004,0.709177,3.67748,11.004000000000001,22.008000000000003,2011_nk_69,Nush,2011
22,11.528,0.70909,3.729969,11.528000000000002,23.056000000000004,2011_nk_69,Nush,2011
23,12.052,0.709252,3.740768,12.052,24.104,2011_nk_69,Nush,2011
24,12.576,0.7093,3.781298,12.576,25.152,2011_nk_69,Nush,2011
25,13.1,0.709132,3.79298,13.100000000000001,26.200000000000003,2011_nk_69,Nush,2011
26,13.624,0.709394,3.720919,13.624000000000002,27.248000000000005,2011_nk_69,Nush,2011
27,14.148,0.70931,3.795259,14.148,28.296,2011_nk_69,Nush,2011
28,14.672,0.708689,3.734084,14.672,29.344,2011_nk_69,Nush,2011
29,15.196,0.709102,3.781255,15.196000000000002,30.392000000000003,2011_nk_69,Nush,2011
30,15.72,0.709122,3.748392,15.720000000000002,31.440000000000005,2011_nk_69,Nush,2011
31,16.244,0.709257,3.633712,16.244,32.488,2011_nk_69,Nush,2011
