Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7092702,3.5161416,0.524,1.048,2011_nk_236,Nush,2011
2,1.048,0.7092819,3.4473346,1.048,2.096,2011_nk_236,Nush,2011
3,1.524,0.70932,3.4208269,1.572,3.144,2011_nk_236,Nush,2011
4,2.048,0.7093897,3.4787271,2.096,4.192,2011_nk_236,Nush,2011
5,2.524,0.7091046,3.5084238,2.62,5.24,2011_nk_236,Nush,2011
6,3.048,0.7090092,3.4356718,3.144,6.288,2011_nk_236,Nush,2011
7,3.524,0.7089642,3.3776529,3.668,7.336,2011_nk_236,Nush,2011
8,4.048,0.7094419,3.2905302,4.192,8.384,2011_nk_236,Nush,2011
9,4.524,0.7089052,3.2082014,4.716,9.432,2011_nk_236,Nush,2011
10,5.048,0.7095265,3.1095957,5.24,10.48,2011_nk_236,Nush,2011
11,5.524,0.7096797,3.1283932,5.764,11.528,2011_nk_236,Nush,2011
12,6.048,0.7093725,3.1662999,6.288,12.576,2011_nk_236,Nush,2011
13,6.524,0.7093642,3.2537944,6.812,13.624,2011_nk_236,Nush,2011
14,7.048,0.7089832,3.2753318,7.336,14.672,2011_nk_236,Nush,2011
15,7.524,0.7094037,3.2036033,7.86,15.72,2011_nk_236,Nush,2011
16,8.048,0.7091613,3.0738275,8.384,16.768,2011_nk_236,Nush,2011
17,8.524,0.7094727,3.0084087,8.908000000000001,17.816000000000003,2011_nk_236,Nush,2011
18,9.048,0.7087495,2.9959507,9.432000000000002,18.864000000000004,2011_nk_236,Nush,2011
19,9.524,0.7087466,2.9594979,9.956,19.912,2011_nk_236,Nush,2011
20,10.048,0.7090083,2.8737944,10.48,20.96,2011_nk_236,Nush,2011
21,10.524,0.7093555,2.8164371,11.004000000000001,22.008000000000003,2011_nk_236,Nush,2011
22,11.048,0.7092198,2.7393139,11.528000000000002,23.056000000000004,2011_nk_236,Nush,2011
23,11.524,0.7089266,2.6830578,12.052,24.104,2011_nk_236,Nush,2011
24,12.048,0.7090326,2.666508,12.576,25.152,2011_nk_236,Nush,2011
25,12.524,0.7091285,2.6303043,13.100000000000001,26.200000000000003,2011_nk_236,Nush,2011
26,13.048,0.7096025,2.6172968,13.624000000000002,27.248000000000005,2011_nk_236,Nush,2011
27,13.524,0.7089574,2.6191361,14.148,28.296,2011_nk_236,Nush,2011
28,14.048,0.7086641,2.5844016,14.672,29.344,2011_nk_236,Nush,2011
29,14.524,0.7087112,2.5306572,15.196000000000002,30.392000000000003,2011_nk_236,Nush,2011
30,15.048,0.708933,2.5253988,15.720000000000002,31.440000000000005,2011_nk_236,Nush,2011
31,15.524,0.7097629,2.5878699,16.244,32.488,2011_nk_236,Nush,2011
32,16.048,0.7089777,2.6472945,16.768,33.536,2011_nk_236,Nush,2011
33,16.524,0.7091555,2.6717595,17.292,34.584,2011_nk_236,Nush,2011
34,17.048,0.7092385,2.6862924,17.816000000000003,35.632000000000005,2011_nk_236,Nush,2011
35,17.524,0.7089336,2.6686182,18.340000000000003,36.68000000000001,2011_nk_236,Nush,2011
36,18.048,0.7096627,2.6006623,18.864,37.728,2011_nk_236,Nush,2011
37,18.524,0.7091097,2.5883132,19.388,38.776,2011_nk_236,Nush,2011
38,19.048,0.7091355,2.5952494,19.912000000000003,39.824000000000005,2011_nk_236,Nush,2011
39,19.524,0.7091518,2.567273,20.436,40.872,2011_nk_236,Nush,2011
40,20.048,0.7093044,2.5583035,20.96,41.92,2011_nk_236,Nush,2011
41,20.524,0.7094861,2.5360584,21.484,42.968,2011_nk_236,Nush,2011
42,21.048,0.7093758,2.4764412,22.008000000000003,44.016000000000005,2011_nk_236,Nush,2011
43,21.524,0.708721,2.4093289,22.532000000000004,45.06400000000001,2011_nk_236,Nush,2011
44,22.048,0.7091824,2.38163,23.056,46.112,2011_nk_236,Nush,2011
45,22.524,0.7088551,2.3377733,23.580000000000002,47.160000000000004,2011_nk_236,Nush,2011
46,23.048,0.709344,2.3366406,24.104000000000003,48.208000000000006,2011_nk_236,Nush,2011
47,23.524,0.7092154,2.2995367,24.628,49.256,2011_nk_236,Nush,2011
48,24.048,0.7097339,2.309214,25.152,50.304,2011_nk_236,Nush,2011
49,24.524,0.708934,2.3245107,25.676000000000002,51.352000000000004,2011_nk_236,Nush,2011
50,25.048,0.7093295,2.3586246,26.200000000000003,52.400000000000006,2011_nk_236,Nush,2011
51,25.524,0.7094126,2.3959897,26.724000000000004,53.44800000000001,2011_nk_236,Nush,2011
52,26.048,0.7087665,2.4663787,27.248,54.496,2011_nk_236,Nush,2011
53,26.524,0.7089694,2.4958291,27.772000000000002,55.544000000000004,2011_nk_236,Nush,2011
54,27.048,0.7092005,2.5269204,28.296000000000003,56.592000000000006,2011_nk_236,Nush,2011
55,27.524,0.7097308,2.5471929,28.82,57.64,2011_nk_236,Nush,2011
56,28.048,0.7083388,2.5382404,29.344,58.688,2011_nk_236,Nush,2011
57,28.524,0.7094882,2.5129401,29.868000000000002,59.736000000000004,2011_nk_236,Nush,2011
58,29.048,0.7097556,2.4957682,30.392000000000003,60.784000000000006,2011_nk_236,Nush,2011
59,29.524,0.7095123,2.4459682,30.916000000000004,61.83200000000001,2011_nk_236,Nush,2011
60,30.048,0.7090793,2.4092723,31.44,62.88,2011_nk_236,Nush,2011
61,30.524,0.7083608,2.3754862,31.964000000000002,63.928000000000004,2011_nk_236,Nush,2011
62,31.048,0.7093499,2.3392218,32.488,64.976,2011_nk_236,Nush,2011
63,31.524,0.7095115,2.341246,33.012,66.024,2011_nk_236,Nush,2011
64,32.048,0.708692,2.353657,33.536,67.072,2011_nk_236,Nush,2011
65,32.524,0.7090533,2.3464436,34.06,68.12,2011_nk_236,Nush,2011
66,33.048,0.7096787,2.3658507,34.584,69.168,2011_nk_236,Nush,2011
