Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.708959,1.8824429,0.524,1.048,2011_nk_167,Nush,2011
2,1.048,0.7090379,1.9249944,1.048,2.096,2011_nk_167,Nush,2011
3,1.524,0.7096504,1.923475,1.572,3.144,2011_nk_167,Nush,2011
4,2.048,0.708328,1.905139,2.096,4.192,2011_nk_167,Nush,2011
5,2.524,0.708863,1.8922876,2.62,5.24,2011_nk_167,Nush,2011
6,3.048,0.7094107,1.8653508,3.144,6.288,2011_nk_167,Nush,2011
7,3.524,0.7094591,1.8371764,3.668,7.336,2011_nk_167,Nush,2011
8,4.048,0.7090352,1.8314234,4.192,8.384,2011_nk_167,Nush,2011
9,4.524,0.709446,1.8260507,4.716,9.432,2011_nk_167,Nush,2011
10,5.048,0.7083962,1.8218847,5.24,10.48,2011_nk_167,Nush,2011
11,5.524,0.709412,1.8039115,5.764,11.528,2011_nk_167,Nush,2011
12,6.048,0.7098026,1.8431448,6.288,12.576,2011_nk_167,Nush,2011
13,6.524,0.7081111,1.8692512,6.812,13.624,2011_nk_167,Nush,2011
14,7.048,0.7091125,1.9011577,7.336,14.672,2011_nk_167,Nush,2011
15,7.524,0.7086279,1.8736274,7.86,15.72,2011_nk_167,Nush,2011
16,8.048,0.709502,1.9434833,8.384,16.768,2011_nk_167,Nush,2011
17,8.524,0.7085697,1.9709391,8.908000000000001,17.816000000000003,2011_nk_167,Nush,2011
18,9.048,0.7091222,1.9705342,9.432000000000002,18.864000000000004,2011_nk_167,Nush,2011
19,9.524,0.7096072,1.9909515,9.956,19.912,2011_nk_167,Nush,2011
20,10.048,0.7097542,2.0130278,10.48,20.96,2011_nk_167,Nush,2011
21,10.524,0.7090794,2.0028838,11.004000000000001,22.008000000000003,2011_nk_167,Nush,2011
22,11.048,0.7091539,2.0185369,11.528000000000002,23.056000000000004,2011_nk_167,Nush,2011
23,11.524,0.7093531,2.0246754,12.052,24.104,2011_nk_167,Nush,2011
24,12.048,0.7092014,2.0105572,12.576,25.152,2011_nk_167,Nush,2011
25,12.524,0.7089251,2.018239,13.100000000000001,26.200000000000003,2011_nk_167,Nush,2011
26,13.048,0.7092108,2.0342504,13.624000000000002,27.248000000000005,2011_nk_167,Nush,2011
27,13.524,0.7095157,2.0366825,14.148,28.296,2011_nk_167,Nush,2011
