Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.71070554,0.35071022,0.524,1.048,2011_nk_175,Nush,2011
2,1.048,0.70927831,1.73171053,1.048,2.096,2011_nk_175,Nush,2011
3,1.524,0.7094126,2.06359739,1.572,3.144,2011_nk_175,Nush,2011
4,2.048,0.70937262,2.23542919,2.096,4.192,2011_nk_175,Nush,2011
5,2.524,0.7088077,2.20409697,2.62,5.24,2011_nk_175,Nush,2011
6,3.048,0.70923482,2.22155607,3.144,6.288,2011_nk_175,Nush,2011
7,3.524,0.70946942,2.21384951,3.668,7.336,2011_nk_175,Nush,2011
8,4.048,0.70935613,2.29488524,4.192,8.384,2011_nk_175,Nush,2011
9,4.524,0.70948024,2.33590907,4.716,9.432,2011_nk_175,Nush,2011
10,5.048,0.70996998,2.38429192,5.24,10.48,2011_nk_175,Nush,2011
11,5.524,0.70983235,2.37310761,5.764,11.528,2011_nk_175,Nush,2011
12,6.048,0.70944085,2.31287287,6.288,12.576,2011_nk_175,Nush,2011
13,6.524,0.70893444,2.24542905,6.812,13.624,2011_nk_175,Nush,2011
14,7.048,0.70939083,2.20081171,7.336,14.672,2011_nk_175,Nush,2011
15,7.524,0.70916225,2.14011968,7.86,15.72,2011_nk_175,Nush,2011
16,8.048,0.70925496,2.10643565,8.384,16.768,2011_nk_175,Nush,2011
17,8.524,0.70958308,2.08504214,8.908000000000001,17.816000000000003,2011_nk_175,Nush,2011
18,9.048,0.70943286,2.12756802,9.432000000000002,18.864000000000004,2011_nk_175,Nush,2011
19,9.524,0.70991789,2.16103305,9.956,19.912,2011_nk_175,Nush,2011
20,10.048,0.70902122,2.17975645,10.48,20.96,2011_nk_175,Nush,2011
21,10.524,0.70920942,2.17260524,11.004000000000001,22.008000000000003,2011_nk_175,Nush,2011
22,11.048,0.70934332,2.22694501,11.528000000000002,23.056000000000004,2011_nk_175,Nush,2011
23,11.524,0.70923381,2.3243942,12.052,24.104,2011_nk_175,Nush,2011
24,12.048,0.70950993,2.36311435,12.576,25.152,2011_nk_175,Nush,2011
25,12.524,0.70883455,2.40708867,13.100000000000001,26.200000000000003,2011_nk_175,Nush,2011
26,13.048,0.70910598,2.380478,13.624000000000002,27.248000000000005,2011_nk_175,Nush,2011
27,13.524,0.70888788,2.35860716,14.148,28.296,2011_nk_175,Nush,2011
