Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.70975,2.857464,0.524,1.048,2011_nk_47,Nush,2011
2,1.048,0.709551,2.842395,1.048,2.096,2011_nk_47,Nush,2011
3,1.572,0.709662,2.817824,1.572,3.144,2011_nk_47,Nush,2011
4,2.096,0.709063,2.74824,2.096,4.192,2011_nk_47,Nush,2011
5,2.62,0.708888,2.692063,2.62,5.24,2011_nk_47,Nush,2011
6,3.144,0.708759,2.621832,3.144,6.288,2011_nk_47,Nush,2011
7,3.668,0.708598,2.60816,3.668,7.336,2011_nk_47,Nush,2011
8,4.192,0.709427,2.60618,4.192,8.384,2011_nk_47,Nush,2011
9,4.716,0.709555,2.708336,4.716,9.432,2011_nk_47,Nush,2011
10,5.24,0.709109,2.68973,5.24,10.48,2011_nk_47,Nush,2011
11,5.764,0.708984,2.60677,5.764,11.528,2011_nk_47,Nush,2011
12,6.288,0.709705,2.51842,6.288,12.576,2011_nk_47,Nush,2011
13,6.812,0.709133,2.543345,6.812,13.624,2011_nk_47,Nush,2011
14,7.336,0.709157,2.654965,7.336,14.672,2011_nk_47,Nush,2011
15,7.86,0.709565,2.743534,7.86,15.72,2011_nk_47,Nush,2011
16,8.384,0.709294,2.799296,8.384,16.768,2011_nk_47,Nush,2011
17,8.908,0.709043,2.772206,8.908000000000001,17.816000000000003,2011_nk_47,Nush,2011
18,9.432,0.70927,2.725576,9.432000000000002,18.864000000000004,2011_nk_47,Nush,2011
19,9.956,0.708915,2.701232,9.956,19.912,2011_nk_47,Nush,2011
20,10.48,0.709066,2.668492,10.48,20.96,2011_nk_47,Nush,2011
21,11.004,0.709582,2.79151,11.004000000000001,22.008000000000003,2011_nk_47,Nush,2011
22,11.528,0.709616,2.783714,11.528000000000002,23.056000000000004,2011_nk_47,Nush,2011
23,12.052,0.708836,2.945522,12.052,24.104,2011_nk_47,Nush,2011
24,12.576,0.709257,2.990399,12.576,25.152,2011_nk_47,Nush,2011
25,13.1,0.709211,2.902874,13.100000000000001,26.200000000000003,2011_nk_47,Nush,2011
26,13.624,0.709389,2.979472,13.624000000000002,27.248000000000005,2011_nk_47,Nush,2011
27,14.148,0.709059,3.008274,14.148,28.296,2011_nk_47,Nush,2011
28,14.672,0.708707,2.87002,14.672,29.344,2011_nk_47,Nush,2011
29,15.196,0.70946,3.113318,15.196000000000002,30.392000000000003,2011_nk_47,Nush,2011
30,15.72,0.709199,2.838543,15.720000000000002,31.440000000000005,2011_nk_47,Nush,2011
31,16.244,0.709228,2.915779,16.244,32.488,2011_nk_47,Nush,2011
32,16.768,0.709855,3.014659,16.768,33.536,2011_nk_47,Nush,2011
33,17.292,0.709597,3.116706,17.292,34.584,2011_nk_47,Nush,2011
34,17.816,0.709364,3.267683,17.816000000000003,35.632000000000005,2011_nk_47,Nush,2011
35,18.34,0.709338,3.282036,18.340000000000003,36.68000000000001,2011_nk_47,Nush,2011
36,18.864,0.709123,3.252749,18.864,37.728,2011_nk_47,Nush,2011
37,19.388,0.709087,3.110178,19.388,38.776,2011_nk_47,Nush,2011
38,19.912,0.708763,3.051217,19.912000000000003,39.824000000000005,2011_nk_47,Nush,2011
39,20.436,0.709259,3.012702,20.436,40.872,2011_nk_47,Nush,2011
40,20.96,0.708718,3.063038,20.96,41.92,2011_nk_47,Nush,2011
41,21.484,0.70946,3.109404,21.484,42.968,2011_nk_47,Nush,2011
42,22.008,0.709376,3.153621,22.008000000000003,44.016000000000005,2011_nk_47,Nush,2011
43,22.532,0.709083,3.086243,22.532000000000004,45.06400000000001,2011_nk_47,Nush,2011
44,23.056,0.708944,3.037896,23.056,46.112,2011_nk_47,Nush,2011
45,23.58,0.70927,3.043109,23.580000000000002,47.160000000000004,2011_nk_47,Nush,2011
46,24.104,0.709078,3.08156,24.104000000000003,48.208000000000006,2011_nk_47,Nush,2011
47,24.628,0.709012,3.082503,24.628,49.256,2011_nk_47,Nush,2011
48,25.152,0.708985,3.069594,25.152,50.304,2011_nk_47,Nush,2011
49,25.676,0.709118,3.024388,25.676000000000002,51.352000000000004,2011_nk_47,Nush,2011
50,26.2,0.709664,2.9974,26.200000000000003,52.400000000000006,2011_nk_47,Nush,2011
51,26.724,0.709077,2.931566,26.724000000000004,53.44800000000001,2011_nk_47,Nush,2011
52,27.248,0.709251,2.847682,27.248,54.496,2011_nk_47,Nush,2011
53,27.772,0.708981,2.848092,27.772000000000002,55.544000000000004,2011_nk_47,Nush,2011
54,28.296,0.708853,2.876182,28.296000000000003,56.592000000000006,2011_nk_47,Nush,2011
55,28.82,0.709473,2.807997,28.82,57.64,2011_nk_47,Nush,2011
56,29.344,0.708998,2.766927,29.344,58.688,2011_nk_47,Nush,2011
57,29.868,0.709164,2.769768,29.868000000000002,59.736000000000004,2011_nk_47,Nush,2011
58,30.392,0.70959,2.73457,30.392000000000003,60.784000000000006,2011_nk_47,Nush,2011
59,30.916,0.709424,2.730784,30.916000000000004,61.83200000000001,2011_nk_47,Nush,2011
60,31.44,0.709047,2.693349,31.44,62.88,2011_nk_47,Nush,2011
61,31.964,0.709537,2.624357,31.964000000000002,63.928000000000004,2011_nk_47,Nush,2011
62,32.488,0.709321,2.641229,32.488,64.976,2011_nk_47,Nush,2011
63,33.012,0.708696,2.659356,33.012,66.024,2011_nk_47,Nush,2011
64,33.536,0.70953599999999994,2.683399,33.536,67.072,2011_nk_47,Nush,2011
65,34.06,0.709639,2.687012,34.06,68.12,2011_nk_47,Nush,2011
66,34.584,0.709217,2.710542,34.584,69.168,2011_nk_47,Nush,2011
67,35.108,0.708992,2.68451,35.108000000000004,70.21600000000001,2011_nk_47,Nush,2011
68,35.632,0.709887,2.637571,35.632000000000005,71.26400000000001,2011_nk_47,Nush,2011
69,36.156,0.7088,2.625409,36.156000000000006,72.31200000000001,2011_nk_47,Nush,2011
70,36.68,0.709183,2.654639,36.68,73.36,2011_nk_47,Nush,2011
71,37.204,0.708606,2.667647,37.204,74.408,2011_nk_47,Nush,2011
72,37.728,0.709506,2.635529,37.728,75.456,2011_nk_47,Nush,2011
73,38.252,0.70834,2.610486,38.252,76.504,2011_nk_47,Nush,2011
74,38.776,0.708764,2.593104,38.776,77.552,2011_nk_47,Nush,2011
75,39.3,0.709104,2.574248,39.300000000000004,78.60000000000001,2011_nk_47,Nush,2011
76,39.824,0.709375,2.620624,39.824000000000005,79.64800000000001,2011_nk_47,Nush,2011
77,40.348,0.708673,2.632638,40.348,80.696,2011_nk_47,Nush,2011
78,40.872,0.709348,2.53998,40.872,81.744,2011_nk_47,Nush,2011
79,41.396,0.709526,2.539372,41.396,82.792,2011_nk_47,Nush,2011
80,41.92,0.709204,2.557316,41.92,83.84,2011_nk_47,Nush,2011
81,42.444,0.709714,2.564946,42.444,84.888,2011_nk_47,Nush,2011
82,42.968,0.709077,2.601451,42.968,85.936,2011_nk_47,Nush,2011
83,43.492,0.709042,2.612786,43.492000000000004,86.98400000000001,2011_nk_47,Nush,2011
84,44.016,0.708991,2.542009,44.016000000000005,88.03200000000001,2011_nk_47,Nush,2011
85,44.54,0.708923,2.523168,44.540000000000006,89.08000000000001,2011_nk_47,Nush,2011
86,45.064,0.709561,2.521418,45.064,90.128,2011_nk_47,Nush,2011
87,45.588,0.709807,2.558584,45.588,91.176,2011_nk_47,Nush,2011
88,46.112,0.709348,2.578378,46.112,92.224,2011_nk_47,Nush,2011
89,46.636,0.708903,2.57248,46.636,93.272,2011_nk_47,Nush,2011
90,47.16,0.709133,2.487969,47.160000000000004,94.32000000000001,2011_nk_47,Nush,2011
91,47.684,0.708784,2.482375,47.684000000000005,95.36800000000001,2011_nk_47,Nush,2011
92,48.208,0.709158,2.533331,48.208000000000006,96.41600000000001,2011_nk_47,Nush,2011
93,48.732,0.709393,2.515107,48.732,97.464,2011_nk_47,Nush,2011
