Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709434,2.1586927,0.524,1.048,2011_nk_66,Nush,2011
2,1.048,0.7094841,2.2958783,1.048,2.096,2011_nk_66,Nush,2011
3,1.572,0.7093955,2.3309697,1.572,3.144,2011_nk_66,Nush,2011
4,2.096,0.7092281,2.3928754,2.096,4.192,2011_nk_66,Nush,2011
5,2.62,0.7089774,2.4850955,2.62,5.24,2011_nk_66,Nush,2011
6,3.144,0.7084949,2.3925959,3.144,6.288,2011_nk_66,Nush,2011
7,3.668,0.7089139,2.3634439,3.668,7.336,2011_nk_66,Nush,2011
8,4.192,0.7098824,2.3191717,4.192,8.384,2011_nk_66,Nush,2011
9,4.716,0.7096693,2.2744348,4.716,9.432,2011_nk_66,Nush,2011
10,5.24,0.7094503,2.3091812,5.24,10.48,2011_nk_66,Nush,2011
11,5.764,0.7093658,2.3094472,5.764,11.528,2011_nk_66,Nush,2011
12,6.288,0.7091728,2.3063607,6.288,12.576,2011_nk_66,Nush,2011
13,6.812,0.7088705,2.3302573,6.812,13.624,2011_nk_66,Nush,2011
14,7.336,0.7085644,2.2948208,7.336,14.672,2011_nk_66,Nush,2011
15,7.86,0.7084465,2.2959334,7.86,15.72,2011_nk_66,Nush,2011
16,8.384,0.7088684,2.2095805,8.384,16.768,2011_nk_66,Nush,2011
17,8.908,0.7099297,2.1936685,8.908000000000001,17.816000000000003,2011_nk_66,Nush,2011
18,9.432,0.7091082,2.2217869,9.432000000000002,18.864000000000004,2011_nk_66,Nush,2011
19,9.956,0.7095501,2.2695358,9.956,19.912,2011_nk_66,Nush,2011
20,10.48,0.7098865,2.3627675,10.48,20.96,2011_nk_66,Nush,2011
21,11.004,0.7094049,2.2874547,11.004000000000001,22.008000000000003,2011_nk_66,Nush,2011
22,11.528,0.7087138,2.196929,11.528000000000002,23.056000000000004,2011_nk_66,Nush,2011
23,12.052,0.7082869,2.112735,12.052,24.104,2011_nk_66,Nush,2011
24,12.576,0.708868,2.0272663,12.576,25.152,2011_nk_66,Nush,2011
25,13.1,0.7095979,1.9972877,13.100000000000001,26.200000000000003,2011_nk_66,Nush,2011
26,13.624,0.7089145,1.9766657,13.624000000000002,27.248000000000005,2011_nk_66,Nush,2011
27,14.148,0.7090421,1.9054895,14.148,28.296,2011_nk_66,Nush,2011
28,14.672,0.7087661,1.8516716,14.672,29.344,2011_nk_66,Nush,2011
29,15.196,0.7098982,1.7964994,15.196000000000002,30.392000000000003,2011_nk_66,Nush,2011
30,15.72,0.709346,1.6766395,15.720000000000002,31.440000000000005,2011_nk_66,Nush,2011
31,16.244,0.7084497,1.5892311,16.244,32.488,2011_nk_66,Nush,2011
32,16.768,0.7096722,1.5175777,16.768,33.536,2011_nk_66,Nush,2011
33,17.292,0.7087418,1.5268184,17.292,34.584,2011_nk_66,Nush,2011
34,17.816,0.7090553,1.4198022,17.816000000000003,35.632000000000005,2011_nk_66,Nush,2011
35,18.34,0.7085355,1.3675049,18.340000000000003,36.68000000000001,2011_nk_66,Nush,2011
36,18.864,0.7093262,1.3470548,18.864,37.728,2011_nk_66,Nush,2011
37,19.388,0.7092747,1.3751682,19.388,38.776,2011_nk_66,Nush,2011
38,19.912,0.7105046,1.3563101,19.912000000000003,39.824000000000005,2011_nk_66,Nush,2011
39,20.436,0.7087729,1.3531962,20.436,40.872,2011_nk_66,Nush,2011
40,20.96,0.7092739,1.3399993,20.96,41.92,2011_nk_66,Nush,2011
41,21.484,0.7091845,1.3229097,21.484,42.968,2011_nk_66,Nush,2011
42,22.008,0.7089539,1.3348432,22.008000000000003,44.016000000000005,2011_nk_66,Nush,2011
43,22.532,0.7084148,1.4063783,22.532000000000004,45.06400000000001,2011_nk_66,Nush,2011
44,23.056,0.7098858,1.4747195,23.056,46.112,2011_nk_66,Nush,2011
45,23.58,0.7098747,1.4862568,23.580000000000002,47.160000000000004,2011_nk_66,Nush,2011
46,24.104,0.7088498,1.5057582,24.104000000000003,48.208000000000006,2011_nk_66,Nush,2011
47,24.628,0.7093373,1.5413685,24.628,49.256,2011_nk_66,Nush,2011
48,25.152,0.7092064,1.5554254,25.152,50.304,2011_nk_66,Nush,2011
49,25.676,0.7096007,1.5869797,25.676000000000002,51.352000000000004,2011_nk_66,Nush,2011
50,26.2,0.7088336,1.6385154,26.200000000000003,52.400000000000006,2011_nk_66,Nush,2011
51,26.724,0.7087731,1.7420564,26.724000000000004,53.44800000000001,2011_nk_66,Nush,2011
52,27.248,0.7095596,1.77675,27.248,54.496,2011_nk_66,Nush,2011
53,27.772,0.7095154,1.7796124,27.772000000000002,55.544000000000004,2011_nk_66,Nush,2011
54,28.296,0.7094388,1.8158855,28.296000000000003,56.592000000000006,2011_nk_66,Nush,2011
55,28.82,0.7093109,1.8354601,28.82,57.64,2011_nk_66,Nush,2011
56,29.344,0.7090911,1.8201063,29.344,58.688,2011_nk_66,Nush,2011
57,29.868,0.7086076,1.8303651,29.868000000000002,59.736000000000004,2011_nk_66,Nush,2011
58,30.392,0.7093661,1.848816,30.392000000000003,60.784000000000006,2011_nk_66,Nush,2011
59,30.916,0.7090264,1.8802066,30.916000000000004,61.83200000000001,2011_nk_66,Nush,2011
60,31.44,0.7093736,1.8665995,31.44,62.88,2011_nk_66,Nush,2011
61,31.964,0.7096757,1.9098489,31.964000000000002,63.928000000000004,2011_nk_66,Nush,2011
62,32.488,0.7087998,1.906591,32.488,64.976,2011_nk_66,Nush,2011
63,33.012,0.709906,1.9212308,33.012,66.024,2011_nk_66,Nush,2011
64,33.536,0.7087611,1.9143942,33.536,67.072,2011_nk_66,Nush,2011
65,34.06,0.7100925,1.9250594,34.06,68.12,2011_nk_66,Nush,2011
66,34.584,0.7087327,1.903192,34.584,69.168,2011_nk_66,Nush,2011
67,35.108,0.7083324,1.9129567,35.108000000000004,70.21600000000001,2011_nk_66,Nush,2011
68,35.632,0.7077629,1.8996723,35.632000000000005,71.26400000000001,2011_nk_66,Nush,2011
69,36.156,0.7093757,1.9215155,36.156000000000006,72.31200000000001,2011_nk_66,Nush,2011
70,36.68,0.7089123,1.8959826,36.68,73.36,2011_nk_66,Nush,2011
71,37.204,0.708435,1.925365,37.204,74.408,2011_nk_66,Nush,2011
72,37.728,0.7093335,1.9369126,37.728,75.456,2011_nk_66,Nush,2011
73,38.252,0.708862,2.0061895,38.252,76.504,2011_nk_66,Nush,2011
74,38.776,0.7089216,1.9773772,38.776,77.552,2011_nk_66,Nush,2011
75,39.3,0.7094697,1.9554245,39.300000000000004,78.60000000000001,2011_nk_66,Nush,2011
76,39.824,0.7089233,1.9574321,39.824000000000005,79.64800000000001,2011_nk_66,Nush,2011
77,40.348,0.7090949,1.9625868,40.348,80.696,2011_nk_66,Nush,2011
78,40.872,0.709332,1.9279672,40.872,81.744,2011_nk_66,Nush,2011
79,41.396,0.7094065,1.9492098,41.396,82.792,2011_nk_66,Nush,2011
80,41.92,0.7088144,1.9938882,41.92,83.84,2011_nk_66,Nush,2011
81,42.444,0.7090559,2.0106176,42.444,84.888,2011_nk_66,Nush,2011
82,42.968,0.7093199,2.008472,42.968,85.936,2011_nk_66,Nush,2011
83,43.492,0.7091895,1.9950699,43.492000000000004,86.98400000000001,2011_nk_66,Nush,2011
84,44.016,0.7080856,1.9472123,44.016000000000005,88.03200000000001,2011_nk_66,Nush,2011
85,44.54,0.7092476,1.925114,44.540000000000006,89.08000000000001,2011_nk_66,Nush,2011
86,45.064,0.7096403,1.8608986,45.064,90.128,2011_nk_66,Nush,2011
87,45.588,0.708914,1.8105065,45.588,91.176,2011_nk_66,Nush,2011
88,46.112,0.709057,1.8411641,46.112,92.224,2011_nk_66,Nush,2011
89,46.636,0.7095311,1.8623293,46.636,93.272,2011_nk_66,Nush,2011
90,47.16,0.7091739,1.8975954,47.160000000000004,94.32000000000001,2011_nk_66,Nush,2011
91,47.684,0.7092935,1.8746417,47.684000000000005,95.36800000000001,2011_nk_66,Nush,2011
92,48.208,0.7094078,1.894256,48.208000000000006,96.41600000000001,2011_nk_66,Nush,2011
93,48.732,0.7082469,1.8903643,48.732,97.464,2011_nk_66,Nush,2011
94,49.256,0.7090767,1.8671259,49.256,98.512,2011_nk_66,Nush,2011
95,49.78,0.7091115,1.8733075,49.78,99.56,2011_nk_66,Nush,2011
96,50.304,0.709726,1.884096,50.304,100.608,2011_nk_66,Nush,2011
97,50.828,0.7086392,1.8953881,50.828,101.656,2011_nk_66,Nush,2011
98,51.352,0.7094176,1.8932564,51.352000000000004,102.70400000000001,2011_nk_66,Nush,2011
99,51.876,0.7095331,1.9040924,51.876000000000005,103.75200000000001,2011_nk_66,Nush,2011
100,52.4,0.7090643,1.9271852,52.400000000000006,104.80000000000001,2011_nk_66,Nush,2011
101,52.924,0.7090515,1.9661341,52.92400000000001,105.84800000000001,2011_nk_66,Nush,2011
102,53.448,0.7093546,1.9994503,53.448,106.896,2011_nk_66,Nush,2011
103,53.972,0.7092548,2.0389689,53.972,107.944,2011_nk_66,Nush,2011
104,54.496,0.7090754,2.0593609,54.496,108.992,2011_nk_66,Nush,2011
105,55.02,0.7096116,2.0324936,55.02,110.04,2011_nk_66,Nush,2011
106,55.544,0.7093291,1.9593166,55.544000000000004,111.08800000000001,2011_nk_66,Nush,2011
107,56.068,0.7094253,1.9778995,56.068000000000005,112.13600000000001,2011_nk_66,Nush,2011
108,56.592,0.7093324,2.0112895,56.592000000000006,113.18400000000001,2011_nk_66,Nush,2011
109,57.116,0.7090991,2.0277966,57.116,114.232,2011_nk_66,Nush,2011
110,57.64,0.7094696,2.0616099,57.64,115.28,2011_nk_66,Nush,2011
111,58.164,0.7085917,2.1303603,58.164,116.328,2011_nk_66,Nush,2011
112,58.688,0.7089052,2.2008899,58.688,117.376,2011_nk_66,Nush,2011
113,59.212,0.7091327,2.1857714,59.212,118.424,2011_nk_66,Nush,2011
114,59.736,0.7093486,2.1403827,59.736000000000004,119.47200000000001,2011_nk_66,Nush,2011
115,60.26,0.7095622,2.1208401,60.260000000000005,120.52000000000001,2011_nk_66,Nush,2011
116,60.784,0.7093577,2.1183081,60.784000000000006,121.56800000000001,2011_nk_66,Nush,2011
117,61.308,0.7104638,2.1461896,61.30800000000001,122.61600000000001,2011_nk_66,Nush,2011
118,61.832,0.7092158,2.1615376,61.832,123.664,2011_nk_66,Nush,2011
119,62.356,0.7085092,2.1569766,62.356,124.712,2011_nk_66,Nush,2011
120,62.88,0.7092976,2.1748011,62.88,125.76,2011_nk_66,Nush,2011
121,63.404,0.7093951,2.244022,63.404,126.808,2011_nk_66,Nush,2011
122,63.928,0.7096568,2.2364439,63.928000000000004,127.85600000000001,2011_nk_66,Nush,2011
123,64.452,0.7084209,2.2371697,64.452,128.904,2011_nk_66,Nush,2011
124,64.976,0.7091677,2.2240895,64.976,129.952,2011_nk_66,Nush,2011
125,65.5,0.7094148,2.2493706,65.5,131,2011_nk_66,Nush,2011
126,66.024,0.7090799,2.2677449,66.024,132.048,2011_nk_66,Nush,2011
127,66.548,0.7089658,2.2602437,66.548,133.096,2011_nk_66,Nush,2011
128,67.072,0.7090615,2.1919108,67.072,134.144,2011_nk_66,Nush,2011
129,67.596,0.7096286,2.2051559,67.596,135.192,2011_nk_66,Nush,2011
130,68.12,0.7094187,2.2020523,68.12,136.24,2011_nk_66,Nush,2011
131,68.644,0.7086079,2.255853,68.644,137.288,2011_nk_66,Nush,2011
132,69.168,0.7089076,2.2975907,69.168,138.336,2011_nk_66,Nush,2011
133,69.692,0.7097969,2.3224931,69.69200000000001,139.38400000000001,2011_nk_66,Nush,2011
134,70.216,0.708999,2.3151064,70.21600000000001,140.43200000000002,2011_nk_66,Nush,2011
135,70.74,0.7087471,2.2726856,70.74000000000001,141.48000000000002,2011_nk_66,Nush,2011
136,71.264,0.7090125,2.2583197,71.26400000000001,142.52800000000002,2011_nk_66,Nush,2011
137,71.788,0.708782,2.2501699,71.78800000000001,143.57600000000002,2011_nk_66,Nush,2011
138,72.312,0.7093546,2.2784355,72.312,144.624,2011_nk_66,Nush,2011
139,72.836,0.7095677,2.2671169,72.836,145.672,2011_nk_66,Nush,2011
140,73.36,0.7083236,2.3194736,73.36,146.72,2011_nk_66,Nush,2011
141,73.884,0.7092747,2.3704581,73.884,147.768,2011_nk_66,Nush,2011
142,74.408,0.7086357,2.4538075,74.408,148.816,2011_nk_66,Nush,2011
