Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709614,2.823118,0.524,1.048,2011_nk_169,Nush,2011
2,1.048,0.709499,2.844886,1.048,2.096,2011_nk_169,Nush,2011
3,1.524,0.709233,2.764369,1.572,3.144,2011_nk_169,Nush,2011
4,2.048,0.709636,2.680751,2.096,4.192,2011_nk_169,Nush,2011
5,2.524,0.709139,2.572801,2.62,5.24,2011_nk_169,Nush,2011
6,3.048,0.708952,2.510414,3.144,6.288,2011_nk_169,Nush,2011
7,3.524,0.709618,2.447413,3.668,7.336,2011_nk_169,Nush,2011
8,4.048,0.70953,2.40776,4.192,8.384,2011_nk_169,Nush,2011
9,4.524,0.709778,2.381641,4.716,9.432,2011_nk_169,Nush,2011
10,5.048,0.708849,2.386289,5.24,10.48,2011_nk_169,Nush,2011
11,5.524,0.709518,2.362419,5.764,11.528,2011_nk_169,Nush,2011
12,6.048,0.709282,2.385614,6.288,12.576,2011_nk_169,Nush,2011
13,6.524,0.709329,2.406812,6.812,13.624,2011_nk_169,Nush,2011
14,7.048,0.709147,2.57451,7.336,14.672,2011_nk_169,Nush,2011
15,7.524,0.709547,2.804027,7.86,15.72,2011_nk_169,Nush,2011
16,8.048,0.709289,2.995113,8.384,16.768,2011_nk_169,Nush,2011
17,8.524,0.709198,3.030523,8.908000000000001,17.816000000000003,2011_nk_169,Nush,2011
18,9.048,0.70996,3.24161,9.432000000000002,18.864000000000004,2011_nk_169,Nush,2011
19,9.524,0.709048,3.477479,9.956,19.912,2011_nk_169,Nush,2011
20,10.048,0.709164,3.685876,10.48,20.96,2011_nk_169,Nush,2011
21,10.524,0.709493,3.763441,11.004000000000001,22.008000000000003,2011_nk_169,Nush,2011
22,11.048,0.709111,3.76999,11.528000000000002,23.056000000000004,2011_nk_169,Nush,2011
23,11.524,0.709293,3.84823,12.052,24.104,2011_nk_169,Nush,2011
24,12.048,0.708943,3.654247,12.576,25.152,2011_nk_169,Nush,2011
25,12.524,0.708909,3.387639,13.100000000000001,26.200000000000003,2011_nk_169,Nush,2011
26,13.048,0.709511,3.187408,13.624000000000002,27.248000000000005,2011_nk_169,Nush,2011
27,13.524,0.709683,3.261833,14.148,28.296,2011_nk_169,Nush,2011
28,14.048,0.70883,2.983313,14.672,29.344,2011_nk_169,Nush,2011
29,14.524,0.70925,2.979514,15.196000000000002,30.392000000000003,2011_nk_169,Nush,2011
30,15.048,0.708968,2.99288,15.720000000000002,31.440000000000005,2011_nk_169,Nush,2011
31,15.524,0.708923,3.125715,16.244,32.488,2011_nk_169,Nush,2011
32,16.048,0.708566,3.176348,16.768,33.536,2011_nk_169,Nush,2011
33,16.524,0.709241,3.252171,17.292,34.584,2011_nk_169,Nush,2011
34,17.048,0.708837,3.060051,17.816000000000003,35.632000000000005,2011_nk_169,Nush,2011
35,17.524,0.709095,3.206728,18.340000000000003,36.68000000000001,2011_nk_169,Nush,2011
36,18.048,0.709017,3.301409,18.864,37.728,2011_nk_169,Nush,2011
37,18.524,0.70919,3.298877,19.388,38.776,2011_nk_169,Nush,2011
38,19.048,0.708505,3.072769,19.912000000000003,39.824000000000005,2011_nk_169,Nush,2011
39,19.524,0.709334,3.271371,20.436,40.872,2011_nk_169,Nush,2011
40,20.048,0.709382,3.311369,20.96,41.92,2011_nk_169,Nush,2011
41,20.524,0.709214,3.176777,21.484,42.968,2011_nk_169,Nush,2011
42,21.048,0.708741,3.369226,22.008000000000003,44.016000000000005,2011_nk_169,Nush,2011
43,21.524,0.709442,3.379132,22.532000000000004,45.06400000000001,2011_nk_169,Nush,2011
44,22.048,0.70909,3.263744,23.056,46.112,2011_nk_169,Nush,2011
45,22.524,0.70942,3.266997,23.580000000000002,47.160000000000004,2011_nk_169,Nush,2011
46,23.048,0.709091,3.269797,24.104000000000003,48.208000000000006,2011_nk_169,Nush,2011
47,23.524,0.709458,3.243087,24.628,49.256,2011_nk_169,Nush,2011
48,24.048,0.709586,3.298446,25.152,50.304,2011_nk_169,Nush,2011
49,24.524,0.709214,3.308833,25.676000000000002,51.352000000000004,2011_nk_169,Nush,2011
50,25.048,0.70901,3.422959,26.200000000000003,52.400000000000006,2011_nk_169,Nush,2011
51,25.524,0.709143,3.388829,26.724000000000004,53.44800000000001,2011_nk_169,Nush,2011
52,26.048,0.709153,3.22665,27.248,54.496,2011_nk_169,Nush,2011
53,26.524,0.709382,3.222404,27.772000000000002,55.544000000000004,2011_nk_169,Nush,2011
54,27.048,0.709198,3.1613,28.296000000000003,56.592000000000006,2011_nk_169,Nush,2011
55,27.524,0.709317,3.098529,28.82,57.64,2011_nk_169,Nush,2011
56,28.048,0.708929,3.092445,29.344,58.688,2011_nk_169,Nush,2011
57,28.524,0.709063,3.064029,29.868000000000002,59.736000000000004,2011_nk_169,Nush,2011
58,29.048,0.708752,3.125627,30.392000000000003,60.784000000000006,2011_nk_169,Nush,2011
59,29.524,0.709562,3.144593,30.916000000000004,61.83200000000001,2011_nk_169,Nush,2011
60,30.048,0.708844,3.108945,31.44,62.88,2011_nk_169,Nush,2011
61,30.524,0.70926,3.063126,31.964000000000002,63.928000000000004,2011_nk_169,Nush,2011
62,31.048,0.708118,3.033012,32.488,64.976,2011_nk_169,Nush,2011
63,31.524,0.709079,3.017627,33.012,66.024,2011_nk_169,Nush,2011
64,32.048,0.708819,2.931864,33.536,67.072,2011_nk_169,Nush,2011
65,32.524,0.708779,2.91688,34.06,68.12,2011_nk_169,Nush,2011
66,33.048,0.70902,2.810328,34.584,69.168,2011_nk_169,Nush,2011
67,33.524,0.709493,2.726342,35.108000000000004,70.21600000000001,2011_nk_169,Nush,2011
68,34.048,0.70915,2.73741,35.632000000000005,71.26400000000001,2011_nk_169,Nush,2011
69,34.524,0.708625,2.70331,36.156000000000006,72.31200000000001,2011_nk_169,Nush,2011
70,35.048,0.709451,2.652176,36.68,73.36,2011_nk_169,Nush,2011
71,35.524,0.708737,2.550664,37.204,74.408,2011_nk_169,Nush,2011
72,36.048,0.708567,2.555677,37.728,75.456,2011_nk_169,Nush,2011
73,36.524,0.708854,2.509429,38.252,76.504,2011_nk_169,Nush,2011
74,37.048,0.708907,2.434484,38.776,77.552,2011_nk_169,Nush,2011
75,37.524,0.707913,2.308767,39.300000000000004,78.60000000000001,2011_nk_169,Nush,2011
76,38.048,0.708363,2.207971,39.824000000000005,79.64800000000001,2011_nk_169,Nush,2011
77,38.524,0.709014,2.149003,40.348,80.696,2011_nk_169,Nush,2011
78,39.048,0.708615,2.042485,40.872,81.744,2011_nk_169,Nush,2011
79,39.524,0.708706,2.028206,41.396,82.792,2011_nk_169,Nush,2011
80,40.048,0.708744,2.012889,41.92,83.84,2011_nk_169,Nush,2011
81,40.524,0.708215,1.936423,42.444,84.888,2011_nk_169,Nush,2011
82,41.048,0.707954,1.914323,42.968,85.936,2011_nk_169,Nush,2011
83,41.524,0.709401,1.78781,43.492000000000004,86.98400000000001,2011_nk_169,Nush,2011
84,42.048,0.709006,1.797051,44.016000000000005,88.03200000000001,2011_nk_169,Nush,2011
85,42.524,0.709185,1.6729019999999999,44.540000000000006,89.08000000000001,2011_nk_169,Nush,2011
86,43.048,0.708046,1.607438,45.064,90.128,2011_nk_169,Nush,2011
87,43.524,0.709098,1.663545,45.588,91.176,2011_nk_169,Nush,2011
88,44.048,0.708504,1.624613,46.112,92.224,2011_nk_169,Nush,2011
89,44.524,0.709334,1.577644,46.636,93.272,2011_nk_169,Nush,2011
90,45.048,0.708907,1.473067,47.160000000000004,94.32000000000001,2011_nk_169,Nush,2011
91,45.524,0.708162,1.477726,47.684000000000005,95.36800000000001,2011_nk_169,Nush,2011
92,46.048,0.707966,1.461142,48.208000000000006,96.41600000000001,2011_nk_169,Nush,2011
93,46.524,0.70972,1.420797,48.732,97.464,2011_nk_169,Nush,2011
94,47.048,0.707426,1.354578,49.256,98.512,2011_nk_169,Nush,2011
95,47.524,0.708673,1.308689,49.78,99.56,2011_nk_169,Nush,2011
96,48.048,0.7083,1.297789,50.304,100.608,2011_nk_169,Nush,2011
97,48.524,0.709392,1.257562,50.828,101.656,2011_nk_169,Nush,2011
98,49.048,0.708325,1.234964,51.352000000000004,102.70400000000001,2011_nk_169,Nush,2011
99,49.524,0.708642,1.16399,51.876000000000005,103.75200000000001,2011_nk_169,Nush,2011
100,50.048,0.707463,1.186555,52.400000000000006,104.80000000000001,2011_nk_169,Nush,2011
101,50.524,0.708149,1.176304,52.92400000000001,105.84800000000001,2011_nk_169,Nush,2011
102,51.048,0.708884,1.141472,53.448,106.896,2011_nk_169,Nush,2011
103,51.524,0.707203,1.132018,53.972,107.944,2011_nk_169,Nush,2011
104,52.048,0.707685,1.101741,54.496,108.992,2011_nk_169,Nush,2011
105,52.524,0.707734,1.059274,55.02,110.04,2011_nk_169,Nush,2011
106,53.048,0.708213,1.077377,55.544000000000004,111.08800000000001,2011_nk_169,Nush,2011
107,53.524,0.708319,1.072625,56.068000000000005,112.13600000000001,2011_nk_169,Nush,2011
108,54.048,0.708614,1.005403,56.592000000000006,113.18400000000001,2011_nk_169,Nush,2011
109,54.524,0.707843,0.999777,57.116,114.232,2011_nk_169,Nush,2011
110,55.048,0.707486,1.036229,57.64,115.28,2011_nk_169,Nush,2011
111,55.524,0.708087,1.046627,58.164,116.328,2011_nk_169,Nush,2011
112,56.048,0.708209,1.009594,58.688,117.376,2011_nk_169,Nush,2011
113,56.524,0.707786,0.97796,59.212,118.424,2011_nk_169,Nush,2011
114,57.048,0.7094,1.01578,59.736000000000004,119.47200000000001,2011_nk_169,Nush,2011
115,57.524,0.709734,1.015061,60.260000000000005,120.52000000000001,2011_nk_169,Nush,2011
116,58.048,0.708013,0.974507,60.784000000000006,121.56800000000001,2011_nk_169,Nush,2011
117,58.524,0.708458,1.011,61.30800000000001,122.61600000000001,2011_nk_169,Nush,2011
118,59.048,0.708475,1.009639,61.832,123.664,2011_nk_169,Nush,2011
119,59.524,0.708165,1.026692,62.356,124.712,2011_nk_169,Nush,2011
120,60.048,0.707607,0.995223,62.88,125.76,2011_nk_169,Nush,2011
121,60.524,0.708571,1.070138,63.404,126.808,2011_nk_169,Nush,2011
122,61.048,0.707474,1.06303,63.928000000000004,127.85600000000001,2011_nk_169,Nush,2011
123,61.524,0.708693,1.066916,64.452,128.904,2011_nk_169,Nush,2011
124,62.048,0.708568,1.059282,64.976,129.952,2011_nk_169,Nush,2011
125,62.524,0.708658,1.104335,65.5,131,2011_nk_169,Nush,2011
126,63.048,0.709183,1.10337,66.024,132.048,2011_nk_169,Nush,2011
127,63.524,0.707498,1.095026,66.548,133.096,2011_nk_169,Nush,2011
128,64.048,0.706918,1.112608,67.072,134.144,2011_nk_169,Nush,2011
129,64.524,0.708727,1.116456,67.596,135.192,2011_nk_169,Nush,2011
130,65.048,0.707485,1.128285,68.12,136.24,2011_nk_169,Nush,2011
131,65.524,0.707977,1.122501,68.644,137.288,2011_nk_169,Nush,2011
132,66.048,0.708354,1.10827,69.168,138.336,2011_nk_169,Nush,2011
133,66.524,0.707611,1.102386,69.69200000000001,139.38400000000001,2011_nk_169,Nush,2011
134,67.048,0.70792,1.115389,70.21600000000001,140.43200000000002,2011_nk_169,Nush,2011
135,67.524,0.707611,1.116811,70.74000000000001,141.48000000000002,2011_nk_169,Nush,2011
136,68.048,0.708101,1.143354,71.26400000000001,142.52800000000002,2011_nk_169,Nush,2011
137,68.524,0.708184,1.156049,71.78800000000001,143.57600000000002,2011_nk_169,Nush,2011
138,69.048,0.708382,1.118183,72.312,144.624,2011_nk_169,Nush,2011
139,69.524,0.707976,1.13442,72.836,145.672,2011_nk_169,Nush,2011
140,70.048,0.708225,1.145612,73.36,146.72,2011_nk_169,Nush,2011
141,70.524,0.707767,1.17382,73.884,147.768,2011_nk_169,Nush,2011
142,71.048,0.708764,1.168618,74.408,148.816,2011_nk_169,Nush,2011
