Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7092332,2.3484928,0.524,1.048,2011_nk_162,Nush,2011
2,1.048,0.7089706,2.439103,1.048,2.096,2011_nk_162,Nush,2011
3,1.524,0.7094163,2.4547795,1.572,3.144,2011_nk_162,Nush,2011
4,2.048,0.708976,2.4274945,2.096,4.192,2011_nk_162,Nush,2011
5,2.524,0.7083982,2.3816143,2.62,5.24,2011_nk_162,Nush,2011
6,3.048,0.7088125,2.3871464,3.144,6.288,2011_nk_162,Nush,2011
7,3.524,0.7094654,2.3725001,3.668,7.336,2011_nk_162,Nush,2011
8,4.048,0.7086654,2.3476453,4.192,8.384,2011_nk_162,Nush,2011
9,4.524,0.7090614,2.2858885,4.716,9.432,2011_nk_162,Nush,2011
10,5.048,0.708878,2.2887201,5.24,10.48,2011_nk_162,Nush,2011
11,5.524,0.7092533,2.286953,5.764,11.528,2011_nk_162,Nush,2011
12,6.048,0.709268,2.3044755,6.288,12.576,2011_nk_162,Nush,2011
13,6.524,0.7096791,2.3497321,6.812,13.624,2011_nk_162,Nush,2011
14,7.048,0.7087394,2.2990644,7.336,14.672,2011_nk_162,Nush,2011
15,7.524,0.7091049,2.2749151,7.86,15.72,2011_nk_162,Nush,2011
16,8.048,0.7096426,2.2557538,8.384,16.768,2011_nk_162,Nush,2011
17,8.524,0.7090239,2.2222277,8.908000000000001,17.816000000000003,2011_nk_162,Nush,2011
18,9.048,0.7093072,2.200151,9.432000000000002,18.864000000000004,2011_nk_162,Nush,2011
19,9.524,0.7091345,2.1843701,9.956,19.912,2011_nk_162,Nush,2011
20,10.048,0.7092017,2.1435026,10.48,20.96,2011_nk_162,Nush,2011
21,10.524,0.7086395,2.1675464,11.004000000000001,22.008000000000003,2011_nk_162,Nush,2011
22,11.048,0.7092841,2.1689663,11.528000000000002,23.056000000000004,2011_nk_162,Nush,2011
23,11.524,0.7097999,2.1469722,12.052,24.104,2011_nk_162,Nush,2011
24,12.048,0.709234,2.1143558,12.576,25.152,2011_nk_162,Nush,2011
25,12.524,0.7088479,2.0943183,13.100000000000001,26.200000000000003,2011_nk_162,Nush,2011
26,13.048,0.7098983,2.0235257,13.624000000000002,27.248000000000005,2011_nk_162,Nush,2011
27,13.524,0.709034,2.0532133,14.148,28.296,2011_nk_162,Nush,2011
28,14.048,0.7093882,2.0457098,14.672,29.344,2011_nk_162,Nush,2011
29,14.524,0.7092499,2.0631463,15.196000000000002,30.392000000000003,2011_nk_162,Nush,2011
30,15.048,0.7093967,2.0638373,15.720000000000002,31.440000000000005,2011_nk_162,Nush,2011
31,15.524,0.708404,2.040933,16.244,32.488,2011_nk_162,Nush,2011
32,16.048,0.7093712,1.9990113,16.768,33.536,2011_nk_162,Nush,2011
33,16.524,0.7092968,1.9488617,17.292,34.584,2011_nk_162,Nush,2011
34,17.048,0.7095652,1.9004128,17.816000000000003,35.632000000000005,2011_nk_162,Nush,2011
35,17.524,0.7086566,1.9040094,18.340000000000003,36.68000000000001,2011_nk_162,Nush,2011
36,18.048,0.7094537,1.9347583,18.864,37.728,2011_nk_162,Nush,2011
37,18.524,0.7086276,1.9325157,19.388,38.776,2011_nk_162,Nush,2011
38,19.048,0.7090701,1.9287488,19.912000000000003,39.824000000000005,2011_nk_162,Nush,2011
39,19.524,0.7086912,1.9422416,20.436,40.872,2011_nk_162,Nush,2011
40,20.048,0.7092124,1.9385671,20.96,41.92,2011_nk_162,Nush,2011
41,20.524,0.7092908,1.9295206,21.484,42.968,2011_nk_162,Nush,2011
42,21.048,0.7093426,1.9666514,22.008000000000003,44.016000000000005,2011_nk_162,Nush,2011
43,21.524,0.7089791,2.0118416,22.532000000000004,45.06400000000001,2011_nk_162,Nush,2011
44,22.048,0.7094387,2.0106817,23.056,46.112,2011_nk_162,Nush,2011
45,22.524,0.7094654,1.9977989,23.580000000000002,47.160000000000004,2011_nk_162,Nush,2011
46,23.048,0.7088746,2.017422,24.104000000000003,48.208000000000006,2011_nk_162,Nush,2011
47,23.524,0.7085409,2.0364161,24.628,49.256,2011_nk_162,Nush,2011
48,24.048,0.7091147,2.0488807000000002,25.152,50.304,2011_nk_162,Nush,2011
49,24.524,0.709292,2.0943285,25.676000000000002,51.352000000000004,2011_nk_162,Nush,2011
50,25.048,0.7088934,2.1370957,26.200000000000003,52.400000000000006,2011_nk_162,Nush,2011
51,25.524,0.7094861,2.1493716,26.724000000000004,53.44800000000001,2011_nk_162,Nush,2011
52,26.048,0.7093957,2.1722075,27.248,54.496,2011_nk_162,Nush,2011
53,26.524,0.7090964,2.1675667,27.772000000000002,55.544000000000004,2011_nk_162,Nush,2011
54,27.048,0.7097324,2.2059077,28.296000000000003,56.592000000000006,2011_nk_162,Nush,2011
55,27.524,0.7092165,2.2345628,28.82,57.64,2011_nk_162,Nush,2011
56,28.048,0.7095017,2.2210966,29.344,58.688,2011_nk_162,Nush,2011
57,28.524,0.709826,2.2790474,29.868000000000002,59.736000000000004,2011_nk_162,Nush,2011
58,29.048,0.7090851,2.3063417,30.392000000000003,60.784000000000006,2011_nk_162,Nush,2011
59,29.524,0.7087316,2.2914965,30.916000000000004,61.83200000000001,2011_nk_162,Nush,2011
60,30.048,0.7091955,2.3123522,31.44,62.88,2011_nk_162,Nush,2011
61,30.524,0.7096949,2.345969,31.964000000000002,63.928000000000004,2011_nk_162,Nush,2011
62,31.048,0.7088845,2.3544827,32.488,64.976,2011_nk_162,Nush,2011
63,31.524,0.7089698,2.4034814,33.012,66.024,2011_nk_162,Nush,2011
64,32.048,0.7096673,2.4629625,33.536,67.072,2011_nk_162,Nush,2011
65,32.524,0.7092314,2.4583793,34.06,68.12,2011_nk_162,Nush,2011
66,33.048,0.7090007,2.5120529,34.584,69.168,2011_nk_162,Nush,2011
67,33.524,0.7083528,2.5249221,35.108000000000004,70.21600000000001,2011_nk_162,Nush,2011
68,34.048,0.7098941,2.5924138,35.632000000000005,71.26400000000001,2011_nk_162,Nush,2011
69,34.524,0.7100716,2.5955683,36.156000000000006,72.31200000000001,2011_nk_162,Nush,2011
70,35.048,0.7103363,2.580078,36.68,73.36,2011_nk_162,Nush,2011
71,35.524,0.7094592,2.6698345,37.204,74.408,2011_nk_162,Nush,2011
72,36.048,0.7087771,2.7293383,37.728,75.456,2011_nk_162,Nush,2011
73,36.524,0.7093353,2.7393589,38.252,76.504,2011_nk_162,Nush,2011
74,37.048,0.7090796,2.6774055,38.776,77.552,2011_nk_162,Nush,2011
75,37.524,0.7094073,2.6387972,39.300000000000004,78.60000000000001,2011_nk_162,Nush,2011
76,38.048,0.7091741,2.7632633,39.824000000000005,79.64800000000001,2011_nk_162,Nush,2011
77,38.524,0.7093517,2.8343369,40.348,80.696,2011_nk_162,Nush,2011
78,39.048,0.7087485,2.9225146,40.872,81.744,2011_nk_162,Nush,2011
79,39.524,0.7091373,2.8351054,41.396,82.792,2011_nk_162,Nush,2011
80,40.048,0.7087187,2.8276454,41.92,83.84,2011_nk_162,Nush,2011
81,40.524,0.708734,2.7583115,42.444,84.888,2011_nk_162,Nush,2011
82,41.048,0.7091692,2.7360873,42.968,85.936,2011_nk_162,Nush,2011
83,41.524,0.7097856,2.8095629,43.492000000000004,86.98400000000001,2011_nk_162,Nush,2011
84,42.048,0.7092608,2.816728,44.016000000000005,88.03200000000001,2011_nk_162,Nush,2011
85,42.524,0.7091118,2.8076004,44.540000000000006,89.08000000000001,2011_nk_162,Nush,2011
86,43.048,0.7098166,2.8401868,45.064,90.128,2011_nk_162,Nush,2011
87,43.524,0.7093323,2.7553365,45.588,91.176,2011_nk_162,Nush,2011
88,44.048,0.7095977,2.7563548,46.112,92.224,2011_nk_162,Nush,2011
89,44.524,0.7090085,2.7456257,46.636,93.272,2011_nk_162,Nush,2011
90,45.048,0.7090883,2.8218212,47.160000000000004,94.32000000000001,2011_nk_162,Nush,2011
91,45.524,0.709549,2.8290141,47.684000000000005,95.36800000000001,2011_nk_162,Nush,2011
92,46.048,0.7093355,2.8116249,48.208000000000006,96.41600000000001,2011_nk_162,Nush,2011
93,46.524,0.7089953,2.8196683,48.732,97.464,2011_nk_162,Nush,2011
94,47.048,0.7086081,2.7579914,49.256,98.512,2011_nk_162,Nush,2011
95,47.524,0.7092561,2.7570641,49.78,99.56,2011_nk_162,Nush,2011
96,48.048,0.7090252,2.7735217,50.304,100.608,2011_nk_162,Nush,2011
97,48.524,0.7090397,2.7508714,50.828,101.656,2011_nk_162,Nush,2011
98,49.048,0.7094265,2.792647,51.352000000000004,102.70400000000001,2011_nk_162,Nush,2011
99,49.524,0.7090395,2.7698688,51.876000000000005,103.75200000000001,2011_nk_162,Nush,2011
100,50.048,0.7091115,2.7445165,52.400000000000006,104.80000000000001,2011_nk_162,Nush,2011
101,50.524,0.7092493,2.7418387,52.92400000000001,105.84800000000001,2011_nk_162,Nush,2011
102,51.048,0.7085057,2.7517107,53.448,106.896,2011_nk_162,Nush,2011
103,51.524,0.709172,2.74818,53.972,107.944,2011_nk_162,Nush,2011
