Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709522,2.305161,0.524,1.048,2011_nk_51,Nush,2011
2,1.048,0.70916,2.339302,1.048,2.096,2011_nk_51,Nush,2011
3,1.572,0.708958,2.317128,1.572,3.144,2011_nk_51,Nush,2011
4,2.096,0.709874,2.229867,2.096,4.192,2011_nk_51,Nush,2011
5,2.62,0.709582,2.253887,2.62,5.24,2011_nk_51,Nush,2011
6,3.144,0.709263,2.251376,3.144,6.288,2011_nk_51,Nush,2011
7,3.668,0.709323,2.299994,3.668,7.336,2011_nk_51,Nush,2011
8,4.192,0.70958,2.357217,4.192,8.384,2011_nk_51,Nush,2011
9,4.716,0.709653,2.387052,4.716,9.432,2011_nk_51,Nush,2011
10,5.24,0.70968,2.369899,5.24,10.48,2011_nk_51,Nush,2011
11,5.764,0.709117,2.430073,5.764,11.528,2011_nk_51,Nush,2011
12,6.288,0.709182,2.447322,6.288,12.576,2011_nk_51,Nush,2011
13,6.812,0.709488,2.495403,6.812,13.624,2011_nk_51,Nush,2011
14,7.336,0.708498,2.510562,7.336,14.672,2011_nk_51,Nush,2011
15,7.86,0.709292,2.529777,7.86,15.72,2011_nk_51,Nush,2011
16,8.384,0.709254,2.562195,8.384,16.768,2011_nk_51,Nush,2011
17,8.908,0.70865,2.572817,8.908000000000001,17.816000000000003,2011_nk_51,Nush,2011
18,9.432,0.709346,2.585736,9.432000000000002,18.864000000000004,2011_nk_51,Nush,2011
19,9.956,0.709415,2.553324,9.956,19.912,2011_nk_51,Nush,2011
20,10.48,0.709439,2.593393,10.48,20.96,2011_nk_51,Nush,2011
21,11.004,0.709643,2.609965,11.004000000000001,22.008000000000003,2011_nk_51,Nush,2011
22,11.528,0.709106,2.72198,11.528000000000002,23.056000000000004,2011_nk_51,Nush,2011
23,12.052,0.708559,2.715217,12.052,24.104,2011_nk_51,Nush,2011
24,12.576,0.709387,2.740908,12.576,25.152,2011_nk_51,Nush,2011
25,13.1,0.708989,2.702512,13.100000000000001,26.200000000000003,2011_nk_51,Nush,2011
26,13.624,0.70963,2.716933,13.624000000000002,27.248000000000005,2011_nk_51,Nush,2011
27,14.148,0.708874,2.758834,14.148,28.296,2011_nk_51,Nush,2011
28,14.672,0.709157,2.794515,14.672,29.344,2011_nk_51,Nush,2011
