Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7091615,2.6247033,0.524,1.048,2011_nk_228,Nush,2011
2,1.048,0.7093853,2.6162888,1.048,2.096,2011_nk_228,Nush,2011
3,1.524,0.7089569,2.6137075,1.572,3.144,2011_nk_228,Nush,2011
4,2.048,0.709065,2.5734969,2.096,4.192,2011_nk_228,Nush,2011
5,2.524,0.7088342,2.525468,2.62,5.24,2011_nk_228,Nush,2011
6,3.048,0.7087404,2.4076971,3.144,6.288,2011_nk_228,Nush,2011
7,3.524,0.7093164,2.4230011,3.668,7.336,2011_nk_228,Nush,2011
8,4.048,0.7085899,2.3416701,4.192,8.384,2011_nk_228,Nush,2011
9,4.524,0.7084043,2.2918889,4.716,9.432,2011_nk_228,Nush,2011
10,5.048,0.708805,2.2963762,5.24,10.48,2011_nk_228,Nush,2011
11,5.524,0.7090533,2.2284543,5.764,11.528,2011_nk_228,Nush,2011
12,6.048,0.7089318,2.2042357,6.288,12.576,2011_nk_228,Nush,2011
13,6.524,0.7090077,2.1719433,6.812,13.624,2011_nk_228,Nush,2011
14,7.048,0.7093653,2.2317808,7.336,14.672,2011_nk_228,Nush,2011
15,7.524,0.709243,2.211461,7.86,15.72,2011_nk_228,Nush,2011
16,8.048,0.7092856,2.2251998,8.384,16.768,2011_nk_228,Nush,2011
17,8.524,0.7096574,2.2334623,8.908000000000001,17.816000000000003,2011_nk_228,Nush,2011
18,9.048,0.7089567,2.299928,9.432000000000002,18.864000000000004,2011_nk_228,Nush,2011
19,9.524,0.7089037,2.3372407,9.956,19.912,2011_nk_228,Nush,2011
20,10.048,0.7095511,2.4264243,10.48,20.96,2011_nk_228,Nush,2011
21,10.524,0.7089961,2.4581892,11.004000000000001,22.008000000000003,2011_nk_228,Nush,2011
22,11.048,0.7087247,2.4721186,11.528000000000002,23.056000000000004,2011_nk_228,Nush,2011
23,11.524,0.7087366,2.4671985,12.052,24.104,2011_nk_228,Nush,2011
24,12.048,0.7092993,2.4739461,12.576,25.152,2011_nk_228,Nush,2011
25,12.524,0.7090823,2.4954736,13.100000000000001,26.200000000000003,2011_nk_228,Nush,2011
26,13.048,0.7092187,2.5089427,13.624000000000002,27.248000000000005,2011_nk_228,Nush,2011
27,13.524,0.709137,2.5254513,14.148,28.296,2011_nk_228,Nush,2011
28,14.048,0.7093948,2.5119014,14.672,29.344,2011_nk_228,Nush,2011
29,14.524,0.7093802,2.5764513,15.196000000000002,30.392000000000003,2011_nk_228,Nush,2011
30,15.048,0.7094049,2.6211257,15.720000000000002,31.440000000000005,2011_nk_228,Nush,2011
31,15.524,0.709505,2.6421094,16.244,32.488,2011_nk_228,Nush,2011
32,16.048,0.7091525,2.6102218,16.768,33.536,2011_nk_228,Nush,2011
33,16.524,0.7087368,2.6957023,17.292,34.584,2011_nk_228,Nush,2011
34,17.048,0.7091785,2.6921957,17.816000000000003,35.632000000000005,2011_nk_228,Nush,2011
35,17.524,0.709319,2.662488,18.340000000000003,36.68000000000001,2011_nk_228,Nush,2011
36,18.048,0.7087254,2.6060632,18.864,37.728,2011_nk_228,Nush,2011
37,18.524,0.708981,2.6173701,19.388,38.776,2011_nk_228,Nush,2011
38,19.048,0.7087882,2.6304787,19.912000000000003,39.824000000000005,2011_nk_228,Nush,2011
39,19.524,0.7096415,2.6919797,20.436,40.872,2011_nk_228,Nush,2011
40,20.048,0.7090986,2.6673098,20.96,41.92,2011_nk_228,Nush,2011
41,20.524,0.7085929,2.7055058,21.484,42.968,2011_nk_228,Nush,2011
42,21.048,0.7092185,2.723819,22.008000000000003,44.016000000000005,2011_nk_228,Nush,2011
43,21.524,0.7090285,2.7340074,22.532000000000004,45.06400000000001,2011_nk_228,Nush,2011
44,22.048,0.7096113,2.7514751,23.056,46.112,2011_nk_228,Nush,2011
45,22.524,0.7095784,2.747239,23.580000000000002,47.160000000000004,2011_nk_228,Nush,2011
46,23.048,0.7099109,2.7379853,24.104000000000003,48.208000000000006,2011_nk_228,Nush,2011
47,23.524,0.7092458,2.7685624,24.628,49.256,2011_nk_228,Nush,2011
48,24.048,0.7087209,2.8133976,25.152,50.304,2011_nk_228,Nush,2011
49,24.524,0.7090626,2.736465,25.676000000000002,51.352000000000004,2011_nk_228,Nush,2011
50,25.048,0.7092899,2.7594098,26.200000000000003,52.400000000000006,2011_nk_228,Nush,2011
51,25.524,0.7094284,2.6916350000000002,26.724000000000004,53.44800000000001,2011_nk_228,Nush,2011
52,26.048,0.7089756,2.7584051,27.248,54.496,2011_nk_228,Nush,2011
53,26.524,0.7089001,2.7939821,27.772000000000002,55.544000000000004,2011_nk_228,Nush,2011
54,27.048,0.7090942,2.7817589,28.296000000000003,56.592000000000006,2011_nk_228,Nush,2011
55,27.524,0.709195,2.7499832,28.82,57.64,2011_nk_228,Nush,2011
56,28.048,0.708822,2.7402458,29.344,58.688,2011_nk_228,Nush,2011
57,28.524,0.7098201,2.7156254,29.868000000000002,59.736000000000004,2011_nk_228,Nush,2011
58,29.048,0.7088928,2.7311323,30.392000000000003,60.784000000000006,2011_nk_228,Nush,2011
59,29.524,0.7087994,2.7898353,30.916000000000004,61.83200000000001,2011_nk_228,Nush,2011
60,30.048,0.7086988,2.7816071,31.44,62.88,2011_nk_228,Nush,2011
61,30.524,0.7093051,2.8250437,31.964000000000002,63.928000000000004,2011_nk_228,Nush,2011
62,31.048,0.7091084,2.848258,32.488,64.976,2011_nk_228,Nush,2011
63,31.524,0.7093411,2.8769021,33.012,66.024,2011_nk_228,Nush,2011
64,32.048,0.7087554,2.8699542,33.536,67.072,2011_nk_228,Nush,2011
65,32.524,0.7098499,2.902532,34.06,68.12,2011_nk_228,Nush,2011
66,33.048,0.7093242,2.8950777,34.584,69.168,2011_nk_228,Nush,2011
67,33.524,0.708732,2.8630524,35.108000000000004,70.21600000000001,2011_nk_228,Nush,2011
68,34.048,0.7091968,2.8705936,35.632000000000005,71.26400000000001,2011_nk_228,Nush,2011
69,34.524,0.7092617,2.8811377,36.156000000000006,72.31200000000001,2011_nk_228,Nush,2011
70,35.048,0.7097194,2.9010722,36.68,73.36,2011_nk_228,Nush,2011
71,35.524,0.709119,2.9096181,37.204,74.408,2011_nk_228,Nush,2011
72,36.048,0.7088357,2.9408749,37.728,75.456,2011_nk_228,Nush,2011
73,36.524,0.7093599,2.8956731000000002,38.252,76.504,2011_nk_228,Nush,2011
74,37.048,0.7090481,2.8625025,38.776,77.552,2011_nk_228,Nush,2011
75,37.524,0.7089324,2.8609476,39.300000000000004,78.60000000000001,2011_nk_228,Nush,2011
76,38.048,0.7093018,2.8412089,39.824000000000005,79.64800000000001,2011_nk_228,Nush,2011
77,38.524,0.7091952,2.9076705,40.348,80.696,2011_nk_228,Nush,2011
78,39.048,0.7096636,2.8514773,40.872,81.744,2011_nk_228,Nush,2011
79,39.524,0.708514,2.8647963,41.396,82.792,2011_nk_228,Nush,2011
80,40.048,0.7091506,2.8542035,41.92,83.84,2011_nk_228,Nush,2011
81,40.524,0.7091078,2.8855884,42.444,84.888,2011_nk_228,Nush,2011
82,41.048,0.708431,2.9352336,42.968,85.936,2011_nk_228,Nush,2011
83,41.524,0.7092938,2.9034984,43.492000000000004,86.98400000000001,2011_nk_228,Nush,2011
84,42.048,0.7089992,2.9300436,44.016000000000005,88.03200000000001,2011_nk_228,Nush,2011
85,42.524,0.7090738,2.9008635,44.540000000000006,89.08000000000001,2011_nk_228,Nush,2011
86,43.048,0.7095106,2.9218027,45.064,90.128,2011_nk_228,Nush,2011
87,43.524,0.7092223,2.8710408,45.588,91.176,2011_nk_228,Nush,2011
88,44.048,0.7087808,2.9269105,46.112,92.224,2011_nk_228,Nush,2011
89,44.524,0.7095905,2.8830518,46.636,93.272,2011_nk_228,Nush,2011
90,45.048,0.7091656,2.9093637,47.160000000000004,94.32000000000001,2011_nk_228,Nush,2011
91,45.524,0.7093264,2.9917587,47.684000000000005,95.36800000000001,2011_nk_228,Nush,2011
92,46.048,0.7092529,2.9990229,48.208000000000006,96.41600000000001,2011_nk_228,Nush,2011
93,46.524,0.709418,2.9858672,48.732,97.464,2011_nk_228,Nush,2011
94,47.048,0.709465,2.9887097,49.256,98.512,2011_nk_228,Nush,2011
95,47.524,0.7086981,3.0008584,49.78,99.56,2011_nk_228,Nush,2011
96,48.048,0.7100333,2.9873512,50.304,100.608,2011_nk_228,Nush,2011
97,48.524,0.708861,2.9915711,50.828,101.656,2011_nk_228,Nush,2011
98,49.048,0.7092372,3.0255676,51.352000000000004,102.70400000000001,2011_nk_228,Nush,2011
99,49.524,0.7086253,2.9903598,51.876000000000005,103.75200000000001,2011_nk_228,Nush,2011
100,50.048,0.7091992,3.0515091,52.400000000000006,104.80000000000001,2011_nk_228,Nush,2011
101,50.524,0.7095721,3.0459654,52.92400000000001,105.84800000000001,2011_nk_228,Nush,2011
102,51.048,0.7095319,3.0811635,53.448,106.896,2011_nk_228,Nush,2011
103,51.524,0.7092745,2.9972615,53.972,107.944,2011_nk_228,Nush,2011
104,52.048,0.7093141,3.0045836,54.496,108.992,2011_nk_228,Nush,2011
105,52.524,0.7093052,3.0059332,55.02,110.04,2011_nk_228,Nush,2011
106,53.048,0.7095896,3.0311253,55.544000000000004,111.08800000000001,2011_nk_228,Nush,2011
107,53.524,0.709312,3.0759471,56.068000000000005,112.13600000000001,2011_nk_228,Nush,2011
108,54.048,0.7091903,3.0949757,56.592000000000006,113.18400000000001,2011_nk_228,Nush,2011
109,54.524,0.7094179,3.1071584,57.116,114.232,2011_nk_228,Nush,2011
110,55.048,0.7090252,3.1295421,57.64,115.28,2011_nk_228,Nush,2011
111,55.524,0.7097485,3.145212,58.164,116.328,2011_nk_228,Nush,2011
112,56.048,0.7092356,3.1586542,58.688,117.376,2011_nk_228,Nush,2011
113,56.524,0.7093399,3.1532414,59.212,118.424,2011_nk_228,Nush,2011
114,57.048,0.7090972,3.1282029,59.736000000000004,119.47200000000001,2011_nk_228,Nush,2011
115,57.524,0.7091788,3.1357306,60.260000000000005,120.52000000000001,2011_nk_228,Nush,2011
