Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7090931,3.0501279,0.524,1.048,2011_nk_138,Nush,2011
2,1.048,0.7094171,3.1201566,1.048,2.096,2011_nk_138,Nush,2011
3,1.524,0.7096309,3.1147236,1.572,3.144,2011_nk_138,Nush,2011
4,2.048,0.7093118,3.105904,2.096,4.192,2011_nk_138,Nush,2011
5,2.524,0.7090312,3.0785645,2.62,5.24,2011_nk_138,Nush,2011
6,3.048,0.7091875,3.0176635,3.144,6.288,2011_nk_138,Nush,2011
7,3.524,0.709762,3.0054771,3.668,7.336,2011_nk_138,Nush,2011
8,4.048,0.7096041,3.0194575,4.192,8.384,2011_nk_138,Nush,2011
9,4.524,0.7086805,2.9721833,4.716,9.432,2011_nk_138,Nush,2011
10,5.048,0.708767,2.934929,5.24,10.48,2011_nk_138,Nush,2011
11,5.524,0.7097713,2.8941583,5.764,11.528,2011_nk_138,Nush,2011
12,6.048,0.7090935,2.8709954,6.288,12.576,2011_nk_138,Nush,2011
13,6.524,0.7095368,2.8487916,6.812,13.624,2011_nk_138,Nush,2011
14,7.048,0.7092135,2.8157543,7.336,14.672,2011_nk_138,Nush,2011
15,7.524,0.7087839,2.8049358,7.86,15.72,2011_nk_138,Nush,2011
16,8.048,0.7089462,2.8130468,8.384,16.768,2011_nk_138,Nush,2011
17,8.524,0.7091083,2.7870076,8.908000000000001,17.816000000000003,2011_nk_138,Nush,2011
18,9.048,0.7087563,2.8057283,9.432000000000002,18.864000000000004,2011_nk_138,Nush,2011
19,9.524,0.7091347,2.773326,9.956,19.912,2011_nk_138,Nush,2011
20,10.048,0.7093975,2.7495073,10.48,20.96,2011_nk_138,Nush,2011
21,10.524,0.7095038,2.7210903,11.004000000000001,22.008000000000003,2011_nk_138,Nush,2011
22,11.048,0.7100279,2.7321224,11.528000000000002,23.056000000000004,2011_nk_138,Nush,2011
23,11.524,0.7087934,2.7342018,12.052,24.104,2011_nk_138,Nush,2011
24,12.048,0.7089102,2.7340194,12.576,25.152,2011_nk_138,Nush,2011
25,12.524,0.7094141,2.6839338,13.100000000000001,26.200000000000003,2011_nk_138,Nush,2011
26,13.048,0.7094958,2.7084489,13.624000000000002,27.248000000000005,2011_nk_138,Nush,2011
27,13.524,0.7094418,2.6770216,14.148,28.296,2011_nk_138,Nush,2011
28,14.048,0.7090586,2.6755543,14.672,29.344,2011_nk_138,Nush,2011
29,14.524,0.709024,2.69035,15.196000000000002,30.392000000000003,2011_nk_138,Nush,2011
30,15.048,0.7086463,2.6515973,15.720000000000002,31.440000000000005,2011_nk_138,Nush,2011
