Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7098733,2.6399861,0.524,1.048,2011_nk_102,Nush,2011
2,1.048,0.7094382,2.6758867,1.048,2.096,2011_nk_102,Nush,2011
3,1.572,0.7096391,2.7343294,1.572,3.144,2011_nk_102,Nush,2011
4,2.096,0.7091402,2.6774603,2.096,4.192,2011_nk_102,Nush,2011
5,2.62,0.7089468,2.6021986,2.62,5.24,2011_nk_102,Nush,2011
6,3.144,0.7092238,2.5312604,3.144,6.288,2011_nk_102,Nush,2011
7,3.668,0.7093735,2.4609205,3.668,7.336,2011_nk_102,Nush,2011
8,4.192,0.7086654,2.486725,4.192,8.384,2011_nk_102,Nush,2011
9,4.716,0.7091404,2.5036686,4.716,9.432,2011_nk_102,Nush,2011
10,5.24,0.7094846,2.5583627,5.24,10.48,2011_nk_102,Nush,2011
11,5.764,0.7086694,2.5958209,5.764,11.528,2011_nk_102,Nush,2011
12,6.288,0.7097562,2.6340348,6.288,12.576,2011_nk_102,Nush,2011
13,6.812,0.7087944,2.6405027,6.812,13.624,2011_nk_102,Nush,2011
14,7.336,0.709281,2.6041912,7.336,14.672,2011_nk_102,Nush,2011
15,7.86,0.7095662,2.5746495,7.86,15.72,2011_nk_102,Nush,2011
16,8.384,0.7094771,2.5681967,8.384,16.768,2011_nk_102,Nush,2011
17,8.908,0.7093341,2.5645833,8.908000000000001,17.816000000000003,2011_nk_102,Nush,2011
18,9.432,0.7095386,2.6011346,9.432000000000002,18.864000000000004,2011_nk_102,Nush,2011
19,9.956,0.7092767,2.5203896,9.956,19.912,2011_nk_102,Nush,2011
20,10.48,0.709965,2.5256847,10.48,20.96,2011_nk_102,Nush,2011
21,11.004,0.7093424,2.5031301,11.004000000000001,22.008000000000003,2011_nk_102,Nush,2011
22,11.528,0.7087373,2.45904,11.528000000000002,23.056000000000004,2011_nk_102,Nush,2011
23,12.052,0.7097496,2.4447818,12.052,24.104,2011_nk_102,Nush,2011
24,12.576,0.7091468,2.3773598,12.576,25.152,2011_nk_102,Nush,2011
25,13.1,0.7097989,2.4057367,13.100000000000001,26.200000000000003,2011_nk_102,Nush,2011
26,13.624,0.7090082,2.3253901,13.624000000000002,27.248000000000005,2011_nk_102,Nush,2011
27,14.148,0.7097589,2.2907696,14.148,28.296,2011_nk_102,Nush,2011
28,14.672,0.7088351,2.2302138,14.672,29.344,2011_nk_102,Nush,2011
29,15.196,0.7084587,2.2105904,15.196000000000002,30.392000000000003,2011_nk_102,Nush,2011
30,15.72,0.7096141,2.1559942,15.720000000000002,31.440000000000005,2011_nk_102,Nush,2011
31,16.244,0.7091939,2.1569387,16.244,32.488,2011_nk_102,Nush,2011
32,16.768,0.7088433,2.1446376,16.768,33.536,2011_nk_102,Nush,2011
33,17.292,0.7088742,2.1283074,17.292,34.584,2011_nk_102,Nush,2011
34,17.816,0.7097887,2.1465978,17.816000000000003,35.632000000000005,2011_nk_102,Nush,2011
35,18.34,0.7096476,2.1657092,18.340000000000003,36.68000000000001,2011_nk_102,Nush,2011
36,18.864,0.7095481,2.131727,18.864,37.728,2011_nk_102,Nush,2011
37,19.388,0.7096117,2.1542733,19.388,38.776,2011_nk_102,Nush,2011
38,19.912,0.70999,2.1610706,19.912000000000003,39.824000000000005,2011_nk_102,Nush,2011
39,20.436,0.7092522,2.1853769,20.436,40.872,2011_nk_102,Nush,2011
40,20.96,0.7090558,2.1589641,20.96,41.92,2011_nk_102,Nush,2011
41,21.484,0.708773,2.1272324,21.484,42.968,2011_nk_102,Nush,2011
42,22.008,0.7083335,2.1348876,22.008000000000003,44.016000000000005,2011_nk_102,Nush,2011
43,22.532,0.7088712,2.0849941,22.532000000000004,45.06400000000001,2011_nk_102,Nush,2011
44,23.056,0.7092952,2.1606225,23.056,46.112,2011_nk_102,Nush,2011
