Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.7088127,1.52525,0.524,1.048,2011_nk_238,Nush,2011
2,1.048,0.708181,1.5479733,1.048,2.096,2011_nk_238,Nush,2011
3,1.524,0.7098609,1.5930331,1.572,3.144,2011_nk_238,Nush,2011
4,2.048,0.7092251,1.6380032,2.096,4.192,2011_nk_238,Nush,2011
5,2.524,0.7099069,1.6782316,2.62,5.24,2011_nk_238,Nush,2011
6,3.048,0.7098027,1.6903519,3.144,6.288,2011_nk_238,Nush,2011
7,3.524,0.7088954,1.6889528,3.668,7.336,2011_nk_238,Nush,2011
8,4.048,0.7081644,1.7291577,4.192,8.384,2011_nk_238,Nush,2011
9,4.524,0.7099127,1.8076789,4.716,9.432,2011_nk_238,Nush,2011
10,5.048,0.709124,1.8604985,5.24,10.48,2011_nk_238,Nush,2011
11,5.524,0.7094268,1.9155097,5.764,11.528,2011_nk_238,Nush,2011
12,6.048,0.7099717,1.9777848,6.288,12.576,2011_nk_238,Nush,2011
13,6.524,0.7098573,2.0245024,6.812,13.624,2011_nk_238,Nush,2011
14,7.048,0.7094826,2.0213547,7.336,14.672,2011_nk_238,Nush,2011
15,7.524,0.7096425,2.0340026,7.86,15.72,2011_nk_238,Nush,2011
16,8.048,0.7084954,2.0262696,8.384,16.768,2011_nk_238,Nush,2011
17,8.524,0.7091081,2.0167247,8.908000000000001,17.816000000000003,2011_nk_238,Nush,2011
18,9.048,0.7095289,2.0455302,9.432000000000002,18.864000000000004,2011_nk_238,Nush,2011
19,9.524,0.7084166,2.0469813,9.956,19.912,2011_nk_238,Nush,2011
20,10.048,0.7094925,2.0913112,10.48,20.96,2011_nk_238,Nush,2011
21,10.524,0.7093483,2.1025005,11.004000000000001,22.008000000000003,2011_nk_238,Nush,2011
22,11.048,0.7096761,2.0772676,11.528000000000002,23.056000000000004,2011_nk_238,Nush,2011
23,11.524,0.708612,2.0548981,12.052,24.104,2011_nk_238,Nush,2011
24,12.048,0.7091804,2.0970645,12.576,25.152,2011_nk_238,Nush,2011
25,12.524,0.7097544,2.0363757,13.100000000000001,26.200000000000003,2011_nk_238,Nush,2011
26,13.048,0.7096283,2.0650796,13.624000000000002,27.248000000000005,2011_nk_238,Nush,2011
27,13.524,0.7093416,2.0753302,14.148,28.296,2011_nk_238,Nush,2011
28,14.048,0.709419,2.1267304,14.672,29.344,2011_nk_238,Nush,2011
29,14.524,0.7096944,2.1143097,15.196000000000002,30.392000000000003,2011_nk_238,Nush,2011
30,15.048,0.7096522,2.0551058,15.720000000000002,31.440000000000005,2011_nk_238,Nush,2011
31,15.524,0.7089245,2.0254811,16.244,32.488,2011_nk_238,Nush,2011
32,16.048,0.7091626,2.0346645,16.768,33.536,2011_nk_238,Nush,2011
33,16.524,0.7092638,2.0874226,17.292,34.584,2011_nk_238,Nush,2011
34,17.048,0.709366,2.1030334,17.816000000000003,35.632000000000005,2011_nk_238,Nush,2011
35,17.524,0.7092848,2.0936031,18.340000000000003,36.68000000000001,2011_nk_238,Nush,2011
36,18.048,0.7096368,2.1025858,18.864,37.728,2011_nk_238,Nush,2011
37,18.524,0.7093921,2.1179996,19.388,38.776,2011_nk_238,Nush,2011
38,19.048,0.7089092,2.109388,19.912000000000003,39.824000000000005,2011_nk_238,Nush,2011
39,19.524,0.7091384,2.1236861,20.436,40.872,2011_nk_238,Nush,2011
40,20.048,0.7094037,2.0796313,20.96,41.92,2011_nk_238,Nush,2011
41,20.524,0.7083764,2.0658642,21.484,42.968,2011_nk_238,Nush,2011
42,21.048,0.7095965,2.0963716,22.008000000000003,44.016000000000005,2011_nk_238,Nush,2011
43,21.524,0.7087887,2.0919831,22.532000000000004,45.06400000000001,2011_nk_238,Nush,2011
44,22.048,0.7085347,2.0998729,23.056,46.112,2011_nk_238,Nush,2011
45,22.524,0.7102114,2.0807716,23.580000000000002,47.160000000000004,2011_nk_238,Nush,2011
46,23.048,0.7086788,2.0775496,24.104000000000003,48.208000000000006,2011_nk_238,Nush,2011
47,23.524,0.7093114,2.1420952,24.628,49.256,2011_nk_238,Nush,2011
48,24.048,0.7091326,2.1298152,25.152,50.304,2011_nk_238,Nush,2011
49,24.524,0.7090187,2.0783824,25.676000000000002,51.352000000000004,2011_nk_238,Nush,2011
50,25.048,0.7095724,2.0591224,26.200000000000003,52.400000000000006,2011_nk_238,Nush,2011
51,25.524,0.7101898,2.1438553,26.724000000000004,53.44800000000001,2011_nk_238,Nush,2011
52,26.048,0.7097374,2.1204708,27.248,54.496,2011_nk_238,Nush,2011
53,26.524,0.7096481,2.1881568,27.772000000000002,55.544000000000004,2011_nk_238,Nush,2011
54,27.048,0.7096509,2.1701258,28.296000000000003,56.592000000000006,2011_nk_238,Nush,2011
55,27.524,0.7095833,2.1371506,28.82,57.64,2011_nk_238,Nush,2011
56,28.048,0.7099255,2.1371899,29.344,58.688,2011_nk_238,Nush,2011
57,28.524,0.7086791,2.1496794,29.868000000000002,59.736000000000004,2011_nk_238,Nush,2011
58,29.048,0.7098534,2.1139137,30.392000000000003,60.784000000000006,2011_nk_238,Nush,2011
59,29.524,0.7090326,2.135313,30.916000000000004,61.83200000000001,2011_nk_238,Nush,2011
60,30.048,0.7090595,2.1388985,31.44,62.88,2011_nk_238,Nush,2011
61,30.524,0.7096807,2.117661,31.964000000000002,63.928000000000004,2011_nk_238,Nush,2011
62,31.048,0.7083863,2.1116455,32.488,64.976,2011_nk_238,Nush,2011
63,31.524,0.7092012,2.1297829,33.012,66.024,2011_nk_238,Nush,2011
64,32.048,0.7093663,2.0926095,33.536,67.072,2011_nk_238,Nush,2011
65,32.524,0.7089477,2.0680787,34.06,68.12,2011_nk_238,Nush,2011
66,33.048,0.7100374,2.0841256,34.584,69.168,2011_nk_238,Nush,2011
67,33.524,0.7100169,2.1036756,35.108000000000004,70.21600000000001,2011_nk_238,Nush,2011
68,34.048,0.7090744,2.097772,35.632000000000005,71.26400000000001,2011_nk_238,Nush,2011
69,34.524,0.7092986,2.1547155,36.156000000000006,72.31200000000001,2011_nk_238,Nush,2011
70,35.048,0.7089841,2.1382019,36.68,73.36,2011_nk_238,Nush,2011
71,35.524,0.7098031,2.0990335,37.204,74.408,2011_nk_238,Nush,2011
72,36.048,0.7090655,2.1265047,37.728,75.456,2011_nk_238,Nush,2011
