Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year
1,0.524,0.709551,2.412533,0.524,1.048,2011_nk_133,Nush,2011
2,1.048,0.709194,2.432535,1.048,2.096,2011_nk_133,Nush,2011
3,1.524,0.709183,2.429707,1.572,3.144,2011_nk_133,Nush,2011
4,2.048,0.709454,2.364776,2.096,4.192,2011_nk_133,Nush,2011
5,2.524,0.709275,2.28628,2.62,5.24,2011_nk_133,Nush,2011
6,3.048,0.709057,2.23832,3.144,6.288,2011_nk_133,Nush,2011
7,3.524,0.709123,2.194097,3.668,7.336,2011_nk_133,Nush,2011
8,4.048,0.708801,2.190862,4.192,8.384,2011_nk_133,Nush,2011
9,4.524,0.709279,2.183885,4.716,9.432,2011_nk_133,Nush,2011
10,5.048,0.7093,2.126083,5.24,10.48,2011_nk_133,Nush,2011
11,5.524,0.708987,2.121782,5.764,11.528,2011_nk_133,Nush,2011
12,6.048,0.709089,2.090061,6.288,12.576,2011_nk_133,Nush,2011
13,6.524,0.70965,2.089744,6.812,13.624,2011_nk_133,Nush,2011
14,7.048,0.709007,2.059875,7.336,14.672,2011_nk_133,Nush,2011
15,7.524,0.708617,2.075953,7.86,15.72,2011_nk_133,Nush,2011
16,8.048,0.708687,2.039532,8.384,16.768,2011_nk_133,Nush,2011
17,8.524,0.709213,2.077426,8.908000000000001,17.816000000000003,2011_nk_133,Nush,2011
18,9.048,0.708663,1.961678,9.432000000000002,18.864000000000004,2011_nk_133,Nush,2011
19,9.524,0.709165,1.974074,9.956,19.912,2011_nk_133,Nush,2011
20,10.048,0.707739,2.011826,10.48,20.96,2011_nk_133,Nush,2011
21,10.524,0.709124,1.992059,11.004000000000001,22.008000000000003,2011_nk_133,Nush,2011
22,11.048,0.708366,2.039899,11.528000000000002,23.056000000000004,2011_nk_133,Nush,2011
23,11.524,0.708503,2.048615,12.052,24.104,2011_nk_133,Nush,2011
24,12.048,0.709463,2.046558,12.576,25.152,2011_nk_133,Nush,2011
25,12.524,0.710068,2.061965,13.100000000000001,26.200000000000003,2011_nk_133,Nush,2011
26,13.048,0.709197,2.109722,13.624000000000002,27.248000000000005,2011_nk_133,Nush,2011
27,13.524,0.709401,2.045188,14.148,28.296,2011_nk_133,Nush,2011
28,14.048,0.709653,2.070549,14.672,29.344,2011_nk_133,Nush,2011
