Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year
95,49.78,7.0856476339869590e-001,0.38596141945030354,99.56,2016_yk_156,Yukon,2016
96,50.304,7.1022183868286837e-001,0.5967008557011282,100.608,2016_yk_156,Yukon,2016
97,50.828,7.0900845780159882e-001,0.655412986340785,101.656,2016_yk_156,Yukon,2016
98,51.352000000000004,7.1047353872776764e-001,0.6670119557118083,102.70400000000001,2016_yk_156,Yukon,2016
99,51.876000000000005,7.0907538177498208e-001,0.6408586527052337,103.75200000000001,2016_yk_156,Yukon,2016
100,52.400000000000006,7.1192190266460753e-001,0.6287538371206575,104.80000000000001,2016_yk_156,Yukon,2016
101,52.92400000000001,7.1113792060768033e-001,0.6212743684064088,105.84800000000001,2016_yk_156,Yukon,2016
102,53.448,7.0999487249962168e-001,0.6282634589308124,106.896,2016_yk_156,Yukon,2016
103,53.972,7.0983843232989396e-001,0.6209414060013645,107.944,2016_yk_156,Yukon,2016
104,54.496,7.0828469401221950e-001,0.6147098096779323,108.992,2016_yk_156,Yukon,2016
105,55.02,7.1037454442510173e-001,0.6092010182836525,110.04,2016_yk_156,Yukon,2016
106,55.544000000000004,7.1029195963964797e-001,0.6160130851168756,111.08800000000001,2016_yk_156,Yukon,2016
107,56.068000000000005,7.1003777172654059e-001,0.6008746755600313,112.13600000000001,2016_yk_156,Yukon,2016
108,56.592000000000006,7.1123962871668833e-001,0.59891940548769,113.18400000000001,2016_yk_156,Yukon,2016
109,57.116,7.0918487893861004e-001,0.585510372405945,114.232,2016_yk_156,Yukon,2016
110,57.64,7.1008656876904830e-001,0.6004291992728187,115.28,2016_yk_156,Yukon,2016
111,58.164,7.0845103605447657e-001,0.6156667246852292,116.328,2016_yk_156,Yukon,2016
112,58.688,7.1003550601269194e-001,0.621602128642322,117.376,2016_yk_156,Yukon,2016
113,59.212,7.1040907711720680e-001,0.6406487374475679,118.424,2016_yk_156,Yukon,2016
114,59.736000000000004,7.1188300612534428e-001,0.6418698483205563,119.47200000000001,2016_yk_156,Yukon,2016
115,60.260000000000005,7.0839230021062771e-001,0.6511088930943286,120.52000000000001,2016_yk_156,Yukon,2016
116,60.784000000000006,7.1023571611920322e-001,0.6416672961771163,121.56800000000001,2016_yk_156,Yukon,2016
117,61.30800000000001,7.0906233171831612e-001,0.658883381787281,122.61600000000001,2016_yk_156,Yukon,2016
118,61.832,7.1045981601743180e-001,0.6514434734800094,123.664,2016_yk_156,Yukon,2016
119,62.356,7.1055963877031325e-001,0.6670647944712433,124.712,2016_yk_156,Yukon,2016
120,62.88,7.1104025582897812e-001,0.6669705088148842,125.76,2016_yk_156,Yukon,2016
121,63.404,7.0954991903623454e-001,0.6673587682242922,126.808,2016_yk_156,Yukon,2016
122,63.928000000000004,7.1024243604458603e-001,0.6769760568392672,127.85600000000001,2016_yk_156,Yukon,2016
123,64.452,7.1007399822639827e-001,0.6810365516735822,128.904,2016_yk_156,Yukon,2016
124,64.976,7.1052190014738770e-001,0.6819302173649051,129.952,2016_yk_156,Yukon,2016
125,65.5,7.1108903398740098e-001,0.6808566187633303,131,2016_yk_156,Yukon,2016
126,66.024,7.0973087869566720e-001,0.7084705895364046,132.048,2016_yk_156,Yukon,2016
127,66.548,7.0817516197597374e-001,0.7075831538277038,133.096,2016_yk_156,Yukon,2016
128,67.072,7.0972709035789239e-001,0.7085197479945201,134.144,2016_yk_156,Yukon,2016
129,67.596,7.0966739057969497e-001,0.7198128911319468,135.192,2016_yk_156,Yukon,2016
130,68.12,7.0997390269934357e-001,0.731053320824561,136.24,2016_yk_156,Yukon,2016
131,68.644,7.1039549426755788e-001,0.735041645074158,137.288,2016_yk_156,Yukon,2016
132,69.168,7.0988619519735130e-001,0.7388176972318473,138.336,2016_yk_156,Yukon,2016
133,69.69200000000001,7.1144898782880572e-001,0.7547457384467509,139.38400000000001,2016_yk_156,Yukon,2016
134,70.21600000000001,7.0864976359888454e-001,0.7523248534706877,140.43200000000002,2016_yk_156,Yukon,2016
135,70.74000000000001,7.1155138170992882e-001,0.7789573831433326,141.48000000000002,2016_yk_156,Yukon,2016
136,71.26400000000001,7.0893405840133639e-001,0.7871813776218394,142.52800000000002,2016_yk_156,Yukon,2016
137,71.78800000000001,7.0991878309478074e-001,0.8131782870001334,143.57600000000002,2016_yk_156,Yukon,2016
138,72.312,7.0962806196863570e-001,0.8103597003561215,144.624,2016_yk_156,Yukon,2016
139,72.836,7.1109889865766829e-001,0.82694440442498,145.672,2016_yk_156,Yukon,2016
140,73.36,7.1162948451425789e-001,0.8107100881204752,146.72,2016_yk_156,Yukon,2016
141,73.884,7.1092589092310010e-001,0.8410779036425646,147.768,2016_yk_156,Yukon,2016
142,74.408,7.1016315991157564e-001,0.8364087076830997,148.816,2016_yk_156,Yukon,2016
143,74.932,7.1109924924515155e-001,0.8675159620561218,149.864,2016_yk_156,Yukon,2016
144,75.456,7.1057890361845599e-001,0.8736655983622788,150.912,2016_yk_156,Yukon,2016
145,75.98,7.1027039971541162e-001,0.8842884422298644,151.96,2016_yk_156,Yukon,2016
146,76.504,7.0837134777555522e-001,0.895199246524895,153.008,2016_yk_156,Yukon,2016
147,77.028,7.1044955694534750e-001,0.9056481152271889,154.056,2016_yk_156,Yukon,2016
148,77.552,7.1099955366296985e-001,0.9099835867194915,155.104,2016_yk_156,Yukon,2016
149,78.07600000000001,7.0773978190167008e-001,0.9189053608088957,156.15200000000002,2016_yk_156,Yukon,2016
150,78.60000000000001,7.0987195351726373e-001,0.9264661084530825,157.20000000000002,2016_yk_156,Yukon,2016
151,79.12400000000001,7.0956141616172919e-001,0.9177297179479894,158.24800000000002,2016_yk_156,Yukon,2016
152,79.64800000000001,7.1136342198459934e-001,0.9242574674033469,159.29600000000002,2016_yk_156,Yukon,2016
153,80.172,7.0911386916392483e-001,0.9159379032409674,160.344,2016_yk_156,Yukon,2016
154,80.696,7.1083985761715385e-001,0.9338187055259939,161.392,2016_yk_156,Yukon,2016
